,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,21898.0,3964.0,3428.0,5891.0,4714.0,4311.0,4415.0,4809.0,1601.0,3774.0,1208.0,1130.0,3079.0,2143.0,1097.0,7981.0,4696.0,3086.0,1105.0,5611.0
folA_1_56_B_MM11,3999.0,16302.0,2940.0,4364.0,3765.0,2997.0,2969.0,3980.0,1382.0,3212.0,863.0,895.0,2360.0,1808.0,1084.0,7663.0,4717.0,2664.0,840.0,4877.0
folA_1_56_B_MM14,3083.0,3077.0,14139.0,3813.0,3663.0,2734.0,2750.0,3426.0,1536.0,3020.0,737.0,975.0,2120.0,1758.0,767.0,6493.0,4243.0,2372.0,1150.0,4384.0
folA_1_56_B_MM2,3656.0,2536.0,1772.0,18147.0,2730.0,2557.0,3048.0,2635.0,1211.0,2508.0,622.0,1074.0,2326.0,1469.0,585.0,5536.0,3745.0,1936.0,602.0,3676.0
folA_1_56_B_MM3,2808.0,1954.0,1314.0,3221.0,12578.0,2155.0,2249.0,2703.0,873.0,1913.0,558.0,721.0,1719.0,964.0,572.0,4173.0,2451.0,1429.0,500.0,2583.0
folA_1_56_B_MM6,3760.0,2585.0,1750.0,4378.0,3621.0,14624.0,3283.0,2968.0,1190.0,2236.0,880.0,1060.0,2299.0,1455.0,656.0,6762.0,3743.0,2343.0,790.0,3985.0
folA_1_56_B_MM9,5165.0,2903.0,1950.0,5340.0,4093.0,3573.0,16018.0,3695.0,1457.0,3389.0,826.0,1307.0,2149.0,1521.0,798.0,7360.0,4175.0,2522.0,1004.0,4220.0
folA_1_56_C,2267.0,1692.0,1180.0,2416.0,1456.0,1911.0,1508.0,10495.0,665.0,1618.0,427.0,454.0,1457.0,718.0,522.0,3498.0,1956.0,1426.0,678.0,2049.0
folA_3_242_B_MM3,3222.0,2424.0,2463.0,4807.0,3265.0,3498.0,3177.0,3772.0,12117.0,3896.0,991.0,858.0,2549.0,1675.0,1342.0,7116.0,5275.0,3027.0,941.0,5037.0
folA_3_242_C,3373.0,2735.0,1871.0,4170.0,2468.0,2619.0,2367.0,3073.0,1458.0,13703.0,695.0,973.0,2362.0,1361.0,951.0,6107.0,4382.0,2514.0,851.0,3830.0
negC_rand_42,1231.0,697.0,550.0,1276.0,879.0,773.0,870.0,1200.0,463.0,825.0,5426.0,232.0,543.0,403.0,282.0,1436.0,1193.0,751.0,366.0,1151.0
thyA_1_60_B_MM12,1472.0,1170.0,736.0,1264.0,1265.0,1224.0,1295.0,1209.0,449.0,995.0,239.0,4510.0,988.0,583.0,298.0,2836.0,1970.0,1282.0,376.0,1504.0
thyA_1_60_B_MM13,3175.0,2502.0,1924.0,3269.0,3005.0,2928.0,2529.0,2585.0,1188.0,3084.0,739.0,1425.0,13017.0,1795.0,913.0,5831.0,3788.0,2353.0,1054.0,3783.0
thyA_1_60_B_MM2,2123.0,1679.0,1215.0,2245.0,1952.0,1906.0,1396.0,1540.0,731.0,1534.0,418.0,683.0,1440.0,7986.0,728.0,3653.0,2573.0,1631.0,678.0,1979.0
thyA_1_60_C,1142.0,981.0,856.0,1446.0,1123.0,1093.0,931.0,1051.0,415.0,924.0,248.0,422.0,859.0,627.0,4260.0,2512.0,1498.0,1013.0,359.0,1198.0
thyA_3_233_B_MM4,6424.0,4113.0,3542.0,7232.0,4578.0,5041.0,4777.0,4855.0,1990.0,5546.0,1270.0,1816.0,3243.0,1894.0,1469.0,33773.0,8012.0,5272.0,1790.0,5822.0
thyA_3_233_B_MM5,5054.0,3151.0,2922.0,4582.0,3006.0,3641.0,3945.0,3522.0,1419.0,3624.0,848.0,1174.0,2618.0,1371.0,1155.0,8317.0,22623.0,4064.0,1549.0,5592.0
thyA_3_233_B_MM6,3206.0,2308.0,1560.0,3502.0,2517.0,2697.0,2089.0,3250.0,847.0,3066.0,618.0,791.0,2048.0,1312.0,791.0,5522.0,4614.0,15745.0,950.0,4010.0
thyA_3_233_B_MM7,1799.0,954.0,805.0,1433.0,905.0,1042.0,1107.0,1282.0,530.0,992.0,341.0,257.0,779.0,475.0,316.0,2482.0,1724.0,1344.0,5774.0,1772.0
thyA_3_233_C,5668.0,4119.0,4686.0,6991.0,5136.0,4779.0,4027.0,5666.0,2937.0,5141.0,1312.0,1428.0,3452.0,2032.0,1514.0,11922.0,8595.0,5760.0,2162.0,33106.0
