,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,13737.0,3265.0,2506.0,4568.0,3359.0,3283.0,3147.0,3144.0,1212.0,2717.0,911.0,952.0,2331.0,1657.0,885.0,6871.0,3759.0,2372.0,905.0,4659.0
folA_1_56_B_MM11,3251.0,10034.0,2370.0,3216.0,2799.0,2175.0,2191.0,2364.0,1075.0,2278.0,622.0,727.0,1680.0,1413.0,759.0,5733.0,3605.0,2046.0,732.0,3665.0
folA_1_56_B_MM14,2744.0,2300.0,8474.0,2874.0,2634.0,2106.0,2038.0,2592.0,1010.0,2060.0,599.0,645.0,1581.0,1349.0,844.0,5417.0,3428.0,1691.0,746.0,3468.0
folA_1_56_B_MM2,2699.0,1645.0,1206.0,9822.0,1949.0,1900.0,2013.0,1854.0,678.0,1648.0,480.0,581.0,1508.0,908.0,464.0,3964.0,2507.0,1423.0,524.0,3052.0
folA_1_56_B_MM3,2106.0,1371.0,1003.0,2295.0,7457.0,1532.0,1637.0,1545.0,603.0,1162.0,410.0,456.0,1215.0,760.0,457.0,3088.0,1853.0,1016.0,342.0,2144.0
folA_1_56_B_MM6,2981.0,1931.0,1319.0,2845.0,2287.0,8305.0,2396.0,2283.0,741.0,1746.0,502.0,616.0,1754.0,1132.0,554.0,4484.0,2806.0,1779.0,562.0,3188.0
folA_1_56_B_MM9,3576.0,2056.0,1379.0,3568.0,2733.0,2665.0,9350.0,2544.0,868.0,2141.0,616.0,775.0,1724.0,1229.0,637.0,5787.0,3226.0,1948.0,753.0,3513.0
folA_1_56_C,1543.0,1032.0,683.0,1566.0,932.0,1186.0,1107.0,5660.0,402.0,940.0,324.0,364.0,773.0,485.0,251.0,2047.0,1408.0,953.0,315.0,1559.0
folA_3_242_B_MM3,2337.0,1792.0,1939.0,2852.0,2303.0,2039.0,1984.0,2564.0,7019.0,2372.0,620.0,746.0,1848.0,1263.0,822.0,5290.0,3417.0,2283.0,712.0,4163.0
folA_3_242_C,2486.0,1841.0,1339.0,2799.0,1778.0,1777.0,1621.0,1841.0,931.0,7388.0,418.0,556.0,1776.0,1000.0,603.0,4174.0,3162.0,1617.0,554.0,2912.0
negC_rand_42,961.0,537.0,512.0,977.0,622.0,634.0,682.0,795.0,383.0,601.0,3830.0,207.0,493.0,329.0,194.0,1146.0,946.0,595.0,273.0,934.0
thyA_1_60_B_MM12,1149.0,742.0,646.0,1000.0,895.0,912.0,873.0,639.0,390.0,708.0,204.0,2570.0,712.0,580.0,283.0,2104.0,1419.0,820.0,191.0,1068.0
thyA_1_60_B_MM13,2481.0,1712.0,1396.0,2532.0,2155.0,1982.0,1674.0,1836.0,861.0,1974.0,534.0,919.0,7558.0,1429.0,704.0,4635.0,3155.0,1735.0,634.0,2881.0
thyA_1_60_B_MM2,1531.0,1324.0,1085.0,1625.0,1533.0,1298.0,1211.0,1348.0,582.0,1196.0,341.0,409.0,1189.0,4754.0,641.0,2890.0,1822.0,1235.0,543.0,1611.0
thyA_1_60_C,964.0,867.0,717.0,1116.0,967.0,802.0,725.0,739.0,331.0,654.0,166.0,256.0,555.0,572.0,2694.0,1986.0,1164.0,720.0,270.0,999.0
thyA_3_233_B_MM4,5028.0,3348.0,2799.0,5178.0,3564.0,3738.0,3463.0,3441.0,1422.0,3902.0,929.0,1265.0,2670.0,1484.0,923.0,20948.0,6090.0,3560.0,1211.0,5079.0
thyA_3_233_B_MM5,4237.0,2667.0,2203.0,3734.0,2696.0,2861.0,2611.0,2679.0,1124.0,2916.0,714.0,841.0,2117.0,1190.0,1013.0,6325.0,15040.0,3220.0,1208.0,5077.0
thyA_3_233_B_MM6,2402.0,1493.0,1306.0,2555.0,1874.0,2013.0,1647.0,2314.0,636.0,1995.0,490.0,592.0,1418.0,924.0,606.0,4196.0,3576.0,8343.0,783.0,2997.0
thyA_3_233_B_MM7,1116.0,673.0,655.0,1063.0,717.0,699.0,790.0,827.0,304.0,745.0,228.0,201.0,535.0,393.0,270.0,1944.0,1320.0,947.0,3289.0,1291.0
thyA_3_233_C,4819.0,3029.0,3633.0,5296.0,4102.0,3788.0,3704.0,4300.0,2002.0,3636.0,973.0,1111.0,2773.0,1658.0,1215.0,9903.0,6520.0,4090.0,1734.0,21851.0
