,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,45126.0,17258.0,11920.0,1540.0,1079.0,1572.0,1418.0,862.0,1798.0,1427.0,4758.0,3028.0,13685.0,450.0,191.0,4192.0,4229.0,11515.0,5106.0,1080.0
folA_1_56_B_MM11,15972.0,39457.0,12379.0,1198.0,955.0,1308.0,990.0,758.0,4214.0,2117.0,4101.0,2484.0,10075.0,314.0,224.0,3192.0,3364.0,10056.0,4392.0,776.0
folA_1_56_B_MM14,13637.0,14040.0,31640.0,1055.0,732.0,958.0,906.0,708.0,4898.0,1796.0,4003.0,2572.0,9085.0,312.0,242.0,3576.0,4930.0,8676.0,4310.0,752.0
folA_1_56_B_MM2,1072.0,752.0,459.0,3039.0,595.0,746.0,783.0,471.0,328.0,689.0,191.0,264.0,960.0,198.0,105.0,1295.0,682.0,637.0,199.0,298.0
folA_1_56_B_MM3,800.0,489.0,338.0,611.0,1810.0,708.0,533.0,334.0,200.0,537.0,174.0,224.0,544.0,158.0,102.0,1011.0,404.0,424.0,159.0,243.0
folA_1_56_B_MM6,1186.0,999.0,877.0,980.0,651.0,3312.0,1041.0,599.0,311.0,746.0,354.0,412.0,963.0,233.0,94.0,1397.0,691.0,767.0,342.0,366.0
folA_1_56_B_MM9,1733.0,1068.0,732.0,1320.0,900.0,1367.0,3617.0,788.0,360.0,686.0,323.0,431.0,842.0,302.0,125.0,2359.0,921.0,876.0,513.0,422.0
folA_1_56_C,537.0,408.0,229.0,379.0,181.0,550.0,316.0,1470.0,127.0,336.0,87.0,110.0,316.0,87.0,65.0,543.0,266.0,498.0,151.0,210.0
folA_3_242_B_MM3,2391.0,7005.0,9097.0,1020.0,987.0,1146.0,801.0,692.0,21196.0,2692.0,2972.0,1771.0,9480.0,400.0,186.0,2484.0,2665.0,9684.0,4248.0,839.0
folA_3_242_C,1173.0,1578.0,1306.0,1138.0,425.0,891.0,583.0,627.0,2319.0,5562.0,347.0,566.0,1795.0,242.0,109.0,1899.0,1483.0,2444.0,1232.0,540.0
negC_rand_42,3928.0,3073.0,2867.0,344.0,210.0,319.0,291.0,241.0,1331.0,618.0,17640.0,753.0,2739.0,96.0,69.0,569.0,653.0,2763.0,1531.0,219.0
thyA_1_60_B_MM12,3185.0,2563.0,2023.0,322.0,272.0,356.0,397.0,214.0,1186.0,558.0,610.0,5252.0,2827.0,111.0,77.0,1019.0,999.0,2294.0,653.0,193.0
thyA_1_60_B_MM13,11390.0,10327.0,7389.0,866.0,711.0,868.0,789.0,596.0,4224.0,1882.0,2964.0,3087.0,29718.0,301.0,181.0,2563.0,2200.0,6285.0,3374.0,546.0
thyA_1_60_B_MM2,505.0,470.0,220.0,338.0,241.0,293.0,254.0,176.0,151.0,329.0,112.0,115.0,325.0,966.0,147.0,713.0,321.0,331.0,191.0,221.0
thyA_1_60_C,281.0,218.0,169.0,195.0,203.0,147.0,162.0,126.0,100.0,129.0,75.0,86.0,136.0,103.0,630.0,482.0,230.0,197.0,412.0,98.0
thyA_3_233_B_MM4,2511.0,1573.0,1284.0,1382.0,867.0,1037.0,1019.0,860.0,663.0,1297.0,435.0,587.0,1585.0,379.0,366.0,11254.0,4380.0,3996.0,1368.0,1631.0
thyA_3_233_B_MM5,4110.0,2881.0,2388.0,801.0,405.0,682.0,615.0,462.0,949.0,1394.0,491.0,836.0,1467.0,204.0,201.0,3461.0,11504.0,7519.0,3430.0,1120.0
thyA_3_233_B_MM6,11159.0,7310.0,5290.0,826.0,563.0,657.0,745.0,617.0,2743.0,2477.0,2835.0,1239.0,4258.0,178.0,162.0,2749.0,4041.0,25847.0,3817.0,811.0
thyA_3_233_B_MM7,6394.0,4299.0,3280.0,373.0,258.0,337.0,345.0,339.0,1862.0,1242.0,1344.0,649.0,2478.0,95.0,66.0,1452.0,1549.0,4695.0,15122.0,328.0
thyA_3_233_C,1489.0,1329.0,1219.0,940.0,569.0,767.0,678.0,541.0,607.0,913.0,408.0,344.0,1052.0,234.0,160.0,4890.0,3110.0,3519.0,1671.0,5285.0
