,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14998.0,2561.0,1806.0,4253.0,2687.0,2720.0,2654.0,2475.0,904.0,2223.0,569.0,647.0,1841.0,1337.0,797.0,4669.0,3202.0,2411.0,787.0,3106.0
folA_1_56_B_MM11,2874.0,11710.0,1868.0,3658.0,2035.0,2059.0,1949.0,2028.0,811.0,1917.0,400.0,741.0,1479.0,1225.0,722.0,5093.0,3004.0,1543.0,793.0,3006.0
folA_1_56_B_MM14,2374.0,1966.0,9304.0,2769.0,2054.0,1998.0,1716.0,1775.0,752.0,1355.0,402.0,579.0,1272.0,914.0,421.0,3607.0,2726.0,1759.0,761.0,2642.0
folA_1_56_B_MM2,1979.0,2171.0,1198.0,13040.0,1598.0,2105.0,1729.0,1466.0,669.0,1357.0,522.0,653.0,1316.0,814.0,532.0,3405.0,1930.0,1264.0,490.0,2117.0
folA_1_56_B_MM3,1970.0,1198.0,743.0,2810.0,7307.0,1800.0,1311.0,1311.0,513.0,852.0,271.0,337.0,972.0,692.0,285.0,2686.0,1241.0,892.0,276.0,1793.0
folA_1_56_B_MM6,2614.0,1874.0,1294.0,2988.0,2148.0,10190.0,2274.0,1368.0,549.0,1630.0,381.0,655.0,1396.0,1128.0,404.0,4261.0,1972.0,1218.0,625.0,3605.0
folA_1_56_B_MM9,3341.0,2025.0,1217.0,4107.0,2047.0,2670.0,10605.0,1686.0,833.0,1862.0,583.0,804.0,1358.0,981.0,472.0,4645.0,2352.0,1520.0,640.0,3015.0
folA_1_56_C,1708.0,1420.0,683.0,1570.0,972.0,1016.0,911.0,6700.0,480.0,844.0,166.0,280.0,535.0,574.0,255.0,1720.0,1201.0,686.0,265.0,1379.0
folA_3_242_B_MM3,2374.0,1674.0,1538.0,3283.0,2038.0,1963.0,2052.0,1543.0,8109.0,2340.0,500.0,635.0,1439.0,1424.0,639.0,5023.0,2764.0,1859.0,587.0,4083.0
folA_3_242_C,2117.0,1697.0,1218.0,3041.0,1378.0,1793.0,1664.0,1368.0,944.0,8748.0,357.0,822.0,1274.0,866.0,363.0,4369.0,2586.0,1810.0,566.0,2154.0
negC_rand_42,863.0,478.0,340.0,967.0,392.0,478.0,455.0,530.0,244.0,528.0,2702.0,147.0,375.0,325.0,98.0,991.0,657.0,554.0,272.0,751.0
thyA_1_60_B_MM12,1046.0,889.0,560.0,1170.0,941.0,1004.0,736.0,466.0,303.0,684.0,196.0,2850.0,607.0,433.0,416.0,1419.0,943.0,748.0,203.0,828.0
thyA_1_60_B_MM13,2315.0,1415.0,1240.0,2652.0,1736.0,2280.0,2050.0,1147.0,888.0,1743.0,416.0,671.0,8583.0,1385.0,435.0,4092.0,2226.0,1845.0,497.0,2335.0
thyA_1_60_B_MM2,1386.0,1166.0,651.0,1904.0,1249.0,1652.0,1018.0,830.0,413.0,943.0,211.0,307.0,783.0,4789.0,509.0,2525.0,1912.0,962.0,411.0,1325.0
thyA_1_60_C,981.0,1055.0,631.0,1389.0,527.0,790.0,598.0,506.0,276.0,681.0,100.0,229.0,523.0,366.0,2864.0,1387.0,1104.0,520.0,166.0,777.0
thyA_3_233_B_MM4,4084.0,3177.0,2765.0,4671.0,2733.0,3216.0,2758.0,2171.0,1117.0,2903.0,473.0,923.0,1857.0,1254.0,697.0,21614.0,4168.0,3150.0,1202.0,5041.0
thyA_3_233_B_MM5,2864.0,2749.0,1952.0,3381.0,1819.0,2705.0,2033.0,1565.0,883.0,3051.0,454.0,606.0,1844.0,1383.0,682.0,5959.0,14827.0,2790.0,1064.0,3412.0
thyA_3_233_B_MM6,2712.0,1578.0,1041.0,3283.0,1545.0,1903.0,1499.0,1610.0,508.0,1751.0,299.0,480.0,1475.0,745.0,451.0,4529.0,3356.0,9777.0,744.0,1983.0
thyA_3_233_B_MM7,1183.0,549.0,499.0,1007.0,516.0,742.0,652.0,918.0,679.0,652.0,108.0,190.0,586.0,361.0,141.0,1566.0,1180.0,554.0,3464.0,820.0
thyA_3_233_C,3854.0,2641.0,2889.0,5357.0,2775.0,2982.0,2956.0,2499.0,1236.0,2376.0,894.0,1001.0,2241.0,1291.0,1200.0,8483.0,4970.0,3771.0,1598.0,20229.0
