,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,10322.0,2484.0,2038.0,779.0,465.0,585.0,595.0,446.0,473.0,485.0,484.0,520.0,1538.0,1265.0,812.0,6338.0,3635.0,2550.0,914.0,3445.0
folA_1_56_B_MM11,3504.0,7404.0,1927.0,622.0,332.0,372.0,439.0,236.0,819.0,669.0,430.0,544.0,1656.0,1380.0,799.0,7056.0,3910.0,2045.0,906.0,3446.0
folA_1_56_B_MM14,2306.0,2283.0,5833.0,521.0,331.0,348.0,315.0,260.0,717.0,610.0,342.0,394.0,1330.0,1134.0,417.0,4852.0,3784.0,2143.0,875.0,3561.0
folA_1_56_B_MM2,389.0,332.0,209.0,2357.0,336.0,527.0,369.0,217.0,102.0,271.0,84.0,60.0,237.0,737.0,419.0,3193.0,1840.0,788.0,273.0,2260.0
folA_1_56_B_MM3,257.0,166.0,112.0,390.0,1458.0,293.0,218.0,211.0,65.0,101.0,58.0,32.0,164.0,564.0,268.0,2465.0,1180.0,576.0,161.0,1750.0
folA_1_56_B_MM6,606.0,450.0,274.0,539.0,1106.0,2272.0,479.0,289.0,144.0,296.0,77.0,162.0,320.0,1013.0,375.0,4125.0,1773.0,786.0,373.0,3701.0
folA_1_56_B_MM9,832.0,536.0,287.0,692.0,311.0,552.0,2304.0,269.0,129.0,269.0,77.0,110.0,295.0,949.0,392.0,4479.0,2032.0,1074.0,373.0,3286.0
folA_1_56_C,276.0,156.0,131.0,338.0,164.0,228.0,136.0,1243.0,84.0,113.0,40.0,49.0,144.0,421.0,175.0,1673.0,987.0,502.0,105.0,1043.0
folA_3_242_B_MM3,1403.0,1801.0,1919.0,591.0,337.0,440.0,388.0,243.0,6055.0,1174.0,554.0,424.0,1819.0,1343.0,908.0,6096.0,3659.0,2488.0,707.0,5975.0
folA_3_242_C,549.0,598.0,545.0,524.0,230.0,356.0,239.0,223.0,875.0,2892.0,151.0,200.0,638.0,924.0,502.0,5987.0,3242.0,1934.0,623.0,2885.0
negC_rand_42,885.0,544.0,410.0,139.0,80.0,103.0,90.0,95.0,177.0,195.0,1699.0,108.0,401.0,419.0,131.0,1311.0,852.0,637.0,325.0,984.0
thyA_1_60_B_MM12,711.0,590.0,312.0,166.0,63.0,158.0,153.0,58.0,181.0,196.0,106.0,1131.0,509.0,264.0,221.0,1188.0,691.0,535.0,184.0,830.0
thyA_1_60_B_MM13,2137.0,1755.0,1293.0,514.0,281.0,431.0,395.0,210.0,886.0,742.0,416.0,362.0,5672.0,1313.0,627.0,6246.0,2959.0,2057.0,633.0,3057.0
thyA_1_60_B_MM2,1552.0,1415.0,894.0,1489.0,1025.0,1453.0,746.0,722.0,601.0,1037.0,262.0,253.0,1093.0,3591.0,586.0,3448.0,2488.0,1399.0,417.0,1768.0
thyA_1_60_C,955.0,1336.0,683.0,997.0,540.0,704.0,462.0,509.0,358.0,776.0,154.0,143.0,444.0,636.0,2180.0,2204.0,1345.0,604.0,201.0,1105.0
thyA_3_233_B_MM4,5345.0,4266.0,4231.0,4722.0,2788.0,3409.0,3438.0,1877.0,1251.0,3695.0,519.0,693.0,2910.0,2018.0,1405.0,25999.0,6339.0,4732.0,1667.0,7638.0
thyA_3_233_B_MM5,4009.0,3636.0,2928.0,3208.0,1664.0,2619.0,2112.0,1470.0,989.0,4154.0,480.0,454.0,2657.0,2038.0,876.0,10143.0,14642.0,4062.0,1312.0,5858.0
thyA_3_233_B_MM6,3120.0,1846.0,1291.0,1978.0,704.0,1386.0,1167.0,730.0,773.0,2020.0,437.0,343.0,1721.0,1093.0,545.0,6211.0,4259.0,8643.0,902.0,2617.0
thyA_3_233_B_MM7,1054.0,660.0,564.0,570.0,271.0,403.0,347.0,296.0,541.0,694.0,153.0,129.0,559.0,529.0,230.0,2090.0,1747.0,734.0,2536.0,1035.0
thyA_3_233_C,4687.0,3803.0,4354.0,5049.0,3346.0,3422.0,3764.0,2815.0,2302.0,3311.0,1273.0,625.0,3281.0,1748.0,1888.0,14905.0,8745.0,6408.0,2328.0,21564.0
