,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,12523.0,3650.0,2765.0,2739.0,1658.0,2114.0,1765.0,1984.0,1010.0,1581.0,1075.0,1352.0,2496.0,2075.0,1139.0,9503.0,5279.0,3146.0,1077.0,5729.0
folA_1_56_B_MM11,3453.0,9851.0,3158.0,1906.0,1429.0,1755.0,1192.0,1517.0,1412.0,2048.0,751.0,1221.0,2328.0,2114.0,1189.0,9165.0,5608.0,3372.0,1045.0,5076.0
folA_1_56_B_MM14,2763.0,2780.0,8352.0,1821.0,1401.0,1332.0,1057.0,1658.0,1306.0,1637.0,752.0,1087.0,1914.0,1875.0,1018.0,8534.0,4891.0,2359.0,1051.0,4516.0
folA_1_56_B_MM2,1776.0,1185.0,1026.0,7197.0,1379.0,1588.0,1318.0,1566.0,455.0,970.0,383.0,422.0,1178.0,1453.0,726.0,6600.0,4187.0,2045.0,674.0,4094.0
folA_1_56_B_MM3,1074.0,727.0,545.0,1544.0,4915.0,1082.0,1011.0,1195.0,367.0,597.0,251.0,343.0,741.0,1010.0,544.0,5070.0,3154.0,1444.0,492.0,2962.0
folA_1_56_B_MM6,1984.0,1236.0,935.0,2345.0,1677.0,5894.0,1752.0,1730.0,514.0,1208.0,415.0,557.0,1145.0,1914.0,725.0,7708.0,4403.0,2621.0,788.0,4534.0
folA_1_56_B_MM9,2388.0,1219.0,790.0,2464.0,1467.0,1697.0,5249.0,1475.0,519.0,1159.0,436.0,547.0,1049.0,1635.0,915.0,8619.0,4179.0,2351.0,804.0,4437.0
folA_1_56_C,963.0,678.0,413.0,1101.0,625.0,989.0,695.0,4066.0,260.0,613.0,165.0,255.0,560.0,729.0,433.0,3783.0,2338.0,1408.0,395.0,2307.0
folA_3_242_B_MM3,2175.0,2384.0,2754.0,1981.0,1217.0,1571.0,1086.0,1840.0,7669.0,2546.0,881.0,1195.0,2651.0,2000.0,1298.0,9211.0,5806.0,3697.0,1200.0,6445.0
folA_3_242_C,1462.0,1472.0,1241.0,1775.0,958.0,1288.0,992.0,1333.0,1090.0,6055.0,390.0,630.0,1519.0,1513.0,1021.0,7224.0,5130.0,2455.0,891.0,4271.0
negC_rand_42,1014.0,710.0,624.0,576.0,383.0,456.0,414.0,490.0,473.0,449.0,4000.0,358.0,597.0,554.0,334.0,1929.0,1520.0,875.0,416.0,1361.0
thyA_1_60_B_MM12,1526.0,1318.0,1120.0,673.0,549.0,740.0,590.0,452.0,1306.0,802.0,342.0,3350.0,1459.0,1255.0,542.0,4350.0,2718.0,1555.0,369.0,1989.0
thyA_1_60_B_MM13,2677.0,2210.0,2020.0,1659.0,1151.0,1382.0,1021.0,1313.0,1175.0,1733.0,735.0,1772.0,8137.0,2264.0,1170.0,7667.0,5188.0,2793.0,974.0,3908.0
thyA_1_60_B_MM2,2028.0,1978.0,1512.0,2508.0,1954.0,1759.0,1285.0,2035.0,846.0,1847.0,492.0,743.0,1701.0,5475.0,965.0,4825.0,3065.0,2026.0,888.0,2459.0
thyA_1_60_C,1290.0,1240.0,1128.0,1733.0,1555.0,1299.0,915.0,1185.0,545.0,1133.0,347.0,482.0,931.0,938.0,3282.0,3374.0,1880.0,1354.0,512.0,1488.0
thyA_3_233_B_MM4,7153.0,4968.0,4384.0,8483.0,5241.0,6238.0,4950.0,6459.0,2245.0,6516.0,1467.0,2505.0,4953.0,2712.0,1699.0,32585.0,11134.0,6507.0,2254.0,8327.0
thyA_3_233_B_MM5,5721.0,4282.0,4493.0,6093.0,4308.0,4813.0,4019.0,5035.0,1814.0,4696.0,1169.0,2157.0,4022.0,2339.0,1990.0,12167.0,22461.0,5798.0,2213.0,8660.0
thyA_3_233_B_MM6,3241.0,2379.0,2000.0,3608.0,2410.0,2883.0,2262.0,3637.0,1020.0,3168.0,765.0,1208.0,2191.0,1678.0,981.0,7592.0,6550.0,11556.0,1314.0,4862.0
thyA_3_233_B_MM7,1531.0,1002.0,866.0,1425.0,798.0,889.0,896.0,1154.0,512.0,1037.0,368.0,405.0,798.0,645.0,308.0,3689.0,2367.0,1411.0,4561.0,2021.0
thyA_3_233_C,6564.0,4503.0,5580.0,8424.0,6514.0,6332.0,5275.0,8023.0,3111.0,5752.0,1696.0,2117.0,4562.0,2968.0,2095.0,18835.0,11919.0,7694.0,3251.0,31244.0
