,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,9563.0,2790.0,2128.0,1816.0,1185.0,1618.0,1510.0,985.0,916.0,1289.0,552.0,975.0,2119.0,1628.0,984.0,6689.0,3561.0,2731.0,892.0,3807.0
folA_1_56_B_MM11,2940.0,7554.0,2005.0,1450.0,854.0,1188.0,958.0,816.0,821.0,1239.0,591.0,1064.0,2059.0,2072.0,798.0,6726.0,3727.0,2355.0,761.0,4108.0
folA_1_56_B_MM14,2058.0,2555.0,6546.0,1234.0,757.0,1006.0,941.0,867.0,1060.0,1283.0,625.0,846.0,1562.0,1411.0,762.0,5600.0,3666.0,2279.0,705.0,2929.0
folA_1_56_B_MM2,1320.0,899.0,575.0,4453.0,924.0,1514.0,1066.0,776.0,384.0,692.0,235.0,371.0,914.0,1164.0,632.0,4971.0,2755.0,1776.0,500.0,2901.0
folA_1_56_B_MM3,880.0,581.0,422.0,976.0,2896.0,812.0,713.0,628.0,266.0,496.0,227.0,224.0,620.0,740.0,524.0,3403.0,2249.0,1041.0,395.0,2654.0
folA_1_56_B_MM6,1647.0,1170.0,750.0,1558.0,840.0,4391.0,1240.0,917.0,427.0,838.0,344.0,336.0,1151.0,1449.0,677.0,5304.0,3521.0,1911.0,602.0,3289.0
folA_1_56_B_MM9,1843.0,920.0,670.0,1538.0,877.0,1378.0,4073.0,839.0,374.0,784.0,286.0,368.0,782.0,1057.0,588.0,4678.0,2999.0,1668.0,643.0,3616.0
folA_1_56_C,668.0,520.0,286.0,882.0,436.0,652.0,478.0,2389.0,209.0,430.0,194.0,235.0,446.0,485.0,256.0,2423.0,1593.0,1076.0,316.0,1394.0
folA_3_242_B_MM3,1854.0,2190.0,2005.0,1769.0,805.0,1180.0,836.0,930.0,5170.0,1859.0,833.0,971.0,2076.0,1665.0,1196.0,7690.0,4423.0,3389.0,784.0,4151.0
folA_3_242_C,1088.0,1133.0,1027.0,1048.0,605.0,730.0,688.0,727.0,889.0,4008.0,307.0,626.0,1265.0,1029.0,632.0,4837.0,4250.0,2010.0,617.0,3491.0
negC_rand_42,615.0,611.0,529.0,468.0,193.0,341.0,371.0,290.0,394.0,361.0,3329.0,263.0,531.0,432.0,226.0,1716.0,1186.0,747.0,384.0,1072.0
thyA_1_60_B_MM12,1060.0,1139.0,968.0,406.0,268.0,472.0,444.0,264.0,536.0,590.0,262.0,2782.0,1101.0,741.0,377.0,2959.0,1991.0,865.0,309.0,1754.0
thyA_1_60_B_MM13,2237.0,1737.0,1655.0,1097.0,984.0,1093.0,848.0,627.0,1022.0,1221.0,613.0,1068.0,6067.0,1751.0,805.0,5296.0,4104.0,1993.0,740.0,2737.0
thyA_1_60_B_MM2,1449.0,1478.0,1351.0,1683.0,1191.0,1559.0,1189.0,1173.0,857.0,1257.0,443.0,646.0,1143.0,4781.0,706.0,2934.0,2067.0,1469.0,725.0,2005.0
thyA_1_60_C,931.0,919.0,932.0,1049.0,975.0,1133.0,676.0,625.0,414.0,863.0,286.0,317.0,594.0,795.0,2328.0,2161.0,1749.0,997.0,368.0,1070.0
thyA_3_233_B_MM4,4693.0,3953.0,4130.0,4414.0,3315.0,4887.0,3976.0,3435.0,1699.0,4038.0,1269.0,1816.0,3370.0,2534.0,1484.0,25387.0,7685.0,4692.0,1658.0,6263.0
thyA_3_233_B_MM5,4101.0,3982.0,2726.0,4095.0,2645.0,3447.0,3333.0,2141.0,1607.0,3781.0,907.0,1357.0,2808.0,2259.0,1255.0,9146.0,17655.0,4200.0,1660.0,6002.0
thyA_3_233_B_MM6,2432.0,1952.0,1772.0,2281.0,1621.0,2301.0,1835.0,1731.0,660.0,2254.0,597.0,1114.0,1808.0,1530.0,787.0,5826.0,4569.0,9625.0,1170.0,3933.0
thyA_3_233_B_MM7,1153.0,691.0,788.0,789.0,695.0,988.0,617.0,720.0,449.0,616.0,200.0,601.0,859.0,595.0,346.0,2635.0,1533.0,1078.0,3016.0,1378.0
thyA_3_233_C,4754.0,3344.0,3922.0,5758.0,4098.0,4676.0,3666.0,3839.0,2142.0,3610.0,1141.0,1956.0,3586.0,2258.0,1944.0,13431.0,8815.0,5545.0,2112.0,22658.0
