,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,32146.0,13371.0,12923.0,1125.0,584.0,797.0,581.0,459.0,749.0,542.0,2932.0,2834.0,10053.0,205.0,134.0,1967.0,2157.0,9913.0,5525.0,445.0
folA_1_56_B_MM11,16922.0,33771.0,13039.0,863.0,359.0,513.0,426.0,390.0,2919.0,826.0,3901.0,4543.0,13123.0,180.0,97.0,1720.0,1912.0,8864.0,5917.0,576.0
folA_1_56_B_MM14,12060.0,16776.0,32603.0,703.0,719.0,487.0,363.0,305.0,3034.0,815.0,4477.0,3155.0,12112.0,133.0,69.0,1988.0,4216.0,12322.0,6468.0,656.0
folA_1_56_B_MM2,372.0,423.0,236.0,1550.0,285.0,637.0,479.0,239.0,143.0,217.0,115.0,119.0,321.0,93.0,40.0,1002.0,232.0,333.0,84.0,236.0
folA_1_56_B_MM3,309.0,175.0,136.0,566.0,641.0,375.0,263.0,186.0,94.0,112.0,106.0,63.0,180.0,47.0,24.0,413.0,103.0,178.0,48.0,305.0
folA_1_56_B_MM6,633.0,641.0,335.0,637.0,398.0,1428.0,389.0,496.0,126.0,430.0,318.0,213.0,353.0,190.0,70.0,537.0,241.0,198.0,105.0,267.0
folA_1_56_B_MM9,760.0,536.0,271.0,888.0,491.0,714.0,2082.0,351.0,274.0,314.0,82.0,121.0,327.0,191.0,55.0,899.0,216.0,270.0,174.0,259.0
folA_1_56_C,225.0,221.0,145.0,278.0,107.0,145.0,146.0,705.0,98.0,115.0,69.0,53.0,118.0,45.0,7.0,189.0,121.0,110.0,40.0,103.0
folA_3_242_B_MM3,2135.0,4527.0,8333.0,842.0,292.0,418.0,252.0,189.0,16104.0,1692.0,3019.0,3446.0,9662.0,131.0,76.0,1218.0,1295.0,11287.0,4205.0,907.0
folA_3_242_C,494.0,600.0,435.0,602.0,353.0,362.0,197.0,384.0,2038.0,1869.0,224.0,314.0,926.0,134.0,52.0,1038.0,648.0,1008.0,518.0,245.0
negC_rand_42,4057.0,3779.0,3188.0,257.0,90.0,108.0,105.0,113.0,853.0,200.0,9212.0,998.0,3255.0,53.0,39.0,259.0,376.0,3871.0,2179.0,109.0
thyA_1_60_B_MM12,3470.0,4395.0,2779.0,346.0,140.0,231.0,154.0,89.0,1127.0,447.0,901.0,5524.0,5329.0,71.0,26.0,511.0,977.0,3604.0,1473.0,134.0
thyA_1_60_B_MM13,11490.0,11989.0,10919.0,725.0,528.0,500.0,469.0,241.0,5102.0,868.0,4287.0,4125.0,36155.0,146.0,83.0,1527.0,1385.0,8343.0,5053.0,442.0
thyA_1_60_B_MM2,207.0,156.0,115.0,157.0,118.0,172.0,93.0,378.0,79.0,91.0,26.0,72.0,124.0,284.0,73.0,499.0,161.0,118.0,44.0,87.0
thyA_1_60_C,125.0,137.0,111.0,114.0,73.0,52.0,44.0,41.0,76.0,56.0,10.0,44.0,57.0,58.0,324.0,494.0,560.0,48.0,18.0,79.0
thyA_3_233_B_MM4,1567.0,970.0,990.0,698.0,377.0,327.0,396.0,436.0,254.0,540.0,93.0,320.0,648.0,169.0,198.0,6009.0,2774.0,2671.0,1236.0,1128.0
thyA_3_233_B_MM5,2739.0,2425.0,2029.0,558.0,163.0,231.0,368.0,108.0,627.0,992.0,214.0,955.0,1908.0,132.0,62.0,2118.0,5139.0,7544.0,3756.0,708.0
thyA_3_233_B_MM6,12340.0,11156.0,7017.0,859.0,230.0,335.0,300.0,149.0,3006.0,1119.0,2700.0,2635.0,4932.0,83.0,52.0,1635.0,2619.0,23302.0,4881.0,338.0
thyA_3_233_B_MM7,5726.0,4447.0,3644.0,253.0,74.0,94.0,109.0,91.0,4665.0,559.0,1505.0,1208.0,2500.0,46.0,24.0,608.0,1131.0,3171.0,9456.0,143.0
thyA_3_233_C,712.0,510.0,466.0,625.0,204.0,257.0,284.0,263.0,208.0,243.0,180.0,196.0,572.0,102.0,125.0,2330.0,1534.0,2862.0,1323.0,2378.0
