,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,4890.0,2517.0,1757.0,2427.0,1771.0,2006.0,2001.0,2152.0,892.0,2343.0,829.0,757.0,2055.0,1471.0,730.0,8761.0,3549.0,2186.0,743.0,5010.0
folA_1_56_B_MM11,2553.0,4396.0,2267.0,1724.0,1694.0,1358.0,1678.0,1913.0,1339.0,1510.0,592.0,717.0,1986.0,1608.0,811.0,10681.0,4190.0,2394.0,669.0,5498.0
folA_1_56_B_MM14,1491.0,1550.0,3062.0,1641.0,1453.0,1258.0,1100.0,1497.0,1251.0,1573.0,425.0,737.0,1416.0,1608.0,550.0,7762.0,3702.0,2107.0,638.0,4495.0
folA_1_56_B_MM2,1868.0,1054.0,655.0,3282.0,1389.0,1023.0,1559.0,2208.0,601.0,1248.0,320.0,376.0,1250.0,1205.0,388.0,6336.0,3234.0,1790.0,308.0,3194.0
folA_1_56_B_MM3,1250.0,915.0,461.0,1322.0,1616.0,595.0,1522.0,1509.0,294.0,642.0,174.0,184.0,828.0,412.0,609.0,4049.0,1513.0,739.0,503.0,2253.0
folA_1_56_B_MM6,1161.0,1087.0,773.0,1741.0,1059.0,2179.0,1274.0,1586.0,851.0,661.0,285.0,412.0,999.0,916.0,460.0,7870.0,3243.0,1365.0,508.0,4172.0
folA_1_56_B_MM9,2423.0,1387.0,910.0,1934.0,1654.0,1659.0,2557.0,1884.0,453.0,1375.0,367.0,781.0,1021.0,1204.0,754.0,8312.0,3285.0,2373.0,878.0,3766.0
folA_1_56_C,1269.0,836.0,426.0,1413.0,645.0,787.0,923.0,1734.0,301.0,715.0,306.0,205.0,947.0,381.0,688.0,4045.0,2138.0,1051.0,560.0,2250.0
folA_3_242_B_MM3,1202.0,1812.0,1520.0,1685.0,1545.0,1184.0,1157.0,1539.0,2988.0,2130.0,862.0,554.0,1791.0,1242.0,1140.0,10773.0,6403.0,3008.0,682.0,5607.0
folA_3_242_C,1699.0,1598.0,910.0,1433.0,1235.0,1158.0,782.0,1374.0,1190.0,2692.0,306.0,397.0,1688.0,1436.0,1276.0,8272.0,4731.0,1991.0,721.0,4620.0
negC_rand_42,967.0,567.0,429.0,436.0,323.0,457.0,466.0,563.0,281.0,339.0,2340.0,145.0,382.0,475.0,189.0,1746.0,1328.0,705.0,307.0,1382.0
thyA_1_60_B_MM12,945.0,893.0,513.0,486.0,717.0,595.0,510.0,496.0,199.0,421.0,124.0,799.0,749.0,422.0,84.0,4132.0,1904.0,1231.0,352.0,1838.0
thyA_1_60_B_MM13,2260.0,2173.0,1540.0,1656.0,1356.0,1185.0,1157.0,1209.0,529.0,2004.0,413.0,1317.0,4156.0,1633.0,1085.0,9724.0,4104.0,2555.0,1868.0,3937.0
thyA_1_60_B_MM2,1555.0,1518.0,1117.0,1264.0,1404.0,1131.0,765.0,1057.0,523.0,1043.0,390.0,536.0,1412.0,1961.0,845.0,5654.0,2739.0,1277.0,970.0,2698.0
thyA_1_60_C,835.0,717.0,768.0,745.0,868.0,572.0,732.0,1065.0,242.0,743.0,333.0,380.0,815.0,576.0,1000.0,3547.0,1542.0,1303.0,405.0,1488.0
thyA_3_233_B_MM4,5713.0,4896.0,3363.0,6119.0,4144.0,3635.0,4196.0,5494.0,2338.0,6089.0,786.0,1914.0,4018.0,2821.0,2309.0,28707.0,12666.0,7875.0,3750.0,9378.0
thyA_3_233_B_MM5,4331.0,3282.0,2688.0,3183.0,1920.0,2333.0,3232.0,2620.0,1139.0,3292.0,745.0,1004.0,2621.0,1224.0,1686.0,16107.0,9947.0,5164.0,2043.0,7739.0
thyA_3_233_B_MM6,2289.0,1824.0,1356.0,1926.0,1515.0,1959.0,1592.0,2461.0,603.0,2535.0,298.0,630.0,2025.0,1422.0,784.0,9110.0,5880.0,6123.0,1086.0,5289.0
thyA_3_233_B_MM7,1380.0,957.0,779.0,1658.0,471.0,538.0,1110.0,956.0,481.0,714.0,263.0,152.0,944.0,650.0,356.0,4282.0,2346.0,1684.0,1445.0,3144.0
thyA_3_233_C,3273.0,3269.0,4288.0,4158.0,4156.0,3256.0,3207.0,5099.0,2852.0,4953.0,1065.0,1348.0,3920.0,2152.0,1760.0,20309.0,10738.0,6884.0,3195.0,16026.0
