,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,21459.0,4669.0,3611.0,6626.0,5142.0,4819.0,4478.0,4454.0,1931.0,4223.0,1613.0,1653.0,3580.0,2509.0,1228.0,8429.0,5214.0,3620.0,1359.0,5616.0
folA_1_56_B_MM11,4723.0,14946.0,3250.0,4665.0,4004.0,3557.0,3219.0,3488.0,1649.0,3728.0,1052.0,1458.0,2612.0,1810.0,1054.0,7076.0,4614.0,3228.0,1084.0,4059.0
folA_1_56_B_MM14,4064.0,3487.0,12733.0,4366.0,3906.0,3417.0,2952.0,3783.0,1749.0,3110.0,1048.0,1231.0,2492.0,1845.0,1011.0,6811.0,4549.0,2552.0,1127.0,4083.0
folA_1_56_B_MM2,4031.0,2635.0,1814.0,15304.0,3149.0,3307.0,3081.0,2805.0,1265.0,2696.0,932.0,1176.0,2561.0,1421.0,551.0,4815.0,3313.0,2052.0,776.0,3248.0
folA_1_56_B_MM3,3346.0,2089.0,1552.0,3600.0,11460.0,2442.0,2590.0,2394.0,991.0,2208.0,816.0,856.0,2129.0,1052.0,620.0,4068.0,2563.0,1607.0,652.0,2570.0
folA_1_56_B_MM6,4421.0,2931.0,2247.0,4706.0,3537.0,12947.0,3566.0,3211.0,1163.0,2792.0,962.0,1293.0,2829.0,1513.0,637.0,5409.0,3780.0,2552.0,890.0,3554.0
folA_1_56_B_MM9,5199.0,2989.0,2125.0,5337.0,3790.0,4068.0,13793.0,3402.0,1324.0,3315.0,1004.0,1216.0,2680.0,1500.0,833.0,6254.0,4066.0,2725.0,1000.0,3846.0
folA_1_56_C,2254.0,1454.0,876.0,2332.0,1405.0,1915.0,1576.0,7937.0,660.0,1524.0,432.0,566.0,1259.0,565.0,358.0,2540.0,1790.0,1224.0,427.0,1699.0
folA_3_242_B_MM3,3422.0,2620.0,2846.0,4355.0,3253.0,3247.0,2855.0,3512.0,10711.0,3479.0,1098.0,1241.0,2965.0,1487.0,970.0,6332.0,4583.0,3209.0,1080.0,4434.0
folA_3_242_C,3641.0,2703.0,1875.0,4311.0,2510.0,2902.0,2519.0,2946.0,1504.0,11451.0,688.0,1041.0,2475.0,1243.0,708.0,4827.0,4076.0,2459.0,963.0,3258.0
negC_rand_42,1458.0,861.0,804.0,1627.0,966.0,1092.0,1000.0,1250.0,660.0,950.0,6539.0,371.0,818.0,506.0,312.0,1471.0,1130.0,951.0,445.0,1224.0
thyA_1_60_B_MM12,1897.0,1349.0,1154.0,1669.0,1337.0,1480.0,1294.0,998.0,632.0,1304.0,425.0,5053.0,1508.0,748.0,444.0,2876.0,2073.0,1463.0,373.0,1428.0
thyA_1_60_B_MM13,3864.0,2645.0,2131.0,3795.0,3054.0,3045.0,2501.0,2641.0,1433.0,2991.0,953.0,1768.0,11763.0,1871.0,959.0,5489.0,4030.0,2735.0,886.0,3221.0
thyA_1_60_B_MM2,2230.0,1659.0,1390.0,2283.0,1843.0,1754.0,1445.0,1727.0,829.0,1724.0,522.0,711.0,1535.0,6627.0,891.0,3452.0,2454.0,1713.0,635.0,1968.0
thyA_1_60_C,1390.0,1127.0,948.0,1551.0,1269.0,1067.0,890.0,811.0,513.0,836.0,318.0,418.0,763.0,795.0,3666.0,2247.0,1521.0,935.0,381.0,1139.0
thyA_3_233_B_MM4,6821.0,4199.0,3511.0,6281.0,4175.0,4678.0,4417.0,4301.0,1758.0,4837.0,1434.0,1829.0,3392.0,1807.0,1172.0,25433.0,7084.0,4765.0,1671.0,5534.0
thyA_3_233_B_MM5,5572.0,3732.0,3037.0,4967.0,3253.0,3765.0,3438.0,3263.0,1464.0,3660.0,1035.0,1506.0,3032.0,1636.0,1283.0,7700.0,19219.0,4388.0,1609.0,5785.0
thyA_3_233_B_MM6,3760.0,2124.0,1890.0,3787.0,2543.0,2842.0,2351.0,3177.0,913.0,3130.0,976.0,988.0,2161.0,1340.0,747.0,5068.0,4698.0,12729.0,1146.0,3339.0
thyA_3_233_B_MM7,1759.0,1139.0,926.0,1613.0,912.0,1069.0,1132.0,1260.0,545.0,1070.0,420.0,413.0,851.0,517.0,350.0,2491.0,1730.0,1244.0,5287.0,1476.0
thyA_3_233_C,6166.0,3584.0,4314.0,6657.0,4757.0,4621.0,4388.0,4833.0,2567.0,4477.0,1555.0,1559.0,3607.0,1872.0,1362.0,10945.0,7831.0,5583.0,2289.0,25418.0
