,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,34363.0,17389.0,14923.0,808.0,654.0,708.0,807.0,432.0,1211.0,698.0,3913.0,3251.0,13484.0,339.0,154.0,2721.0,2443.0,12502.0,5801.0,771.0
folA_1_56_B_MM11,18159.0,40824.0,18382.0,825.0,342.0,693.0,687.0,435.0,3494.0,1055.0,5570.0,4214.0,16608.0,546.0,233.0,2595.0,2543.0,12853.0,5557.0,704.0
folA_1_56_B_MM14,11900.0,19392.0,46152.0,871.0,575.0,553.0,719.0,460.0,5519.0,963.0,7925.0,3465.0,15590.0,217.0,149.0,2659.0,4893.0,16673.0,6262.0,567.0
folA_1_56_B_MM2,719.0,404.0,239.0,1581.0,346.0,477.0,520.0,229.0,243.0,328.0,115.0,153.0,395.0,107.0,59.0,506.0,193.0,298.0,52.0,156.0
folA_1_56_B_MM3,444.0,527.0,278.0,510.0,728.0,269.0,291.0,264.0,93.0,303.0,188.0,116.0,308.0,48.0,59.0,697.0,245.0,201.0,333.0,169.0
folA_1_56_B_MM6,653.0,681.0,361.0,767.0,360.0,1224.0,646.0,397.0,221.0,260.0,255.0,134.0,605.0,116.0,126.0,488.0,201.0,343.0,164.0,310.0
folA_1_56_B_MM9,1589.0,672.0,459.0,769.0,410.0,633.0,1693.0,291.0,202.0,322.0,129.0,178.0,517.0,106.0,87.0,786.0,334.0,286.0,162.0,377.0
folA_1_56_C,258.0,195.0,104.0,260.0,110.0,247.0,416.0,793.0,50.0,89.0,53.0,100.0,156.0,38.0,12.0,282.0,83.0,137.0,41.0,136.0
folA_3_242_B_MM3,1657.0,6265.0,10895.0,640.0,315.0,409.0,345.0,570.0,18712.0,1235.0,5257.0,3011.0,12557.0,209.0,104.0,2032.0,2327.0,13550.0,5647.0,549.0
folA_3_242_C,742.0,960.0,904.0,568.0,355.0,389.0,305.0,361.0,2448.0,2299.0,479.0,451.0,1187.0,127.0,79.0,949.0,1002.0,1445.0,637.0,397.0
negC_rand_42,3596.0,4526.0,4868.0,295.0,106.0,194.0,332.0,83.0,1805.0,315.0,26879.0,1145.0,5090.0,66.0,41.0,313.0,489.0,4534.0,2853.0,246.0
thyA_1_60_B_MM12,3952.0,4980.0,3702.0,156.0,131.0,198.0,191.0,122.0,2310.0,488.0,1119.0,9411.0,6129.0,153.0,64.0,850.0,1736.0,2801.0,1485.0,289.0
thyA_1_60_B_MM13,13198.0,13540.0,14857.0,579.0,469.0,477.0,457.0,230.0,6259.0,1483.0,6433.0,5556.0,42874.0,275.0,95.0,1785.0,1927.0,7991.0,5854.0,408.0
thyA_1_60_B_MM2,246.0,223.0,117.0,178.0,152.0,94.0,162.0,73.0,138.0,121.0,69.0,142.0,245.0,532.0,96.0,363.0,113.0,200.0,88.0,89.0
thyA_1_60_C,172.0,104.0,121.0,123.0,89.0,64.0,103.0,29.0,49.0,85.0,59.0,54.0,118.0,113.0,265.0,226.0,147.0,98.0,40.0,92.0
thyA_3_233_B_MM4,1625.0,1175.0,1252.0,525.0,317.0,504.0,529.0,382.0,563.0,927.0,253.0,664.0,1204.0,313.0,178.0,7169.0,3016.0,3799.0,1543.0,1468.0
thyA_3_233_B_MM5,3187.0,2477.0,2501.0,319.0,204.0,208.0,453.0,130.0,950.0,928.0,476.0,1115.0,1474.0,125.0,59.0,2441.0,7228.0,7859.0,4630.0,844.0
thyA_3_233_B_MM6,11291.0,10664.0,9258.0,288.0,200.0,253.0,451.0,239.0,3302.0,1809.0,4097.0,3268.0,5369.0,101.0,102.0,2053.0,3355.0,32762.0,6333.0,700.0
thyA_3_233_B_MM7,7196.0,4546.0,7091.0,118.0,202.0,107.0,172.0,95.0,3851.0,402.0,2243.0,2005.0,4047.0,51.0,27.0,888.0,1165.0,6722.0,13845.0,245.0
thyA_3_233_C,1760.0,512.0,604.0,442.0,240.0,322.0,399.0,241.0,753.0,591.0,321.0,298.0,530.0,100.0,137.0,2708.0,1863.0,3609.0,1359.0,2945.0
