,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,34863.0,14250.0,9382.0,1067.0,482.0,1084.0,1123.0,493.0,1397.0,1163.0,2773.0,1976.0,10296.0,406.0,196.0,2829.0,2758.0,11744.0,4018.0,745.0
folA_1_56_B_MM11,14311.0,31639.0,8624.0,915.0,509.0,1099.0,695.0,434.0,3031.0,1899.0,3434.0,2206.0,8506.0,379.0,140.0,2349.0,2341.0,6993.0,2806.0,664.0
folA_1_56_B_MM14,10320.0,12328.0,26490.0,843.0,468.0,788.0,845.0,505.0,3948.0,1243.0,2970.0,1701.0,7526.0,231.0,197.0,2448.0,3430.0,8066.0,2982.0,620.0
folA_1_56_B_MM2,964.0,638.0,315.0,2034.0,313.0,681.0,669.0,160.0,294.0,517.0,197.0,283.0,712.0,154.0,272.0,834.0,364.0,492.0,148.0,248.0
folA_1_56_B_MM3,506.0,404.0,271.0,438.0,1328.0,369.0,404.0,158.0,158.0,309.0,163.0,114.0,400.0,107.0,68.0,563.0,312.0,306.0,115.0,273.0
folA_1_56_B_MM6,988.0,1107.0,516.0,655.0,315.0,2428.0,694.0,387.0,236.0,542.0,245.0,277.0,911.0,181.0,71.0,1000.0,683.0,476.0,281.0,273.0
folA_1_56_B_MM9,1182.0,818.0,521.0,859.0,371.0,922.0,2774.0,334.0,254.0,497.0,222.0,228.0,679.0,214.0,88.0,1302.0,619.0,585.0,349.0,475.0
folA_1_56_C,383.0,355.0,278.0,308.0,109.0,229.0,190.0,870.0,115.0,212.0,70.0,99.0,249.0,70.0,24.0,362.0,200.0,282.0,83.0,146.0
folA_3_242_B_MM3,2107.0,6412.0,7060.0,840.0,506.0,605.0,478.0,450.0,14994.0,1895.0,3463.0,1451.0,7431.0,255.0,180.0,2187.0,2136.0,9148.0,3095.0,601.0
folA_3_242_C,1027.0,1255.0,1089.0,617.0,264.0,457.0,407.0,453.0,1575.0,3702.0,342.0,519.0,1486.0,144.0,73.0,1119.0,1090.0,2493.0,1149.0,398.0
negC_rand_42,3000.0,2517.0,2039.0,320.0,112.0,242.0,340.0,103.0,1110.0,409.0,13279.0,382.0,1977.0,81.0,21.0,455.0,460.0,2363.0,1182.0,232.0
thyA_1_60_B_MM12,2660.0,2344.0,1733.0,230.0,128.0,295.0,273.0,108.0,1053.0,463.0,472.0,4679.0,2178.0,78.0,34.0,747.0,753.0,1436.0,624.0,174.0
thyA_1_60_B_MM13,9736.0,8226.0,6642.0,645.0,457.0,726.0,642.0,302.0,3381.0,1214.0,2553.0,2204.0,23755.0,238.0,114.0,1820.0,1656.0,4535.0,2433.0,376.0
thyA_1_60_B_MM2,371.0,367.0,206.0,221.0,186.0,229.0,192.0,132.0,148.0,173.0,97.0,102.0,217.0,768.0,76.0,398.0,202.0,248.0,104.0,146.0
thyA_1_60_C,308.0,185.0,184.0,107.0,103.0,142.0,137.0,57.0,60.0,110.0,74.0,52.0,132.0,66.0,461.0,304.0,291.0,130.0,62.0,80.0
thyA_3_233_B_MM4,1923.0,1303.0,1228.0,691.0,519.0,1017.0,876.0,461.0,573.0,833.0,325.0,432.0,1261.0,331.0,266.0,8851.0,2674.0,2791.0,1083.0,1110.0
thyA_3_233_B_MM5,3164.0,2034.0,1715.0,470.0,289.0,423.0,503.0,196.0,693.0,974.0,428.0,517.0,1210.0,222.0,142.0,2558.0,8167.0,6155.0,2417.0,870.0
thyA_3_233_B_MM6,8656.0,6033.0,4732.0,476.0,349.0,553.0,676.0,336.0,2124.0,1795.0,2003.0,1260.0,2936.0,133.0,74.0,1965.0,2655.0,24409.0,2886.0,578.0
thyA_3_233_B_MM7,5312.0,2694.0,3125.0,249.0,146.0,287.0,211.0,139.0,1763.0,770.0,878.0,810.0,2089.0,87.0,53.0,1026.0,1039.0,3410.0,9796.0,296.0
thyA_3_233_C,1207.0,668.0,1516.0,657.0,390.0,490.0,480.0,311.0,547.0,546.0,282.0,318.0,657.0,193.0,165.0,2872.0,1901.0,3169.0,996.0,3850.0
