,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,9835.0,1923.0,1515.0,3001.0,1918.0,1855.0,2039.0,1596.0,669.0,1603.0,473.0,597.0,1538.0,1036.0,608.0,3989.0,2530.0,1843.0,647.0,2307.0
folA_1_56_B_MM11,2493.0,6644.0,1248.0,2365.0,1359.0,1379.0,1597.0,1179.0,548.0,1372.0,342.0,629.0,1005.0,870.0,483.0,3846.0,2082.0,1197.0,519.0,2090.0
folA_1_56_B_MM14,1783.0,1481.0,5367.0,2152.0,1413.0,1390.0,1225.0,1136.0,598.0,1122.0,359.0,419.0,997.0,800.0,327.0,3052.0,2103.0,1292.0,592.0,2299.0
folA_1_56_B_MM2,1501.0,1398.0,816.0,7001.0,1152.0,1493.0,1216.0,878.0,415.0,948.0,433.0,424.0,950.0,690.0,341.0,2496.0,1618.0,856.0,382.0,1698.0
folA_1_56_B_MM3,1383.0,763.0,569.0,1665.0,4037.0,1236.0,869.0,752.0,301.0,714.0,205.0,238.0,694.0,423.0,284.0,1918.0,1015.0,679.0,195.0,1233.0
folA_1_56_B_MM6,2023.0,1229.0,1021.0,2100.0,1151.0,5789.0,1481.0,900.0,403.0,1211.0,302.0,530.0,1034.0,786.0,283.0,3018.0,1508.0,962.0,400.0,2498.0
folA_1_56_B_MM9,2462.0,1486.0,849.0,2913.0,1480.0,2077.0,6131.0,1194.0,533.0,1369.0,309.0,518.0,1087.0,822.0,398.0,3146.0,1731.0,1201.0,455.0,2405.0
folA_1_56_C,933.0,633.0,444.0,940.0,615.0,658.0,518.0,3056.0,261.0,505.0,112.0,209.0,405.0,320.0,163.0,1302.0,725.0,531.0,159.0,818.0
folA_3_242_B_MM3,1827.0,1223.0,1139.0,2140.0,1293.0,1334.0,1269.0,905.0,4702.0,1485.0,442.0,552.0,1074.0,749.0,448.0,3158.0,1874.0,1378.0,382.0,2956.0
folA_3_242_C,1553.0,1233.0,811.0,1741.0,947.0,1221.0,934.0,825.0,716.0,4702.0,256.0,408.0,832.0,580.0,261.0,3007.0,1709.0,1171.0,383.0,1588.0
negC_rand_42,774.0,365.0,246.0,646.0,332.0,334.0,363.0,399.0,124.0,377.0,1705.0,117.0,261.0,247.0,107.0,773.0,568.0,366.0,210.0,627.0
thyA_1_60_B_MM12,720.0,623.0,418.0,762.0,452.0,616.0,486.0,205.0,192.0,540.0,148.0,1624.0,480.0,232.0,180.0,1167.0,647.0,527.0,165.0,625.0
thyA_1_60_B_MM13,1761.0,1067.0,945.0,1831.0,1224.0,1381.0,1409.0,735.0,652.0,1190.0,306.0,417.0,4701.0,785.0,463.0,3107.0,1699.0,1338.0,412.0,1761.0
thyA_1_60_B_MM2,1084.0,911.0,557.0,1247.0,737.0,1162.0,551.0,572.0,394.0,600.0,169.0,241.0,637.0,2551.0,351.0,1911.0,1399.0,677.0,273.0,1079.0
thyA_1_60_C,723.0,777.0,481.0,901.0,379.0,594.0,350.0,352.0,256.0,430.0,82.0,153.0,282.0,398.0,1487.0,1216.0,786.0,343.0,120.0,615.0
thyA_3_233_B_MM4,3283.0,2181.0,2028.0,3304.0,1957.0,2477.0,2276.0,1359.0,672.0,1915.0,332.0,633.0,1447.0,1040.0,632.0,14440.0,2972.0,2165.0,812.0,3382.0
thyA_3_233_B_MM5,2506.0,1833.0,1394.0,2631.0,1417.0,2004.0,1605.0,1158.0,596.0,2076.0,284.0,505.0,1450.0,1043.0,496.0,4535.0,8747.0,2033.0,705.0,2969.0
thyA_3_233_B_MM6,2068.0,1136.0,788.0,2271.0,960.0,1523.0,1156.0,931.0,454.0,1245.0,286.0,357.0,917.0,532.0,316.0,3176.0,2203.0,5677.0,507.0,1340.0
thyA_3_233_B_MM7,684.0,400.0,314.0,777.0,410.0,527.0,442.0,343.0,361.0,480.0,112.0,151.0,378.0,284.0,121.0,1010.0,905.0,365.0,1788.0,558.0
thyA_3_233_C,2761.0,2039.0,2301.0,3912.0,2355.0,2421.0,2512.0,2046.0,1147.0,1745.0,734.0,628.0,1552.0,938.0,854.0,6267.0,4013.0,2984.0,1040.0,12350.0
