,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,11248.0,2901.0,2425.0,5107.0,4191.0,3856.0,3377.0,3636.0,1035.0,3448.0,824.0,1828.0,2679.0,2198.0,1237.0,10244.0,5408.0,3953.0,852.0,5029.0
folA_1_56_B_MM11,4780.0,10109.0,2356.0,4261.0,2701.0,2777.0,2222.0,2806.0,1423.0,3286.0,778.0,1438.0,2558.0,1939.0,1050.0,11088.0,4734.0,2298.0,809.0,4699.0
folA_1_56_B_MM14,3156.0,3237.0,6346.0,3008.0,2318.0,2571.0,1747.0,2120.0,1107.0,2384.0,578.0,1294.0,1768.0,1339.0,615.0,8232.0,5089.0,2628.0,994.0,5029.0
folA_1_56_B_MM2,2445.0,2619.0,1484.0,10564.0,2398.0,3175.0,2134.0,2120.0,1029.0,2212.0,557.0,886.0,1717.0,1136.0,548.0,6492.0,3448.0,1742.0,706.0,3973.0
folA_1_56_B_MM3,2369.0,1060.0,969.0,3076.0,5512.0,2196.0,1678.0,1293.0,521.0,1249.0,393.0,538.0,1324.0,889.0,665.0,4849.0,2097.0,1443.0,222.0,2214.0
folA_1_56_B_MM6,4855.0,3484.0,1943.0,4639.0,3189.0,9245.0,3873.0,2250.0,674.0,2934.0,656.0,1604.0,2824.0,1840.0,886.0,9507.0,3752.0,1869.0,881.0,5523.0
folA_1_56_B_MM9,4308.0,1997.0,1192.0,4982.0,2902.0,4247.0,7803.0,2305.0,1586.0,2893.0,545.0,1175.0,2058.0,1986.0,671.0,8890.0,3537.0,2336.0,772.0,4326.0
folA_1_56_C,1748.0,1197.0,1013.0,2195.0,1051.0,1170.0,1093.0,3837.0,366.0,976.0,169.0,667.0,761.0,492.0,174.0,3181.0,1765.0,1079.0,253.0,1701.0
folA_3_242_B_MM3,2885.0,2819.0,2484.0,2927.0,2039.0,2343.0,2325.0,1488.0,6304.0,3045.0,796.0,1830.0,2370.0,1216.0,1088.0,8907.0,4694.0,2636.0,558.0,5533.0
folA_3_242_C,2848.0,2321.0,2013.0,4775.0,2014.0,2860.0,2325.0,1796.0,1731.0,8316.0,678.0,1150.0,1607.0,1400.0,464.0,9426.0,4740.0,2116.0,592.0,3626.0
negC_rand_42,955.0,764.0,537.0,834.0,545.0,468.0,607.0,742.0,131.0,522.0,1840.0,331.0,460.0,386.0,157.0,1852.0,974.0,854.0,283.0,1063.0
thyA_1_60_B_MM12,1542.0,1502.0,723.0,1811.0,1100.0,1765.0,1041.0,619.0,459.0,1440.0,594.0,2597.0,1872.0,596.0,726.0,3650.0,1543.0,1766.0,287.0,2064.0
thyA_1_60_B_MM13,3728.0,2746.0,2435.0,3706.0,2402.0,3839.0,3068.0,2068.0,1604.0,2773.0,714.0,1618.0,7725.0,1579.0,641.0,8847.0,4054.0,2859.0,807.0,3855.0
thyA_1_60_B_MM2,1931.0,1491.0,788.0,2922.0,1706.0,2154.0,1143.0,1131.0,822.0,1453.0,525.0,632.0,1193.0,3445.0,935.0,4289.0,3324.0,1591.0,410.0,2132.0
thyA_1_60_C,1312.0,1485.0,672.0,1976.0,798.0,1521.0,601.0,949.0,471.0,1211.0,162.0,187.0,410.0,895.0,2219.0,2559.0,1468.0,451.0,119.0,1256.0
thyA_3_233_B_MM4,7772.0,5864.0,4295.0,10333.0,5851.0,7625.0,5397.0,4848.0,2127.0,5835.0,733.0,2722.0,4486.0,3292.0,1565.0,27835.0,8408.0,4546.0,1944.0,10972.0
thyA_3_233_B_MM5,4243.0,4093.0,2943.0,6313.0,3702.0,5337.0,3290.0,3179.0,1256.0,4833.0,348.0,1226.0,3927.0,1531.0,553.0,10850.0,11802.0,3896.0,1527.0,5586.0
thyA_3_233_B_MM6,3680.0,1755.0,1065.0,4403.0,1938.0,4057.0,1693.0,2343.0,972.0,2786.0,612.0,976.0,2141.0,1368.0,583.0,8617.0,4487.0,7241.0,921.0,2351.0
thyA_3_233_B_MM7,1218.0,1151.0,485.0,1778.0,720.0,1013.0,894.0,1046.0,676.0,1177.0,133.0,568.0,860.0,803.0,319.0,2602.0,1863.0,720.0,2005.0,1309.0
thyA_3_233_C,4276.0,3876.0,3626.0,7439.0,5040.0,4300.0,4668.0,4128.0,2551.0,3685.0,1314.0,1576.0,3673.0,1739.0,2577.0,15619.0,9171.0,5654.0,1605.0,14544.0
