,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,13131.0,3019.0,2249.0,1051.0,589.0,1079.0,1011.0,651.0,641.0,1040.0,894.0,1161.0,2894.0,1954.0,1318.0,11929.0,4747.0,3176.0,1077.0,5471.0
folA_1_56_B_MM11,3684.0,14470.0,3659.0,973.0,548.0,929.0,707.0,606.0,1656.0,1848.0,920.0,1637.0,3714.0,3492.0,1321.0,15775.0,7542.0,3152.0,1362.0,7847.0
folA_1_56_B_MM14,2470.0,3988.0,12178.0,1088.0,546.0,751.0,672.0,557.0,2422.0,1489.0,980.0,1511.0,3285.0,2316.0,1427.0,13001.0,6477.0,3534.0,1319.0,6608.0
folA_1_56_B_MM2,894.0,619.0,345.0,3771.0,455.0,523.0,673.0,404.0,237.0,558.0,167.0,262.0,768.0,995.0,468.0,5749.0,2569.0,1249.0,420.0,4476.0
folA_1_56_B_MM3,505.0,421.0,225.0,468.0,2435.0,405.0,338.0,327.0,197.0,386.0,168.0,202.0,606.0,796.0,532.0,5353.0,1915.0,904.0,233.0,2675.0
folA_1_56_B_MM6,1026.0,884.0,607.0,823.0,446.0,4002.0,844.0,651.0,255.0,582.0,291.0,380.0,1025.0,2043.0,527.0,9313.0,3952.0,1659.0,426.0,4258.0
folA_1_56_B_MM9,1379.0,482.0,374.0,781.0,454.0,900.0,4080.0,509.0,351.0,664.0,235.0,278.0,757.0,1306.0,814.0,7318.0,3016.0,1672.0,632.0,6118.0
folA_1_56_C,452.0,404.0,219.0,499.0,260.0,338.0,344.0,2234.0,158.0,331.0,104.0,133.0,373.0,739.0,100.0,3590.0,1839.0,997.0,207.0,2088.0
folA_3_242_B_MM3,1408.0,2885.0,3222.0,879.0,520.0,807.0,590.0,634.0,9464.0,1862.0,1477.0,1309.0,4676.0,2786.0,1489.0,17150.0,7517.0,4441.0,880.0,6681.0
folA_3_242_C,885.0,1031.0,1242.0,701.0,339.0,549.0,533.0,636.0,1547.0,6308.0,349.0,812.0,1524.0,1235.0,931.0,11358.0,7082.0,2731.0,1191.0,7423.0
negC_rand_42,826.0,741.0,829.0,295.0,95.0,227.0,160.0,163.0,568.0,425.0,5805.0,498.0,821.0,475.0,579.0,2555.0,1918.0,1196.0,360.0,2353.0
thyA_1_60_B_MM12,1869.0,2192.0,1292.0,345.0,278.0,529.0,380.0,350.0,679.0,931.0,374.0,5140.0,1713.0,981.0,412.0,5282.0,2649.0,1659.0,347.0,3262.0
thyA_1_60_B_MM13,3168.0,3152.0,3457.0,753.0,631.0,807.0,860.0,650.0,1832.0,1831.0,1290.0,2493.0,16369.0,2880.0,1423.0,14948.0,10638.0,4581.0,1238.0,5339.0
thyA_1_60_B_MM2,1748.0,2144.0,1858.0,1757.0,1217.0,1489.0,1119.0,1648.0,1357.0,2815.0,491.0,626.0,2235.0,7564.0,1317.0,6608.0,3736.0,2340.0,1122.0,3285.0
thyA_1_60_C,944.0,1599.0,1287.0,1078.0,1164.0,858.0,617.0,656.0,516.0,1654.0,358.0,625.0,1013.0,1035.0,3557.0,4247.0,2520.0,1287.0,440.0,2627.0
thyA_3_233_B_MM4,7131.0,8259.0,10415.0,5303.0,4517.0,6125.0,5402.0,5466.0,4366.0,9312.0,1797.0,3760.0,9174.0,6030.0,3461.0,51561.0,17503.0,10290.0,2874.0,15681.0
thyA_3_233_B_MM5,5031.0,5809.0,5059.0,3360.0,2256.0,2991.0,3214.0,2365.0,2754.0,7034.0,1295.0,2625.0,6068.0,4058.0,1431.0,16128.0,28922.0,6442.0,2228.0,9612.0
thyA_3_233_B_MM6,2573.0,2925.0,2476.0,1396.0,1026.0,1407.0,1562.0,1692.0,1124.0,3399.0,880.0,1468.0,3341.0,2135.0,1418.0,11570.0,8471.0,16727.0,1866.0,6431.0
thyA_3_233_B_MM7,1250.0,909.0,1087.0,564.0,321.0,688.0,572.0,445.0,789.0,1027.0,360.0,799.0,1447.0,828.0,476.0,6130.0,2635.0,1384.0,5116.0,2976.0
thyA_3_233_C,5856.0,4745.0,5299.0,5257.0,3886.0,4153.0,4060.0,3911.0,4019.0,6914.0,1729.0,2881.0,6055.0,3936.0,2359.0,28267.0,12521.0,7807.0,2456.0,38589.0
