,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,36355.0,15077.0,11080.0,1327.0,578.0,890.0,654.0,987.0,764.0,906.0,4642.0,3299.0,12452.0,561.0,179.0,5340.0,6724.0,12397.0,5127.0,1720.0
folA_1_56_B_MM11,17302.0,37647.0,16721.0,754.0,729.0,660.0,837.0,897.0,4567.0,1306.0,4097.0,2994.0,13424.0,432.0,243.0,4574.0,7922.0,13063.0,4233.0,1532.0
folA_1_56_B_MM14,12524.0,17535.0,34044.0,632.0,451.0,515.0,613.0,813.0,3728.0,1211.0,3950.0,3232.0,12370.0,433.0,179.0,6312.0,11452.0,11201.0,5064.0,1426.0
folA_1_56_B_MM2,633.0,585.0,241.0,2020.0,370.0,578.0,517.0,422.0,179.0,416.0,149.0,196.0,543.0,179.0,50.0,1184.0,431.0,319.0,180.0,537.0
folA_1_56_B_MM3,406.0,257.0,165.0,572.0,1039.0,460.0,402.0,477.0,85.0,154.0,74.0,131.0,542.0,78.0,75.0,1011.0,372.0,370.0,109.0,301.0
folA_1_56_B_MM6,857.0,517.0,328.0,924.0,425.0,1443.0,545.0,672.0,208.0,477.0,124.0,262.0,619.0,206.0,62.0,1200.0,631.0,654.0,133.0,500.0
folA_1_56_B_MM9,1139.0,408.0,201.0,950.0,459.0,828.0,1808.0,747.0,101.0,358.0,141.0,176.0,396.0,241.0,133.0,1702.0,808.0,616.0,318.0,805.0
folA_1_56_C,364.0,293.0,105.0,411.0,147.0,236.0,260.0,1602.0,107.0,188.0,64.0,75.0,191.0,41.0,43.0,521.0,267.0,248.0,68.0,300.0
folA_3_242_B_MM3,1331.0,5807.0,10130.0,496.0,266.0,500.0,338.0,600.0,15683.0,1566.0,2706.0,2269.0,7492.0,269.0,142.0,3532.0,5415.0,12822.0,5151.0,1590.0
folA_3_242_C,732.0,933.0,684.0,900.0,273.0,498.0,292.0,566.0,1721.0,3545.0,341.0,536.0,1317.0,249.0,121.0,2630.0,2272.0,2831.0,1137.0,747.0
negC_rand_42,3274.0,2554.0,3059.0,342.0,92.0,159.0,164.0,232.0,1351.0,503.0,13414.0,807.0,2717.0,73.0,52.0,476.0,817.0,3530.0,889.0,367.0
thyA_1_60_B_MM12,4384.0,3896.0,2952.0,262.0,212.0,229.0,159.0,225.0,1373.0,585.0,1244.0,4659.0,2856.0,181.0,81.0,2060.0,2723.0,3998.0,696.0,512.0
thyA_1_60_B_MM13,12604.0,12138.0,10243.0,797.0,605.0,634.0,736.0,681.0,4792.0,1775.0,3407.0,5550.0,27528.0,324.0,153.0,3137.0,3920.0,9862.0,5037.0,1142.0
thyA_1_60_B_MM2,359.0,430.0,244.0,360.0,181.0,277.0,198.0,357.0,144.0,337.0,101.0,226.0,342.0,1060.0,211.0,812.0,461.0,280.0,85.0,381.0
thyA_1_60_C,251.0,173.0,199.0,178.0,195.0,199.0,111.0,138.0,64.0,191.0,74.0,121.0,146.0,187.0,435.0,457.0,335.0,222.0,44.0,116.0
thyA_3_233_B_MM4,3692.0,2310.0,2258.0,1160.0,808.0,1172.0,1113.0,1239.0,993.0,2053.0,495.0,929.0,2153.0,536.0,259.0,14810.0,6794.0,6883.0,2720.0,2967.0
thyA_3_233_B_MM5,8325.0,5542.0,5077.0,717.0,517.0,423.0,753.0,595.0,1330.0,2222.0,917.0,1599.0,2855.0,361.0,223.0,4782.0,14848.0,11297.0,5384.0,1838.0
thyA_3_233_B_MM6,13606.0,7319.0,5287.0,498.0,327.0,327.0,442.0,730.0,3200.0,2833.0,2339.0,2489.0,7457.0,221.0,140.0,4240.0,10433.0,29401.0,3891.0,1785.0
thyA_3_233_B_MM7,8463.0,6503.0,4261.0,255.0,198.0,140.0,195.0,653.0,3115.0,1260.0,1695.0,1573.0,3367.0,80.0,88.0,1120.0,3700.0,5780.0,11003.0,655.0
thyA_3_233_C,1328.0,1138.0,1923.0,812.0,668.0,638.0,571.0,738.0,608.0,1289.0,454.0,665.0,1142.0,246.0,235.0,5552.0,4767.0,8856.0,4344.0,7146.0
