,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17086.0,5212.0,3764.0,1137.0,787.0,796.0,804.0,756.0,582.0,839.0,1208.0,2840.0,4032.0,3462.0,1386.0,12842.0,7659.0,5379.0,1468.0,7096.0
folA_1_56_B_MM11,7187.0,16910.0,4023.0,828.0,558.0,497.0,432.0,553.0,2043.0,1277.0,1153.0,2283.0,3991.0,3126.0,1903.0,16097.0,7424.0,3926.0,1349.0,6474.0
folA_1_56_B_MM14,5617.0,7156.0,11180.0,990.0,417.0,700.0,348.0,413.0,1792.0,1227.0,994.0,1823.0,2963.0,2048.0,1070.0,12096.0,8399.0,4065.0,1672.0,6617.0
folA_1_56_B_MM2,580.0,524.0,261.0,2952.0,402.0,503.0,418.0,302.0,166.0,372.0,96.0,157.0,326.0,1140.0,554.0,5292.0,2378.0,954.0,313.0,2980.0
folA_1_56_B_MM3,462.0,264.0,195.0,522.0,1701.0,310.0,290.0,241.0,95.0,257.0,67.0,131.0,278.0,962.0,573.0,3725.0,1495.0,782.0,133.0,2196.0
folA_1_56_B_MM6,1070.0,639.0,433.0,701.0,575.0,3030.0,973.0,325.0,185.0,347.0,150.0,246.0,557.0,1931.0,962.0,8157.0,2936.0,1001.0,315.0,4819.0
folA_1_56_B_MM9,1113.0,442.0,346.0,1166.0,483.0,839.0,3446.0,478.0,222.0,508.0,119.0,255.0,529.0,2216.0,1022.0,8242.0,3053.0,1581.0,428.0,4408.0
folA_1_56_C,367.0,303.0,150.0,405.0,180.0,206.0,224.0,1417.0,64.0,166.0,42.0,127.0,204.0,635.0,218.0,2933.0,1352.0,851.0,106.0,1596.0
folA_3_242_B_MM3,1480.0,4523.0,3867.0,608.0,334.0,489.0,439.0,390.0,9227.0,1230.0,1230.0,1796.0,3714.0,2204.0,1525.0,11371.0,7198.0,3966.0,1488.0,7517.0
folA_3_242_C,807.0,873.0,877.0,1070.0,607.0,596.0,455.0,306.0,1891.0,4720.0,268.0,516.0,888.0,1674.0,706.0,12419.0,6606.0,2522.0,804.0,5270.0
negC_rand_42,1763.0,1494.0,1007.0,192.0,98.0,145.0,141.0,196.0,275.0,252.0,3270.0,441.0,918.0,542.0,288.0,3077.0,1589.0,1335.0,527.0,1422.0
thyA_1_60_B_MM12,2155.0,1831.0,830.0,457.0,166.0,334.0,203.0,91.0,661.0,556.0,629.0,3240.0,2979.0,960.0,1184.0,4196.0,1716.0,2060.0,376.0,2368.0
thyA_1_60_B_MM13,5807.0,4510.0,3511.0,1251.0,459.0,935.0,662.0,430.0,2448.0,1385.0,1241.0,2162.0,13215.0,2553.0,880.0,11953.0,6232.0,4208.0,1778.0,5662.0
thyA_1_60_B_MM2,2976.0,2677.0,1463.0,3338.0,1742.0,2489.0,1335.0,1352.0,1007.0,2024.0,727.0,1042.0,1713.0,5811.0,1284.0,5665.0,4663.0,2246.0,613.0,2426.0
thyA_1_60_C,1887.0,2821.0,987.0,2399.0,953.0,1928.0,735.0,1222.0,672.0,1753.0,254.0,230.0,517.0,1108.0,3506.0,3333.0,2062.0,1016.0,203.0,1426.0
thyA_3_233_B_MM4,10855.0,8681.0,6288.0,8166.0,5055.0,6389.0,5362.0,4395.0,2603.0,7333.0,869.0,3129.0,6413.0,3965.0,2018.0,41888.0,11345.0,6106.0,2929.0,14079.0
thyA_3_233_B_MM5,7206.0,6451.0,5373.0,5002.0,2465.0,4111.0,2933.0,2651.0,1632.0,6718.0,525.0,1208.0,6851.0,2379.0,844.0,16002.0,20190.0,6401.0,3236.0,8037.0
thyA_3_233_B_MM6,5646.0,3317.0,1738.0,2730.0,1129.0,2162.0,1101.0,1462.0,1285.0,3363.0,1037.0,1156.0,3367.0,2211.0,1019.0,11436.0,6514.0,12340.0,1955.0,3743.0
thyA_3_233_B_MM7,2342.0,1719.0,906.0,766.0,318.0,534.0,496.0,465.0,1177.0,1324.0,233.0,574.0,1608.0,1398.0,458.0,4000.0,3084.0,1119.0,3999.0,2084.0
thyA_3_233_C,6900.0,6705.0,6718.0,8077.0,5782.0,4538.0,6267.0,4574.0,3863.0,5785.0,2752.0,2011.0,6309.0,2251.0,3603.0,20230.0,13435.0,8480.0,2715.0,24123.0
