,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,12885.0,3598.0,2256.0,5219.0,2984.0,3151.0,4027.0,2270.0,995.0,3340.0,1266.0,1352.0,4071.0,2061.0,1449.0,15810.0,4636.0,3627.0,887.0,5491.0
folA_1_56_B_MM11,4721.0,10806.0,2388.0,3593.0,2125.0,2666.0,1647.0,2187.0,1260.0,4282.0,1289.0,1222.0,1961.0,1896.0,562.0,12695.0,5490.0,1734.0,1200.0,3838.0
folA_1_56_B_MM14,2973.0,3382.0,6101.0,4010.0,1713.0,2328.0,2217.0,3204.0,2241.0,4242.0,950.0,1069.0,2190.0,1323.0,709.0,9307.0,4600.0,2227.0,949.0,3537.0
folA_1_56_B_MM2,3854.0,2584.0,1309.0,5957.0,2255.0,1628.0,3010.0,1891.0,1057.0,1598.0,974.0,951.0,2205.0,719.0,441.0,7376.0,2933.0,1829.0,881.0,3984.0
folA_1_56_B_MM3,2127.0,1469.0,1054.0,1668.0,3091.0,1368.0,1641.0,1126.0,590.0,1382.0,850.0,502.0,1428.0,455.0,548.0,5762.0,2275.0,1209.0,198.0,1545.0
folA_1_56_B_MM6,3325.0,2482.0,2120.0,3443.0,2312.0,5611.0,3560.0,1901.0,1111.0,2401.0,715.0,581.0,2972.0,1928.0,218.0,7220.0,5287.0,2008.0,563.0,4120.0
folA_1_56_B_MM9,5925.0,2672.0,1103.0,3169.0,2182.0,3092.0,6391.0,1713.0,1399.0,2654.0,779.0,920.0,2272.0,1157.0,681.0,7621.0,3295.0,2075.0,1033.0,6271.0
folA_1_56_C,1641.0,1146.0,558.0,2293.0,1425.0,1738.0,1327.0,2875.0,476.0,1709.0,403.0,607.0,1163.0,1213.0,18.0,3098.0,2143.0,1493.0,346.0,983.0
folA_3_242_B_MM3,2423.0,2761.0,1946.0,2653.0,2184.0,2612.0,1580.0,2222.0,3985.0,2618.0,1516.0,498.0,2135.0,1818.0,534.0,13221.0,3205.0,2432.0,381.0,3595.0
folA_3_242_C,2560.0,3067.0,1420.0,2875.0,1145.0,1983.0,2131.0,2186.0,2409.0,4520.0,702.0,1009.0,2166.0,786.0,426.0,7268.0,4348.0,1167.0,646.0,3834.0
negC_rand_42,1321.0,793.0,374.0,955.0,329.0,507.0,368.0,723.0,459.0,1124.0,4242.0,317.0,441.0,228.0,492.0,1947.0,946.0,1006.0,147.0,1400.0
thyA_1_60_B_MM12,2410.0,2529.0,774.0,977.0,752.0,1287.0,1571.0,1393.0,370.0,1041.0,217.0,2923.0,1158.0,710.0,135.0,3655.0,1683.0,1275.0,126.0,1804.0
thyA_1_60_B_MM13,4869.0,2756.0,1888.0,1805.0,1789.0,1667.0,2446.0,1723.0,1864.0,1921.0,891.0,2385.0,8639.0,1122.0,517.0,7380.0,5330.0,1952.0,466.0,2881.0
thyA_1_60_B_MM2,1917.0,1652.0,683.0,2272.0,1014.0,1244.0,1081.0,3156.0,877.0,1344.0,201.0,285.0,1119.0,2775.0,612.0,4229.0,1917.0,1833.0,347.0,1644.0
thyA_1_60_C,1292.0,992.0,629.0,693.0,1088.0,943.0,476.0,797.0,310.0,1099.0,425.0,219.0,294.0,493.0,983.0,1796.0,1315.0,640.0,333.0,1666.0
thyA_3_233_B_MM4,8444.0,6656.0,6241.0,5537.0,4641.0,5594.0,7548.0,4570.0,3858.0,5945.0,1697.0,3480.0,5008.0,2594.0,1900.0,23408.0,9176.0,7661.0,1607.0,7623.0
thyA_3_233_B_MM5,6609.0,4571.0,3158.0,5930.0,2629.0,3434.0,4509.0,2299.0,1516.0,5088.0,1084.0,1551.0,2981.0,3614.0,487.0,7886.0,12104.0,3256.0,1730.0,3701.0
thyA_3_233_B_MM6,3018.0,3053.0,1246.0,2007.0,1244.0,1640.0,2301.0,2487.0,640.0,2821.0,581.0,1075.0,1672.0,1280.0,911.0,6077.0,4921.0,6846.0,1328.0,5588.0
thyA_3_233_B_MM7,1207.0,714.0,441.0,829.0,571.0,1678.0,1225.0,455.0,678.0,667.0,191.0,514.0,1212.0,256.0,162.0,3498.0,1079.0,519.0,1616.0,2028.0
thyA_3_233_C,6261.0,3249.0,3634.0,5831.0,3099.0,2681.0,4084.0,1939.0,1757.0,5062.0,3004.0,2851.0,2391.0,2083.0,1506.0,24474.0,6695.0,4223.0,1914.0,15068.0
