,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17704.0,6938.0,4839.0,2974.0,1272.0,1824.0,2164.0,2685.0,1093.0,3372.0,2497.0,2255.0,6623.0,1908.0,536.0,16634.0,8196.0,6564.0,1613.0,8535.0
folA_1_56_B_MM11,7027.0,27750.0,9181.0,1847.0,2041.0,2012.0,1679.0,2606.0,4339.0,2782.0,2415.0,4275.0,9523.0,1519.0,508.0,12894.0,12229.0,11275.0,2208.0,3654.0
folA_1_56_B_MM14,5462.0,10955.0,21368.0,1901.0,1206.0,1294.0,1269.0,2182.0,3240.0,2068.0,2365.0,3757.0,9134.0,1208.0,450.0,13820.0,16136.0,8718.0,2265.0,5215.0
folA_1_56_B_MM2,2031.0,1269.0,701.0,5385.0,1014.0,1575.0,1907.0,1498.0,568.0,1360.0,372.0,734.0,1600.0,515.0,121.0,5189.0,2511.0,1170.0,885.0,1984.0
folA_1_56_B_MM3,946.0,643.0,381.0,1711.0,2813.0,958.0,1410.0,1221.0,394.0,385.0,142.0,297.0,1283.0,186.0,167.0,3203.0,1611.0,959.0,349.0,783.0
folA_1_56_B_MM6,2455.0,1218.0,1127.0,2975.0,1233.0,3583.0,1295.0,2218.0,596.0,1335.0,200.0,701.0,1011.0,494.0,183.0,4191.0,2682.0,1552.0,375.0,1817.0
folA_1_56_B_MM9,2858.0,771.0,561.0,2374.0,1092.0,2037.0,5266.0,2304.0,798.0,1408.0,512.0,522.0,1196.0,665.0,400.0,5924.0,3287.0,1392.0,998.0,3403.0
folA_1_56_C,1489.0,649.0,387.0,1195.0,518.0,665.0,1040.0,5105.0,620.0,661.0,171.0,319.0,550.0,217.0,106.0,1599.0,1086.0,487.0,290.0,849.0
folA_3_242_B_MM3,3098.0,6858.0,6044.0,2236.0,728.0,1532.0,1275.0,1249.0,20143.0,3105.0,2300.0,3367.0,7119.0,787.0,253.0,11654.0,9543.0,10259.0,2635.0,6266.0
folA_3_242_C,2202.0,2121.0,1044.0,2659.0,758.0,1793.0,644.0,1532.0,2521.0,6992.0,557.0,1188.0,2208.0,845.0,127.0,6925.0,3798.0,4142.0,1403.0,1692.0
negC_rand_42,1678.0,1473.0,2096.0,617.0,199.0,696.0,490.0,823.0,1380.0,810.0,14266.0,1389.0,2419.0,117.0,229.0,1553.0,1834.0,3689.0,514.0,1691.0
thyA_1_60_B_MM12,2886.0,4820.0,2845.0,513.0,413.0,632.0,424.0,494.0,2424.0,1191.0,1257.0,5526.0,2315.0,284.0,392.0,4456.0,5075.0,6674.0,677.0,2463.0
thyA_1_60_B_MM13,5393.0,10071.0,8020.0,1834.0,957.0,1638.0,1434.0,1504.0,3790.0,1932.0,4393.0,6664.0,22605.0,737.0,428.0,8464.0,9512.0,6450.0,2246.0,3388.0
thyA_1_60_B_MM2,1082.0,1748.0,763.0,888.0,662.0,715.0,528.0,1035.0,481.0,949.0,136.0,254.0,986.0,2899.0,841.0,2879.0,1827.0,620.0,307.0,1328.0
thyA_1_60_C,382.0,571.0,585.0,740.0,643.0,508.0,462.0,279.0,210.0,472.0,134.0,408.0,568.0,650.0,1026.0,1621.0,1181.0,807.0,207.0,400.0
thyA_3_233_B_MM4,12863.0,5464.0,9101.0,4133.0,2169.0,4154.0,4203.0,4846.0,3607.0,6433.0,1635.0,2459.0,7907.0,2945.0,620.0,36458.0,20197.0,13351.0,5725.0,11204.0
thyA_3_233_B_MM5,8481.0,9891.0,5419.0,2763.0,1050.0,1495.0,2609.0,1729.0,2063.0,3375.0,3425.0,3327.0,4551.0,953.0,513.0,15596.0,31114.0,10179.0,6698.0,5975.0
thyA_3_233_B_MM6,7138.0,5575.0,4418.0,1716.0,711.0,1191.0,2111.0,1846.0,5157.0,2645.0,1409.0,3056.0,6339.0,706.0,554.0,12615.0,16505.0,26384.0,3199.0,4801.0
thyA_3_233_B_MM7,4530.0,3237.0,2267.0,742.0,515.0,605.0,592.0,996.0,2759.0,1275.0,1811.0,3423.0,5451.0,271.0,173.0,2850.0,4208.0,8460.0,6798.0,1736.0
thyA_3_233_C,4299.0,3495.0,3081.0,2930.0,1774.0,2277.0,1862.0,2262.0,2252.0,5203.0,1548.0,1408.0,3943.0,811.0,823.0,19573.0,15462.0,18197.0,5601.0,20631.0
