,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5838.0,1667.0,1146.0,29.0,26.0,30.0,31.0,16.0,63.0,101.0,263.0,189.0,1146.0,763.0,548.0,4978.0,2031.0,1933.0,547.0,2489.0
folA_1_56_B_MM11,1879.0,6497.0,2054.0,28.0,12.0,36.0,64.0,51.0,388.0,198.0,314.0,193.0,1558.0,1392.0,495.0,6688.0,3228.0,1549.0,626.0,3126.0
folA_1_56_B_MM14,1221.0,2042.0,6344.0,54.0,68.0,24.0,78.0,14.0,464.0,131.0,531.0,119.0,1576.0,899.0,504.0,5351.0,3146.0,1823.0,680.0,2923.0
folA_1_56_B_MM2,21.0,26.0,4.0,130.0,16.0,10.0,19.0,8.0,0.0,22.0,4.0,6.0,51.0,67.0,45.0,290.0,109.0,57.0,29.0,239.0
folA_1_56_B_MM3,7.0,21.0,23.0,7.0,86.0,8.0,7.0,1.0,8.0,7.0,6.0,3.0,10.0,75.0,65.0,370.0,54.0,32.0,11.0,204.0
folA_1_56_B_MM6,37.0,90.0,23.0,19.0,21.0,167.0,25.0,6.0,8.0,7.0,9.0,7.0,38.0,252.0,73.0,647.0,208.0,58.0,8.0,390.0
folA_1_56_B_MM9,81.0,24.0,29.0,25.0,9.0,33.0,335.0,9.0,13.0,21.0,14.0,3.0,35.0,411.0,256.0,878.0,256.0,91.0,22.0,995.0
folA_1_56_C,31.0,9.0,5.0,9.0,4.0,3.0,7.0,56.0,3.0,5.0,2.0,2.0,7.0,77.0,10.0,123.0,39.0,27.0,8.0,64.0
folA_3_242_B_MM3,168.0,500.0,951.0,15.0,17.0,13.0,30.0,13.0,2567.0,111.0,325.0,104.0,1450.0,959.0,573.0,6514.0,3235.0,1957.0,442.0,2674.0
folA_3_242_C,74.0,101.0,148.0,20.0,4.0,10.0,26.0,18.0,296.0,1256.0,26.0,33.0,203.0,475.0,327.0,4529.0,2815.0,661.0,249.0,2963.0
negC_rand_42,334.0,325.0,516.0,11.0,2.0,5.0,2.0,3.0,140.0,62.0,2368.0,110.0,447.0,236.0,200.0,1240.0,838.0,661.0,183.0,1105.0
thyA_1_60_B_MM12,334.0,266.0,156.0,4.0,5.0,9.0,8.0,4.0,65.0,81.0,48.0,523.0,239.0,113.0,56.0,642.0,270.0,203.0,89.0,461.0
thyA_1_60_B_MM13,1406.0,1491.0,2265.0,43.0,16.0,30.0,58.0,19.0,575.0,126.0,539.0,238.0,6547.0,957.0,414.0,6691.0,5216.0,2332.0,662.0,2540.0
thyA_1_60_B_MM2,952.0,1036.0,876.0,221.0,154.0,320.0,357.0,175.0,552.0,1021.0,176.0,69.0,903.0,2956.0,432.0,2765.0,1652.0,1048.0,631.0,1429.0
thyA_1_60_C,523.0,734.0,654.0,132.0,102.0,192.0,155.0,48.0,168.0,628.0,154.0,77.0,384.0,458.0,1274.0,1547.0,954.0,596.0,183.0,975.0
thyA_3_233_B_MM4,3575.0,3979.0,4353.0,260.0,301.0,355.0,704.0,198.0,1522.0,3308.0,657.0,394.0,4149.0,1910.0,996.0,19848.0,6589.0,4542.0,1673.0,5560.0
thyA_3_233_B_MM5,2584.0,3013.0,2533.0,137.0,85.0,122.0,270.0,67.0,1230.0,1949.0,580.0,282.0,2489.0,1313.0,505.0,6164.0,11938.0,2952.0,1216.0,3969.0
thyA_3_233_B_MM6,1278.0,1430.0,1139.0,43.0,30.0,91.0,84.0,111.0,460.0,614.0,454.0,182.0,1281.0,800.0,433.0,4647.0,3635.0,8451.0,1355.0,2428.0
thyA_3_233_B_MM7,705.0,514.0,569.0,13.0,16.0,20.0,36.0,9.0,277.0,113.0,149.0,84.0,701.0,347.0,189.0,2897.0,1229.0,607.0,2708.0,1346.0
thyA_3_233_C,3194.0,2347.0,2459.0,294.0,199.0,399.0,757.0,119.0,1623.0,2780.0,615.0,224.0,2386.0,1334.0,773.0,10233.0,5507.0,3959.0,1161.0,16415.0
