,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17332.0,4565.0,3347.0,2054.0,1097.0,1552.0,1999.0,1051.0,845.0,1596.0,1707.0,1591.0,5877.0,1173.0,782.0,14827.0,5474.0,5678.0,1447.0,3757.0
folA_1_56_B_MM11,6221.0,22220.0,5255.0,1632.0,947.0,1208.0,832.0,993.0,2189.0,2639.0,3247.0,3151.0,6377.0,1201.0,310.0,12210.0,8643.0,4753.0,3616.0,2537.0
folA_1_56_B_MM14,4262.0,8046.0,16520.0,1755.0,856.0,955.0,1132.0,1459.0,5325.0,2774.0,1924.0,2882.0,6614.0,942.0,339.0,10418.0,9772.0,6863.0,2788.0,2664.0
folA_1_56_B_MM2,1682.0,1373.0,545.0,3764.0,993.0,813.0,1373.0,895.0,506.0,724.0,411.0,417.0,1163.0,249.0,184.0,3670.0,1460.0,1033.0,517.0,1941.0
folA_1_56_B_MM3,845.0,770.0,455.0,666.0,1584.0,739.0,695.0,588.0,215.0,647.0,407.0,249.0,893.0,165.0,216.0,3018.0,1175.0,561.0,89.0,626.0
folA_1_56_B_MM6,1611.0,1211.0,1535.0,1527.0,1024.0,3366.0,1603.0,1013.0,419.0,1081.0,500.0,304.0,1445.0,731.0,96.0,3256.0,2246.0,1297.0,362.0,1800.0
folA_1_56_B_MM9,2967.0,1234.0,588.0,1379.0,825.0,1647.0,3413.0,815.0,536.0,1161.0,301.0,411.0,1357.0,382.0,194.0,4284.0,1588.0,1280.0,564.0,2599.0
folA_1_56_C,578.0,588.0,386.0,1133.0,577.0,932.0,751.0,1848.0,191.0,879.0,161.0,429.0,695.0,504.0,9.0,1488.0,799.0,653.0,120.0,382.0
folA_3_242_B_MM3,1779.0,5356.0,4608.0,1479.0,885.0,1341.0,671.0,1047.0,8351.0,2394.0,2914.0,1552.0,7090.0,852.0,235.0,11335.0,5178.0,6831.0,1085.0,3137.0
folA_3_242_C,1341.0,2023.0,1132.0,1142.0,367.0,775.0,816.0,1022.0,3928.0,3910.0,458.0,971.0,1887.0,318.0,166.0,4457.0,3339.0,1804.0,970.0,1904.0
negC_rand_42,1518.0,1858.0,1015.0,359.0,107.0,199.0,170.0,344.0,760.0,868.0,10100.0,841.0,1508.0,140.0,248.0,1272.0,1515.0,2493.0,457.0,945.0
thyA_1_60_B_MM12,3536.0,7624.0,1884.0,549.0,335.0,616.0,870.0,754.0,1010.0,757.0,577.0,9040.0,2739.0,431.0,69.0,3753.0,2977.0,3891.0,334.0,1382.0
thyA_1_60_B_MM13,6514.0,8555.0,6514.0,1214.0,622.0,1006.0,1454.0,772.0,4942.0,1323.0,2969.0,6743.0,30047.0,672.0,389.0,6720.0,7920.0,6541.0,1720.0,2163.0
thyA_1_60_B_MM2,1105.0,1183.0,378.0,743.0,319.0,530.0,383.0,1001.0,330.0,462.0,149.0,213.0,634.0,1861.0,317.0,2530.0,982.0,1161.0,224.0,846.0
thyA_1_60_C,766.0,540.0,306.0,265.0,331.0,405.0,194.0,216.0,124.0,651.0,206.0,173.0,214.0,226.0,712.0,1106.0,628.0,284.0,556.0,741.0
thyA_3_233_B_MM4,7236.0,5967.0,6407.0,2324.0,1884.0,2335.0,3347.0,2425.0,3366.0,3895.0,1419.0,3003.0,4305.0,1375.0,915.0,26877.0,12876.0,12847.0,3795.0,7278.0
thyA_3_233_B_MM5,8662.0,7898.0,5948.0,2625.0,1116.0,1478.0,1829.0,849.0,2644.0,4199.0,1583.0,2419.0,5158.0,1602.0,202.0,8546.0,24123.0,9212.0,4050.0,3203.0
thyA_3_233_B_MM6,5620.0,8689.0,3989.0,949.0,512.0,859.0,1389.0,1058.0,1719.0,2637.0,1558.0,2624.0,4822.0,595.0,344.0,7292.0,9995.0,19556.0,4632.0,4145.0
thyA_3_233_B_MM7,1934.0,1386.0,1187.0,567.0,188.0,951.0,707.0,212.0,1791.0,799.0,519.0,1229.0,4141.0,202.0,83.0,4204.0,2296.0,2348.0,5266.0,1929.0
thyA_3_233_C,4633.0,2941.0,2886.0,2303.0,1104.0,1080.0,1891.0,599.0,1191.0,2768.0,1994.0,2206.0,2107.0,731.0,654.0,21468.0,9429.0,8341.0,4027.0,14704.0
