,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,38152.0,14801.0,10775.0,3446.0,1749.0,1883.0,2116.0,2815.0,1292.0,3023.0,4900.0,4783.0,14250.0,2732.0,874.0,25853.0,12966.0,13002.0,4019.0,11147.0
folA_1_56_B_MM11,15479.0,43794.0,15247.0,2123.0,2633.0,1753.0,1585.0,2504.0,5930.0,2446.0,3469.0,5635.0,12198.0,2550.0,917.0,19606.0,17170.0,16293.0,3381.0,5595.0
folA_1_56_B_MM14,11242.0,15819.0,32054.0,2448.0,1443.0,1256.0,1481.0,1956.0,3986.0,2203.0,4058.0,4549.0,11360.0,1970.0,655.0,19976.0,21898.0,11930.0,3701.0,7232.0
folA_1_56_B_MM2,2118.0,1462.0,754.0,6470.0,1008.0,1558.0,1857.0,1784.0,601.0,1688.0,383.0,662.0,1561.0,880.0,291.0,7729.0,3345.0,1510.0,1023.0,2795.0
folA_1_56_B_MM3,1178.0,864.0,538.0,2915.0,3523.0,1379.0,1350.0,1315.0,436.0,575.0,222.0,316.0,1332.0,414.0,254.0,5498.0,1936.0,1075.0,397.0,1113.0
folA_1_56_B_MM6,2154.0,1387.0,996.0,2790.0,1184.0,3884.0,1929.0,2040.0,743.0,1231.0,185.0,855.0,1288.0,888.0,326.0,5808.0,3089.0,3045.0,417.0,2408.0
folA_1_56_B_MM9,3035.0,1063.0,571.0,2859.0,1246.0,2317.0,5494.0,2729.0,562.0,1252.0,565.0,409.0,1257.0,1206.0,469.0,8904.0,3810.0,2016.0,1337.0,4324.0
folA_1_56_C,1415.0,790.0,458.0,1415.0,525.0,646.0,1729.0,6189.0,525.0,654.0,146.0,305.0,580.0,433.0,193.0,2615.0,1420.0,736.0,284.0,1763.0
folA_3_242_B_MM3,3164.0,8286.0,8522.0,2174.0,827.0,1305.0,1130.0,1229.0,21885.0,2871.0,2933.0,3533.0,8200.0,1346.0,350.0,17070.0,13257.0,14522.0,3895.0,7614.0
folA_3_242_C,2013.0,2353.0,1295.0,2504.0,995.0,1822.0,920.0,1926.0,2518.0,6964.0,367.0,1122.0,1904.0,1329.0,372.0,10590.0,6350.0,6019.0,2375.0,2699.0
negC_rand_42,3385.0,2063.0,2776.0,1049.0,216.0,515.0,600.0,1114.0,1644.0,1038.0,17011.0,1471.0,2664.0,262.0,381.0,2185.0,2487.0,4554.0,692.0,2211.0
thyA_1_60_B_MM12,6464.0,6156.0,4804.0,756.0,409.0,810.0,455.0,433.0,3020.0,1294.0,1819.0,6746.0,3115.0,502.0,874.0,7463.0,6981.0,9319.0,797.0,2942.0
thyA_1_60_B_MM13,11658.0,13818.0,10710.0,2162.0,1175.0,1852.0,1701.0,1941.0,4865.0,2073.0,4935.0,8938.0,28064.0,1277.0,870.0,12843.0,13140.0,9179.0,3674.0,5188.0
thyA_1_60_B_MM2,1690.0,2615.0,1061.0,1623.0,1157.0,1312.0,891.0,1550.0,818.0,1638.0,359.0,445.0,1456.0,4087.0,968.0,4219.0,2497.0,1072.0,715.0,1888.0
thyA_1_60_C,609.0,909.0,837.0,1193.0,963.0,843.0,960.0,544.0,274.0,821.0,273.0,555.0,809.0,894.0,1678.0,2669.0,2095.0,1254.0,322.0,516.0
thyA_3_233_B_MM4,20053.0,8504.0,11630.0,6636.0,3758.0,5650.0,5623.0,7152.0,4726.0,9949.0,2292.0,3074.0,8753.0,3859.0,1194.0,53658.0,29012.0,19488.0,7569.0,16170.0
thyA_3_233_B_MM5,15294.0,13456.0,6952.0,3836.0,1641.0,1830.0,3349.0,2390.0,2732.0,4396.0,3583.0,3751.0,5571.0,1742.0,760.0,22610.0,37201.0,14493.0,6926.0,8632.0
thyA_3_233_B_MM6,15330.0,7239.0,7223.0,2238.0,1066.0,1501.0,2146.0,3009.0,6069.0,3477.0,1817.0,3872.0,8614.0,1014.0,744.0,17824.0,22488.0,33952.0,4966.0,7346.0
thyA_3_233_B_MM7,9782.0,5131.0,3283.0,1060.0,762.0,717.0,690.0,1605.0,3793.0,1677.0,2301.0,3624.0,6604.0,363.0,388.0,4507.0,6194.0,10456.0,10192.0,3011.0
thyA_3_233_C,5867.0,4545.0,5089.0,4644.0,3222.0,3373.0,3080.0,4365.0,2979.0,6237.0,1817.0,1887.0,5586.0,1169.0,1179.0,29057.0,19115.0,22913.0,9114.0,28172.0
