,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,2775.0,625.0,515.0,245.0,163.0,194.0,199.0,165.0,92.0,173.0,149.0,365.0,650.0,521.0,249.0,2185.0,1289.0,834.0,208.0,1208.0
folA_1_56_B_MM11,1013.0,4266.0,1119.0,233.0,128.0,165.0,123.0,148.0,580.0,312.0,306.0,552.0,1354.0,883.0,498.0,5085.0,2868.0,1344.0,346.0,2312.0
folA_1_56_B_MM14,779.0,1400.0,3654.0,205.0,111.0,153.0,102.0,123.0,467.0,247.0,287.0,522.0,1065.0,756.0,336.0,4436.0,3405.0,1426.0,478.0,2758.0
folA_1_56_B_MM2,111.0,101.0,56.0,842.0,78.0,149.0,83.0,75.0,57.0,131.0,28.0,43.0,108.0,267.0,145.0,1117.0,597.0,217.0,112.0,725.0
folA_1_56_B_MM3,119.0,55.0,37.0,126.0,393.0,99.0,61.0,36.0,14.0,81.0,13.0,26.0,100.0,167.0,150.0,740.0,361.0,160.0,31.0,460.0
folA_1_56_B_MM6,287.0,235.0,119.0,227.0,139.0,804.0,186.0,76.0,30.0,186.0,29.0,70.0,155.0,393.0,160.0,1863.0,802.0,216.0,106.0,1399.0
folA_1_56_B_MM9,237.0,96.0,88.0,272.0,136.0,237.0,748.0,99.0,69.0,134.0,33.0,67.0,119.0,474.0,241.0,1856.0,768.0,315.0,77.0,1088.0
folA_1_56_C,67.0,74.0,34.0,64.0,50.0,41.0,28.0,389.0,10.0,50.0,4.0,29.0,32.0,136.0,52.0,731.0,321.0,147.0,17.0,420.0
folA_3_242_B_MM3,342.0,1180.0,1398.0,179.0,92.0,173.0,121.0,62.0,3772.0,433.0,333.0,646.0,1391.0,989.0,681.0,5738.0,3503.0,1692.0,340.0,3829.0
folA_3_242_C,163.0,219.0,275.0,216.0,94.0,125.0,104.0,71.0,629.0,1597.0,66.0,128.0,306.0,683.0,270.0,5040.0,2915.0,883.0,248.0,2260.0
negC_rand_42,269.0,297.0,323.0,42.0,15.0,35.0,38.0,47.0,69.0,71.0,1083.0,106.0,339.0,203.0,88.0,1137.0,759.0,423.0,136.0,610.0
thyA_1_60_B_MM12,327.0,457.0,295.0,113.0,45.0,96.0,63.0,28.0,204.0,120.0,151.0,1037.0,849.0,302.0,339.0,1282.0,629.0,506.0,96.0,745.0
thyA_1_60_B_MM13,741.0,1232.0,1167.0,247.0,114.0,193.0,158.0,91.0,691.0,335.0,399.0,664.0,4756.0,851.0,292.0,4835.0,2839.0,1814.0,506.0,2460.0
thyA_1_60_B_MM2,415.0,760.0,457.0,613.0,292.0,418.0,223.0,267.0,379.0,691.0,236.0,217.0,680.0,1785.0,494.0,2037.0,1990.0,783.0,247.0,1042.0
thyA_1_60_C,317.0,820.0,361.0,473.0,165.0,360.0,145.0,242.0,239.0,563.0,91.0,94.0,206.0,367.0,1148.0,1349.0,902.0,275.0,86.0,600.0
thyA_3_233_B_MM4,1710.0,2959.0,2689.0,1719.0,908.0,1266.0,1099.0,1003.0,1249.0,3087.0,382.0,1144.0,2824.0,1834.0,890.0,16839.0,5789.0,2756.0,1204.0,6580.0
thyA_3_233_B_MM5,1279.0,2645.0,2388.0,1153.0,443.0,895.0,622.0,655.0,981.0,2898.0,216.0,572.0,3324.0,1295.0,418.0,8168.0,9461.0,2980.0,1242.0,3886.0
thyA_3_233_B_MM6,920.0,969.0,867.0,572.0,200.0,422.0,217.0,336.0,500.0,1098.0,410.0,415.0,1437.0,759.0,371.0,5067.0,3093.0,5153.0,662.0,1610.0
thyA_3_233_B_MM7,339.0,565.0,244.0,157.0,53.0,98.0,105.0,112.0,313.0,435.0,86.0,175.0,671.0,507.0,169.0,1556.0,1297.0,400.0,1419.0,819.0
thyA_3_233_C,1213.0,2272.0,2601.0,1786.0,1140.0,918.0,1121.0,970.0,1739.0,2608.0,1146.0,715.0,2852.0,1090.0,1547.0,9817.0,6894.0,3920.0,950.0,10469.0
