,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,27108.0,10138.0,10569.0,1257.0,903.0,769.0,1245.0,850.0,452.0,685.0,1627.0,6609.0,7612.0,627.0,505.0,8045.0,8706.0,18780.0,2687.0,3343.0
folA_1_56_B_MM11,17560.0,36469.0,13672.0,1268.0,589.0,615.0,500.0,723.0,2635.0,998.0,2293.0,5386.0,9048.0,549.0,482.0,7347.0,6867.0,12136.0,3696.0,1909.0
folA_1_56_B_MM14,14085.0,18503.0,19359.0,768.0,418.0,844.0,477.0,362.0,3119.0,781.0,2198.0,3322.0,6925.0,560.0,310.0,8060.0,15540.0,10834.0,4320.0,2488.0
folA_1_56_B_MM2,679.0,640.0,252.0,2232.0,433.0,714.0,430.0,368.0,146.0,752.0,182.0,325.0,298.0,417.0,75.0,1193.0,762.0,603.0,533.0,865.0
folA_1_56_B_MM3,568.0,308.0,307.0,910.0,985.0,483.0,355.0,191.0,97.0,342.0,74.0,154.0,339.0,107.0,369.0,1231.0,203.0,360.0,69.0,442.0
folA_1_56_B_MM6,1384.0,857.0,628.0,1168.0,719.0,1765.0,1015.0,368.0,108.0,625.0,108.0,330.0,495.0,391.0,71.0,1887.0,886.0,396.0,309.0,1052.0
folA_1_56_B_MM9,1275.0,642.0,374.0,1563.0,653.0,897.0,1802.0,491.0,217.0,536.0,143.0,336.0,385.0,469.0,228.0,2330.0,735.0,851.0,271.0,1070.0
folA_1_56_C,430.0,493.0,439.0,678.0,136.0,219.0,325.0,973.0,52.0,233.0,14.0,95.0,74.0,60.0,9.0,1219.0,317.0,393.0,88.0,360.0
folA_3_242_B_MM3,1740.0,6832.0,10945.0,580.0,326.0,574.0,405.0,238.0,14352.0,1628.0,1276.0,6514.0,8890.0,716.0,198.0,5974.0,7980.0,15944.0,2898.0,3228.0
folA_3_242_C,683.0,626.0,1097.0,1275.0,432.0,706.0,426.0,215.0,3355.0,3560.0,307.0,628.0,701.0,167.0,173.0,5616.0,2378.0,2391.0,766.0,1643.0
negC_rand_42,2777.0,2987.0,2165.0,154.0,87.0,76.0,142.0,97.0,260.0,153.0,3984.0,697.0,1482.0,100.0,64.0,985.0,1040.0,2504.0,1951.0,291.0
thyA_1_60_B_MM12,4216.0,4644.0,2472.0,327.0,186.0,587.0,417.0,57.0,2805.0,488.0,3398.0,4912.0,6579.0,421.0,370.0,1826.0,1803.0,4444.0,1041.0,872.0
thyA_1_60_B_MM13,10541.0,10781.0,8865.0,1051.0,482.0,1368.0,734.0,466.0,3505.0,1249.0,2736.0,3741.0,24967.0,345.0,139.0,4556.0,3825.0,11741.0,7234.0,1496.0
thyA_1_60_B_MM2,839.0,614.0,299.0,832.0,355.0,401.0,249.0,351.0,224.0,305.0,177.0,262.0,365.0,911.0,278.0,1453.0,1401.0,441.0,187.0,555.0
thyA_1_60_C,468.0,528.0,236.0,440.0,99.0,225.0,86.0,498.0,148.0,300.0,30.0,92.0,49.0,250.0,742.0,1077.0,311.0,220.0,36.0,464.0
thyA_3_233_B_MM4,6095.0,4554.0,3329.0,2789.0,1530.0,1671.0,1840.0,864.0,1234.0,1613.0,278.0,2546.0,2592.0,986.0,831.0,18434.0,7321.0,7796.0,3138.0,6454.0
thyA_3_233_B_MM5,6367.0,10552.0,4425.0,1520.0,366.0,883.0,662.0,512.0,1916.0,2239.0,189.0,3429.0,5651.0,618.0,67.0,9682.0,12767.0,16242.0,12541.0,2079.0
thyA_3_233_B_MM6,17871.0,11985.0,11281.0,1517.0,268.0,941.0,412.0,501.0,3777.0,2200.0,4268.0,3672.0,7685.0,460.0,377.0,7316.0,7246.0,24560.0,15298.0,861.0
thyA_3_233_B_MM7,8383.0,7008.0,2285.0,334.0,180.0,111.0,254.0,461.0,2822.0,1152.0,445.0,1013.0,2769.0,253.0,130.0,2481.0,7658.0,5226.0,10590.0,874.0
thyA_3_233_C,2254.0,2405.0,2301.0,1291.0,1305.0,709.0,1318.0,948.0,1160.0,1636.0,1489.0,1396.0,1904.0,327.0,580.0,10206.0,8132.0,12642.0,4457.0,6397.0
