,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,29647.0,15191.0,7611.0,525.0,215.0,403.0,397.0,832.0,441.0,347.0,2654.0,2724.0,10726.0,1183.0,254.0,6684.0,4039.0,15195.0,4091.0,959.0
folA_1_56_B_MM11,15352.0,39938.0,13462.0,324.0,175.0,222.0,276.0,304.0,2693.0,811.0,5073.0,3600.0,9639.0,564.0,282.0,4180.0,6567.0,9048.0,8405.0,1117.0
folA_1_56_B_MM14,10210.0,18411.0,28515.0,444.0,383.0,176.0,729.0,217.0,5026.0,672.0,4096.0,2918.0,11152.0,208.0,84.0,4928.0,11361.0,14786.0,6503.0,802.0
folA_1_56_B_MM2,461.0,221.0,103.0,962.0,220.0,172.0,348.0,174.0,91.0,189.0,81.0,122.0,202.0,73.0,63.0,651.0,273.0,161.0,43.0,413.0
folA_1_56_B_MM3,152.0,192.0,45.0,204.0,287.0,93.0,105.0,200.0,35.0,87.0,56.0,19.0,219.0,38.0,56.0,658.0,169.0,99.0,3.0,120.0
folA_1_56_B_MM6,332.0,581.0,387.0,252.0,589.0,551.0,303.0,157.0,69.0,253.0,120.0,37.0,317.0,222.0,12.0,971.0,328.0,209.0,53.0,474.0
folA_1_56_B_MM9,627.0,239.0,95.0,231.0,173.0,402.0,912.0,68.0,39.0,333.0,70.0,104.0,183.0,145.0,143.0,874.0,396.0,295.0,142.0,582.0
folA_1_56_C,95.0,242.0,67.0,294.0,247.0,219.0,91.0,427.0,22.0,217.0,17.0,61.0,180.0,98.0,0.0,505.0,135.0,110.0,53.0,82.0
folA_3_242_B_MM3,821.0,4465.0,7203.0,348.0,342.0,302.0,125.0,185.0,6294.0,860.0,3005.0,1180.0,7764.0,179.0,81.0,3507.0,2582.0,11605.0,2608.0,1550.0
folA_3_242_C,442.0,735.0,530.0,298.0,93.0,102.0,192.0,124.0,2689.0,1528.0,128.0,372.0,789.0,75.0,61.0,1495.0,1843.0,1049.0,726.0,612.0
negC_rand_42,3583.0,3554.0,2434.0,107.0,13.0,75.0,31.0,93.0,894.0,198.0,14503.0,980.0,2223.0,39.0,77.0,426.0,546.0,6214.0,983.0,258.0
thyA_1_60_B_MM12,5652.0,8390.0,3153.0,108.0,53.0,62.0,236.0,357.0,855.0,354.0,513.0,6543.0,3502.0,86.0,10.0,1396.0,2293.0,3501.0,218.0,519.0
thyA_1_60_B_MM13,14506.0,14026.0,13180.0,154.0,151.0,184.0,358.0,157.0,4758.0,784.0,4593.0,7993.0,42094.0,266.0,83.0,2691.0,4043.0,11130.0,4577.0,506.0
thyA_1_60_B_MM2,287.0,502.0,116.0,213.0,104.0,132.0,133.0,319.0,67.0,132.0,50.0,77.0,122.0,569.0,67.0,571.0,230.0,250.0,342.0,165.0
thyA_1_60_C,133.0,178.0,131.0,45.0,126.0,57.0,41.0,62.0,35.0,128.0,67.0,60.0,78.0,67.0,228.0,362.0,226.0,94.0,113.0,187.0
thyA_3_233_B_MM4,3120.0,2047.0,1601.0,521.0,486.0,469.0,794.0,472.0,759.0,974.0,343.0,1101.0,1562.0,407.0,297.0,8963.0,5172.0,10674.0,6039.0,2063.0
thyA_3_233_B_MM5,7524.0,6551.0,5924.0,336.0,232.0,167.0,446.0,104.0,1493.0,1879.0,634.0,1614.0,2282.0,445.0,71.0,3498.0,13025.0,14213.0,8229.0,854.0
thyA_3_233_B_MM6,11614.0,15656.0,8494.0,192.0,106.0,219.0,364.0,338.0,2805.0,1927.0,4527.0,3484.0,6970.0,207.0,131.0,2704.0,9462.0,34105.0,11023.0,1663.0
thyA_3_233_B_MM7,5401.0,3380.0,3503.0,65.0,31.0,119.0,55.0,75.0,3123.0,459.0,748.0,1609.0,5892.0,49.0,42.0,1619.0,1749.0,4507.0,7909.0,505.0
thyA_3_233_C,1277.0,841.0,625.0,492.0,296.0,402.0,381.0,131.0,558.0,884.0,627.0,691.0,416.0,275.0,188.0,6373.0,3031.0,7003.0,3563.0,3957.0
