,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,15631.0,3589.0,2591.0,4013.0,2035.0,2458.0,3140.0,2019.0,977.0,2798.0,1611.0,1305.0,4652.0,1735.0,1334.0,15411.0,5330.0,4029.0,1018.0,5128.0
folA_1_56_B_MM11,4962.0,15640.0,3101.0,2476.0,1653.0,2152.0,1407.0,1686.0,1519.0,3322.0,1813.0,1913.0,3629.0,1791.0,512.0,12710.0,7328.0,2907.0,2005.0,3743.0
folA_1_56_B_MM14,3676.0,4570.0,10276.0,2976.0,1123.0,1734.0,1825.0,2462.0,3542.0,3892.0,1194.0,1827.0,3714.0,1314.0,557.0,9945.0,7092.0,3982.0,1507.0,3574.0
folA_1_56_B_MM2,2906.0,2397.0,997.0,6246.0,1979.0,1446.0,2271.0,1431.0,849.0,1467.0,771.0,809.0,1866.0,485.0,301.0,5098.0,2813.0,1802.0,928.0,3219.0
folA_1_56_B_MM3,1720.0,1129.0,847.0,1002.0,2996.0,1163.0,1263.0,922.0,345.0,1239.0,782.0,420.0,1334.0,300.0,405.0,4403.0,2092.0,1092.0,182.0,1154.0
folA_1_56_B_MM6,3053.0,2044.0,1785.0,2669.0,1844.0,5293.0,2784.0,1638.0,790.0,1978.0,694.0,428.0,2353.0,1342.0,204.0,5337.0,4356.0,2016.0,527.0,3369.0
folA_1_56_B_MM9,4426.0,1935.0,964.0,2450.0,1442.0,2503.0,5738.0,1419.0,892.0,2161.0,569.0,638.0,2234.0,766.0,432.0,5885.0,3098.0,2413.0,972.0,5126.0
folA_1_56_C,1059.0,908.0,607.0,1873.0,1058.0,1331.0,1227.0,2856.0,341.0,1484.0,185.0,537.0,1145.0,750.0,31.0,2267.0,1723.0,1332.0,274.0,608.0
folA_3_242_B_MM3,2423.0,4331.0,3275.0,2565.0,1542.0,2378.0,1296.0,1664.0,6799.0,2937.0,1993.0,1058.0,4255.0,1651.0,457.0,12720.0,4699.0,3923.0,672.0,4035.0
folA_3_242_C,2412.0,2764.0,1504.0,2295.0,764.0,1574.0,1321.0,1637.0,3159.0,5032.0,608.0,1245.0,2337.0,695.0,380.0,5205.0,4175.0,1584.0,867.0,3307.0
negC_rand_42,1295.0,1282.0,671.0,721.0,251.0,367.0,371.0,502.0,456.0,1403.0,6524.0,525.0,842.0,219.0,485.0,1884.0,1280.0,1383.0,277.0,1640.0
thyA_1_60_B_MM12,2902.0,4734.0,1205.0,827.0,639.0,1217.0,1393.0,1295.0,605.0,1024.0,356.0,6158.0,1684.0,691.0,119.0,4098.0,2529.0,2523.0,205.0,2070.0
thyA_1_60_B_MM13,5197.0,4844.0,3662.0,1924.0,1349.0,1613.0,2483.0,1278.0,3024.0,1987.0,1712.0,4156.0,16765.0,1134.0,612.0,7488.0,7580.0,3654.0,876.0,3127.0
thyA_1_60_B_MM2,1824.0,1565.0,652.0,1395.0,618.0,893.0,808.0,2015.0,631.0,951.0,233.0,323.0,1054.0,2959.0,525.0,3922.0,1866.0,1697.0,305.0,1635.0
thyA_1_60_C,1249.0,869.0,533.0,582.0,639.0,702.0,279.0,355.0,235.0,1064.0,371.0,266.0,383.0,461.0,1117.0,1477.0,1125.0,629.0,529.0,1271.0
thyA_3_233_B_MM4,7562.0,6891.0,6965.0,4037.0,2789.0,4079.0,5346.0,3341.0,3852.0,5273.0,1920.0,3762.0,5081.0,2302.0,1417.0,26284.0,12020.0,9824.0,2286.0,7965.0
thyA_3_233_B_MM5,8065.0,6696.0,4717.0,5211.0,2115.0,2947.0,3719.0,1645.0,2246.0,5592.0,1612.0,2569.0,4782.0,3059.0,418.0,8705.0,20767.0,5415.0,2336.0,4604.0
thyA_3_233_B_MM6,4333.0,5066.0,2150.0,1573.0,1146.0,1645.0,2123.0,2036.0,1105.0,3589.0,865.0,1549.0,3145.0,1062.0,614.0,7008.0,7194.0,12142.0,2361.0,5433.0
thyA_3_233_B_MM7,1561.0,839.0,682.0,609.0,360.0,1515.0,992.0,379.0,1072.0,878.0,263.0,818.0,2215.0,329.0,136.0,4024.0,1658.0,1408.0,3194.0,2402.0
thyA_3_233_C,6513.0,4128.0,3914.0,4412.0,2131.0,1871.0,3349.0,1214.0,1778.0,4605.0,3013.0,3619.0,3220.0,1584.0,1282.0,24073.0,9879.0,6446.0,2825.0,19861.0
