,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,8431.0,2380.0,1694.0,116.0,46.0,115.0,171.0,171.0,178.0,323.0,559.0,469.0,1975.0,1517.0,819.0,9247.0,3291.0,2115.0,729.0,5963.0
folA_1_56_B_MM11,3047.0,13821.0,4400.0,117.0,149.0,131.0,166.0,150.0,1681.0,585.0,978.0,682.0,4432.0,3062.0,1617.0,19597.0,9189.0,5118.0,1646.0,9509.0
folA_1_56_B_MM14,1753.0,5233.0,15327.0,109.0,55.0,113.0,193.0,186.0,1589.0,641.0,1228.0,654.0,4187.0,3332.0,1471.0,19873.0,9713.0,4553.0,1694.0,10079.0
folA_1_56_B_MM2,86.0,117.0,32.0,522.0,35.0,58.0,53.0,90.0,30.0,50.0,15.0,19.0,81.0,261.0,112.0,1063.0,310.0,121.0,46.0,805.0
folA_1_56_B_MM3,66.0,43.0,16.0,113.0,349.0,16.0,50.0,48.0,15.0,32.0,9.0,10.0,39.0,210.0,150.0,971.0,259.0,143.0,25.0,511.0
folA_1_56_B_MM6,127.0,60.0,63.0,75.0,56.0,561.0,67.0,58.0,15.0,86.0,20.0,25.0,172.0,472.0,212.0,2169.0,647.0,275.0,64.0,1339.0
folA_1_56_B_MM9,182.0,68.0,34.0,132.0,30.0,117.0,981.0,54.0,52.0,90.0,27.0,17.0,113.0,773.0,439.0,3338.0,1101.0,303.0,115.0,2303.0
folA_1_56_C,29.0,40.0,12.0,26.0,9.0,12.0,28.0,381.0,5.0,38.0,6.0,10.0,23.0,103.0,149.0,522.0,293.0,104.0,13.0,441.0
folA_3_242_B_MM3,452.0,2441.0,4566.0,98.0,78.0,74.0,152.0,97.0,11650.0,877.0,1045.0,725.0,4183.0,2851.0,1382.0,25648.0,12152.0,6464.0,2185.0,14505.0
folA_3_242_C,260.0,366.0,420.0,110.0,34.0,56.0,62.0,121.0,920.0,4720.0,108.0,149.0,723.0,2784.0,1230.0,21148.0,9334.0,3273.0,768.0,8753.0
negC_rand_42,558.0,701.0,978.0,52.0,15.0,43.0,41.0,53.0,562.0,206.0,5165.0,224.0,908.0,557.0,491.0,3028.0,1891.0,1700.0,345.0,2749.0
thyA_1_60_B_MM12,696.0,903.0,695.0,64.0,10.0,37.0,40.0,29.0,417.0,214.0,338.0,1671.0,810.0,826.0,448.0,3620.0,1419.0,1032.0,175.0,1889.0
thyA_1_60_B_MM13,2156.0,3985.0,3747.0,130.0,113.0,118.0,184.0,95.0,2114.0,749.0,1104.0,1398.0,15094.0,3121.0,1549.0,20990.0,9273.0,5635.0,2125.0,10233.0
thyA_1_60_B_MM2,1047.0,2591.0,1933.0,560.0,475.0,685.0,539.0,497.0,1434.0,3495.0,475.0,288.0,2260.0,7239.0,1529.0,8756.0,4701.0,2523.0,736.0,3614.0
thyA_1_60_C,662.0,1543.0,1680.0,430.0,405.0,449.0,463.0,277.0,629.0,1898.0,310.0,398.0,1420.0,1710.0,3615.0,5389.0,3438.0,1687.0,463.0,1982.0
thyA_3_233_B_MM4,6897.0,8990.0,12752.0,1160.0,922.0,1890.0,2076.0,1333.0,5559.0,15415.0,3146.0,1854.0,12696.0,5552.0,2949.0,75057.0,26764.0,13468.0,5223.0,22103.0
thyA_3_233_B_MM5,3993.0,5784.0,6643.0,594.0,231.0,420.0,823.0,437.0,2539.0,6909.0,1957.0,946.0,8091.0,3924.0,2756.0,26615.0,33475.0,7723.0,3357.0,14531.0
thyA_3_233_B_MM6,2646.0,2781.0,2537.0,177.0,94.0,207.0,238.0,221.0,1283.0,2810.0,783.0,527.0,4245.0,2374.0,1302.0,17536.0,12354.0,19328.0,2046.0,10993.0
thyA_3_233_B_MM7,1101.0,1841.0,1502.0,75.0,134.0,75.0,66.0,196.0,1041.0,788.0,428.0,421.0,1978.0,950.0,767.0,4454.0,4134.0,3111.0,6100.0,3968.0
thyA_3_233_C,4149.0,6438.0,9115.0,1011.0,841.0,1290.0,1649.0,1107.0,4717.0,13064.0,2354.0,989.0,9295.0,3112.0,2426.0,39535.0,18748.0,12882.0,6434.0,45756.0
