,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,13506.0,3805.0,2977.0,498.0,277.0,403.0,274.0,342.0,351.0,564.0,1074.0,789.0,3105.0,3055.0,1084.0,12836.0,5342.0,3109.0,1251.0,6774.0
folA_1_56_B_MM11,5169.0,13957.0,4820.0,363.0,351.0,269.0,276.0,302.0,1451.0,683.0,987.0,1108.0,4112.0,2596.0,1427.0,11570.0,6866.0,3595.0,1229.0,5053.0
folA_1_56_B_MM14,3312.0,4947.0,12992.0,317.0,193.0,266.0,296.0,311.0,1175.0,556.0,1104.0,1012.0,3258.0,3242.0,1128.0,11094.0,6408.0,2859.0,1321.0,4958.0
folA_1_56_B_MM2,274.0,206.0,73.0,1317.0,144.0,221.0,192.0,136.0,52.0,147.0,85.0,71.0,187.0,904.0,316.0,2693.0,1190.0,344.0,180.0,1502.0
folA_1_56_B_MM3,174.0,147.0,64.0,203.0,842.0,135.0,97.0,137.0,38.0,63.0,38.0,57.0,190.0,558.0,398.0,2304.0,735.0,312.0,128.0,961.0
folA_1_56_B_MM6,336.0,211.0,160.0,329.0,196.0,1213.0,194.0,236.0,77.0,181.0,55.0,112.0,307.0,877.0,356.0,3432.0,1620.0,599.0,189.0,1795.0
folA_1_56_B_MM9,483.0,191.0,124.0,291.0,147.0,338.0,1670.0,218.0,83.0,213.0,78.0,72.0,244.0,1200.0,712.0,5136.0,1713.0,724.0,260.0,3210.0
folA_1_56_C,125.0,101.0,92.0,127.0,44.0,94.0,108.0,864.0,45.0,76.0,20.0,30.0,68.0,309.0,304.0,1359.0,727.0,260.0,89.0,928.0
folA_3_242_B_MM3,665.0,1895.0,2844.0,275.0,147.0,242.0,169.0,207.0,7274.0,617.0,842.0,785.0,2628.0,2103.0,852.0,11205.0,7123.0,3705.0,1383.0,6354.0
folA_3_242_C,386.0,430.0,365.0,364.0,148.0,245.0,138.0,195.0,634.0,3222.0,151.0,173.0,583.0,2058.0,852.0,9719.0,4986.0,2010.0,644.0,3975.0
negC_rand_42,1075.0,728.0,832.0,137.0,42.0,152.0,86.0,136.0,484.0,156.0,5136.0,253.0,1082.0,465.0,345.0,1906.0,1262.0,1114.0,294.0,1236.0
thyA_1_60_B_MM12,1300.0,1106.0,779.0,126.0,77.0,91.0,78.0,61.0,545.0,316.0,321.0,2255.0,966.0,848.0,600.0,3439.0,1920.0,1113.0,291.0,1464.0
thyA_1_60_B_MM13,3654.0,3289.0,3175.0,373.0,235.0,274.0,408.0,252.0,1565.0,697.0,1385.0,1824.0,11402.0,2131.0,1321.0,10324.0,5660.0,3230.0,1313.0,4736.0
thyA_1_60_B_MM2,2189.0,2979.0,1981.0,1339.0,1210.0,1197.0,970.0,1250.0,946.0,3088.0,483.0,358.0,2282.0,6271.0,1120.0,5433.0,3369.0,2113.0,517.0,1979.0
thyA_1_60_C,1038.0,1367.0,1209.0,1005.0,1116.0,939.0,663.0,655.0,594.0,1319.0,274.0,404.0,1334.0,1314.0,2910.0,3074.0,2132.0,1245.0,328.0,943.0
thyA_3_233_B_MM4,10375.0,6938.0,6676.0,3340.0,1953.0,3600.0,3774.0,3284.0,3571.0,9059.0,2297.0,1711.0,7567.0,3276.0,1576.0,36548.0,12092.0,6787.0,2706.0,8009.0
thyA_3_233_B_MM5,6642.0,4199.0,4050.0,1801.0,877.0,1230.0,1760.0,1163.0,1342.0,4724.0,1756.0,1104.0,4435.0,2699.0,1750.0,11825.0,20897.0,4130.0,1911.0,8351.0
thyA_3_233_B_MM6,3275.0,2164.0,1631.0,557.0,352.0,447.0,545.0,757.0,872.0,1725.0,679.0,667.0,2697.0,1606.0,859.0,8136.0,7018.0,11557.0,899.0,5091.0
thyA_3_233_B_MM7,2116.0,1550.0,1041.0,269.0,137.0,186.0,235.0,255.0,1146.0,532.0,425.0,400.0,1452.0,744.0,658.0,2868.0,2077.0,2109.0,4425.0,1750.0
thyA_3_233_C,5791.0,5233.0,5887.0,2696.0,2458.0,2798.0,2920.0,2331.0,2618.0,7803.0,2076.0,1183.0,6110.0,2059.0,1587.0,19294.0,10015.0,6884.0,3846.0,27316.0
