,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,23822.0,5916.0,4502.0,2958.0,2245.0,2845.0,2953.0,2042.0,1592.0,3244.0,1934.0,1871.0,6147.0,3486.0,2131.0,16498.0,8121.0,5236.0,1788.0,7248.0
folA_1_56_B_MM11,8005.0,18573.0,4863.0,2634.0,1802.0,2289.0,1805.0,1498.0,2504.0,4398.0,1461.0,2187.0,5172.0,3822.0,1667.0,15477.0,8102.0,3719.0,1610.0,7773.0
folA_1_56_B_MM14,5565.0,5540.0,13006.0,2595.0,1419.0,1952.0,1834.0,1827.0,3659.0,3412.0,1674.0,1844.0,4068.0,2473.0,1722.0,12876.0,7587.0,4224.0,1552.0,6363.0
folA_1_56_B_MM2,2521.0,1803.0,954.0,6199.0,1207.0,1378.0,1834.0,1109.0,638.0,1526.0,371.0,816.0,1740.0,1504.0,740.0,6604.0,4170.0,2814.0,801.0,4353.0
folA_1_56_B_MM3,1637.0,1215.0,784.0,1186.0,4032.0,1121.0,1186.0,827.0,628.0,1024.0,410.0,669.0,1396.0,1134.0,857.0,7372.0,3601.0,1672.0,483.0,3402.0
folA_1_56_B_MM6,3398.0,2205.0,1504.0,2012.0,1502.0,7099.0,2737.0,1541.0,724.0,1762.0,579.0,727.0,2380.0,3042.0,832.0,12378.0,6299.0,2371.0,906.0,4737.0
folA_1_56_B_MM9,4387.0,1586.0,1092.0,2420.0,1339.0,2401.0,8202.0,1447.0,1008.0,1884.0,661.0,1008.0,1851.0,1948.0,1346.0,10351.0,5212.0,3000.0,1155.0,7720.0
folA_1_56_C,1656.0,1050.0,549.0,1185.0,706.0,826.0,918.0,3503.0,573.0,894.0,326.0,507.0,915.0,1086.0,141.0,4851.0,2825.0,2078.0,387.0,2357.0
folA_3_242_B_MM3,3230.0,4583.0,3952.0,2382.0,1268.0,1753.0,1736.0,1766.0,9534.0,3485.0,2308.0,1504.0,5309.0,3087.0,1563.0,14816.0,7461.0,4632.0,967.0,6134.0
folA_3_242_C,2837.0,2589.0,2250.0,2147.0,914.0,1380.0,1724.0,1584.0,2352.0,8650.0,878.0,1768.0,2826.0,1295.0,1258.0,10529.0,7559.0,2806.0,1612.0,6268.0
negC_rand_42,1989.0,1083.0,1009.0,815.0,386.0,593.0,492.0,448.0,923.0,1173.0,7817.0,639.0,1107.0,625.0,639.0,2807.0,1892.0,1656.0,399.0,2387.0
thyA_1_60_B_MM12,3330.0,2727.0,1787.0,806.0,571.0,968.0,1058.0,880.0,1020.0,1653.0,488.0,5683.0,1839.0,920.0,378.0,4273.0,2880.0,1859.0,309.0,2598.0
thyA_1_60_B_MM13,6256.0,4383.0,4480.0,1901.0,1666.0,2056.0,2211.0,1428.0,2397.0,3749.0,1576.0,2597.0,16493.0,2595.0,1356.0,13856.0,10377.0,4564.0,1305.0,4394.0
thyA_1_60_B_MM2,3365.0,2563.0,2292.0,2739.0,2080.0,2596.0,2005.0,2636.0,1696.0,3093.0,705.0,693.0,2574.0,7073.0,1320.0,5622.0,3819.0,2429.0,1118.0,2902.0
thyA_1_60_C,1672.0,1849.0,1361.0,1598.0,1685.0,1463.0,1059.0,936.0,483.0,2032.0,474.0,626.0,1125.0,1135.0,3077.0,3303.0,2206.0,1373.0,407.0,1967.0
thyA_3_233_B_MM4,11388.0,9139.0,9524.0,8185.0,6890.0,8367.0,9230.0,7448.0,3833.0,9710.0,2131.0,3993.0,8385.0,5121.0,3277.0,39912.0,14262.0,8604.0,2382.0,12368.0
thyA_3_233_B_MM5,9166.0,7446.0,5439.0,6269.0,4106.0,5334.0,6023.0,3851.0,3100.0,7950.0,1786.0,2899.0,5836.0,3647.0,1269.0,13193.0,24898.0,6190.0,2058.0,7757.0
thyA_3_233_B_MM6,4325.0,3833.0,2446.0,2624.0,2275.0,2975.0,2931.0,3351.0,1223.0,4427.0,1157.0,1684.0,3555.0,2016.0,1466.0,9213.0,7161.0,14178.0,1948.0,5330.0
thyA_3_233_B_MM7,2367.0,1287.0,1248.0,1127.0,801.0,1327.0,1301.0,873.0,863.0,1429.0,499.0,955.0,1729.0,735.0,479.0,5339.0,2619.0,1296.0,4312.0,2162.0
thyA_3_233_C,9308.0,6223.0,5541.0,8390.0,6282.0,5984.0,7913.0,5308.0,4516.0,7796.0,2381.0,3064.0,5871.0,3570.0,2044.0,22651.0,11866.0,7361.0,2078.0,30355.0
