,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,4243.0,909.0,753.0,81.0,30.0,48.0,69.0,28.0,73.0,101.0,145.0,270.0,812.0,619.0,297.0,3472.0,1523.0,1192.0,319.0,1918.0
folA_1_56_B_MM11,1524.0,5126.0,1109.0,81.0,27.0,45.0,42.0,48.0,285.0,148.0,215.0,313.0,976.0,732.0,422.0,4406.0,2127.0,1075.0,445.0,2153.0
folA_1_56_B_MM14,1194.0,1445.0,4248.0,55.0,22.0,42.0,26.0,31.0,322.0,176.0,222.0,234.0,840.0,589.0,266.0,4016.0,2598.0,1199.0,521.0,2289.0
folA_1_56_B_MM2,39.0,26.0,23.0,348.0,19.0,35.0,26.0,13.0,9.0,20.0,3.0,10.0,26.0,120.0,78.0,409.0,177.0,78.0,28.0,264.0
folA_1_56_B_MM3,26.0,14.0,14.0,22.0,160.0,23.0,11.0,11.0,4.0,14.0,4.0,9.0,13.0,62.0,61.0,294.0,78.0,49.0,15.0,190.0
folA_1_56_B_MM6,60.0,60.0,22.0,59.0,25.0,407.0,47.0,12.0,16.0,28.0,10.0,22.0,45.0,257.0,89.0,716.0,215.0,75.0,45.0,692.0
folA_1_56_B_MM9,58.0,36.0,22.0,59.0,26.0,54.0,523.0,14.0,15.0,35.0,8.0,22.0,45.0,354.0,154.0,964.0,285.0,100.0,43.0,635.0
folA_1_56_C,27.0,17.0,17.0,20.0,6.0,7.0,11.0,162.0,3.0,7.0,4.0,3.0,20.0,59.0,26.0,231.0,101.0,36.0,9.0,145.0
folA_3_242_B_MM3,224.0,703.0,1043.0,69.0,25.0,40.0,37.0,20.0,2967.0,130.0,163.0,230.0,931.0,574.0,482.0,4298.0,2356.0,1176.0,305.0,2885.0
folA_3_242_C,143.0,102.0,130.0,71.0,17.0,40.0,38.0,25.0,274.0,1224.0,21.0,54.0,159.0,503.0,233.0,4178.0,1970.0,561.0,164.0,1947.0
negC_rand_42,293.0,259.0,289.0,18.0,8.0,16.0,18.0,8.0,52.0,32.0,1074.0,39.0,261.0,191.0,69.0,917.0,553.0,424.0,139.0,565.0
thyA_1_60_B_MM12,258.0,270.0,136.0,26.0,7.0,27.0,16.0,9.0,121.0,34.0,74.0,600.0,371.0,116.0,170.0,666.0,251.0,283.0,44.0,416.0
thyA_1_60_B_MM13,1168.0,1140.0,1121.0,90.0,28.0,58.0,79.0,41.0,446.0,205.0,238.0,248.0,4702.0,633.0,285.0,4477.0,2271.0,1484.0,523.0,2142.0
thyA_1_60_B_MM2,671.0,687.0,462.0,396.0,204.0,360.0,215.0,157.0,260.0,550.0,151.0,113.0,501.0,1988.0,322.0,2006.0,1481.0,755.0,210.0,996.0
thyA_1_60_C,508.0,604.0,343.0,259.0,82.0,233.0,139.0,104.0,216.0,424.0,67.0,42.0,184.0,327.0,1226.0,1116.0,729.0,304.0,85.0,643.0
thyA_3_233_B_MM4,2784.0,2421.0,2140.0,553.0,315.0,574.0,642.0,279.0,877.0,2019.0,260.0,426.0,2052.0,1164.0,624.0,16954.0,4117.0,2211.0,898.0,4605.0
thyA_3_233_B_MM5,1733.0,1951.0,1561.0,297.0,85.0,291.0,259.0,135.0,491.0,1480.0,139.0,166.0,1959.0,795.0,275.0,5521.0,8083.0,1982.0,845.0,3054.0
thyA_3_233_B_MM6,1330.0,758.0,663.0,157.0,57.0,129.0,74.0,70.0,307.0,548.0,246.0,143.0,972.0,537.0,268.0,4076.0,2307.0,4838.0,565.0,1278.0
thyA_3_233_B_MM7,552.0,559.0,313.0,44.0,24.0,25.0,30.0,31.0,286.0,200.0,67.0,87.0,485.0,318.0,122.0,1357.0,1072.0,346.0,1714.0,777.0
thyA_3_233_C,1982.0,1897.0,2024.0,701.0,341.0,469.0,711.0,385.0,1106.0,1626.0,563.0,271.0,1927.0,767.0,899.0,8144.0,4674.0,3067.0,840.0,11138.0
