,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,4388.0,1596.0,1076.0,144.0,127.0,212.0,155.0,196.0,154.0,214.0,591.0,827.0,1375.0,833.0,615.0,6955.0,2764.0,1600.0,500.0,2871.0
folA_1_56_B_MM11,1986.0,6696.0,2426.0,170.0,79.0,172.0,194.0,76.0,1225.0,476.0,698.0,703.0,2553.0,1893.0,1302.0,13413.0,6475.0,2600.0,777.0,6876.0
folA_1_56_B_MM14,987.0,2844.0,5878.0,211.0,126.0,135.0,109.0,102.0,1611.0,419.0,674.0,952.0,2234.0,1340.0,977.0,10303.0,6718.0,2897.0,907.0,5388.0
folA_1_56_B_MM2,136.0,198.0,62.0,618.0,102.0,82.0,85.0,112.0,17.0,84.0,43.0,33.0,182.0,660.0,217.0,3684.0,1259.0,528.0,108.0,2815.0
folA_1_56_B_MM3,170.0,34.0,26.0,128.0,415.0,132.0,48.0,56.0,49.0,111.0,42.0,62.0,126.0,436.0,244.0,3041.0,977.0,335.0,66.0,1790.0
folA_1_56_B_MM6,193.0,309.0,69.0,144.0,120.0,774.0,186.0,89.0,31.0,83.0,67.0,21.0,212.0,1308.0,227.0,6542.0,2071.0,443.0,104.0,2593.0
folA_1_56_B_MM9,287.0,148.0,105.0,228.0,77.0,120.0,800.0,70.0,64.0,81.0,21.0,77.0,114.0,746.0,462.0,4402.0,1444.0,614.0,208.0,3845.0
folA_1_56_C,534.0,59.0,104.0,138.0,42.0,65.0,70.0,455.0,26.0,34.0,21.0,39.0,36.0,503.0,23.0,2629.0,995.0,524.0,59.0,1273.0
folA_3_242_B_MM3,264.0,2446.0,2332.0,220.0,116.0,107.0,99.0,101.0,4604.0,883.0,1372.0,741.0,3445.0,2384.0,1122.0,19899.0,8595.0,4000.0,636.0,6836.0
folA_3_242_C,190.0,381.0,318.0,178.0,110.0,55.0,84.0,99.0,1078.0,1816.0,142.0,473.0,585.0,860.0,693.0,11162.0,7208.0,2127.0,755.0,6529.0
negC_rand_42,445.0,446.0,606.0,70.0,27.0,54.0,24.0,22.0,559.0,127.0,3522.0,244.0,717.0,362.0,378.0,2720.0,1851.0,1083.0,361.0,2496.0
thyA_1_60_B_MM12,902.0,1352.0,1292.0,47.0,45.0,63.0,64.0,76.0,591.0,376.0,229.0,1777.0,1767.0,467.0,395.0,3453.0,1673.0,932.0,147.0,2124.0
thyA_1_60_B_MM13,1490.0,2277.0,2589.0,131.0,90.0,176.0,221.0,109.0,1215.0,406.0,1057.0,1262.0,8215.0,2149.0,1137.0,13633.0,10260.0,3185.0,813.0,3967.0
thyA_1_60_B_MM2,919.0,1216.0,1289.0,852.0,673.0,1017.0,637.0,820.0,957.0,2095.0,314.0,483.0,1431.0,3071.0,705.0,5388.0,3077.0,1882.0,783.0,2338.0
thyA_1_60_C,409.0,873.0,814.0,690.0,549.0,473.0,432.0,332.0,371.0,1219.0,242.0,366.0,803.0,647.0,1414.0,3457.0,2063.0,1234.0,280.0,1999.0
thyA_3_233_B_MM4,4325.0,6848.0,9775.0,2778.0,2342.0,3291.0,3664.0,3464.0,4320.0,10337.0,1766.0,2757.0,8177.0,5052.0,3093.0,36203.0,19307.0,9460.0,2384.0,16114.0
thyA_3_233_B_MM5,3180.0,6273.0,6142.0,1835.0,1131.0,1695.0,1772.0,1360.0,3421.0,8288.0,1446.0,1927.0,6093.0,3697.0,1564.0,17239.0,19730.0,6460.0,2300.0,10988.0
thyA_3_233_B_MM6,1450.0,2196.0,2162.0,430.0,495.0,642.0,865.0,886.0,824.0,2422.0,790.0,1050.0,2741.0,1574.0,1166.0,10940.0,8384.0,9873.0,1540.0,6029.0
thyA_3_233_B_MM7,702.0,878.0,799.0,106.0,79.0,161.0,140.0,117.0,549.0,570.0,266.0,742.0,1032.0,663.0,272.0,6311.0,2747.0,918.0,2215.0,2737.0
thyA_3_233_C,3856.0,4115.0,4786.0,3254.0,2066.0,3001.0,2222.0,2219.0,4225.0,5831.0,1310.0,2254.0,5809.0,3540.0,2096.0,28412.0,13440.0,7092.0,2003.0,25459.0
