,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,16370.0,5414.0,4069.0,145.0,243.0,133.0,157.0,132.0,311.0,546.0,1157.0,617.0,3715.0,3081.0,1342.0,19660.0,5600.0,4144.0,1536.0,9474.0
folA_1_56_B_MM11,6234.0,20989.0,7519.0,90.0,358.0,104.0,145.0,88.0,1689.0,692.0,1539.0,650.0,5750.0,4312.0,2318.0,21939.0,10017.0,5978.0,2007.0,9862.0
folA_1_56_B_MM14,4135.0,7776.0,22973.0,76.0,75.0,80.0,128.0,156.0,1614.0,745.0,1667.0,615.0,5894.0,4080.0,1664.0,21893.0,10815.0,5409.0,2155.0,10468.0
folA_1_56_B_MM2,74.0,123.0,26.0,409.0,45.0,33.0,37.0,17.0,29.0,28.0,26.0,10.0,67.0,368.0,154.0,888.0,240.0,85.0,41.0,624.0
folA_1_56_B_MM3,26.0,35.0,18.0,50.0,275.0,22.0,24.0,12.0,15.0,22.0,10.0,4.0,57.0,199.0,155.0,825.0,209.0,107.0,21.0,376.0
folA_1_56_B_MM6,88.0,59.0,101.0,37.0,34.0,485.0,79.0,22.0,26.0,68.0,17.0,26.0,181.0,622.0,233.0,1568.0,498.0,260.0,38.0,862.0
folA_1_56_B_MM9,232.0,73.0,65.0,36.0,24.0,217.0,881.0,45.0,36.0,106.0,34.0,14.0,111.0,882.0,428.0,2990.0,670.0,193.0,90.0,3114.0
folA_1_56_C,17.0,20.0,18.0,31.0,5.0,10.0,13.0,329.0,10.0,18.0,7.0,4.0,23.0,108.0,149.0,432.0,142.0,53.0,16.0,329.0
folA_3_242_B_MM3,665.0,2650.0,5059.0,83.0,44.0,53.0,183.0,154.0,11983.0,670.0,1163.0,624.0,4445.0,2958.0,1599.0,24392.0,11985.0,6895.0,2408.0,14274.0
folA_3_242_C,334.0,407.0,452.0,50.0,38.0,54.0,37.0,66.0,795.0,4718.0,144.0,104.0,639.0,3311.0,1378.0,18495.0,8291.0,2641.0,612.0,7239.0
negC_rand_42,1321.0,1109.0,1337.0,57.0,16.0,28.0,91.0,24.0,658.0,255.0,7131.0,168.0,1552.0,791.0,546.0,3850.0,2056.0,1762.0,534.0,2552.0
thyA_1_60_B_MM12,579.0,697.0,581.0,12.0,1.0,22.0,25.0,12.0,172.0,167.0,187.0,1198.0,691.0,387.0,480.0,1983.0,1044.0,829.0,137.0,1412.0
thyA_1_60_B_MM13,4706.0,5238.0,5381.0,121.0,126.0,169.0,171.0,60.0,2636.0,847.0,1816.0,890.0,20307.0,3235.0,1706.0,22291.0,10367.0,6645.0,2892.0,10930.0
thyA_1_60_B_MM2,2638.0,3917.0,2949.0,667.0,600.0,717.0,883.0,511.0,1620.0,4793.0,811.0,215.0,3154.0,9447.0,2178.0,9515.0,5274.0,3293.0,1165.0,4079.0
thyA_1_60_C,1335.0,1706.0,2012.0,607.0,457.0,394.0,653.0,216.0,697.0,2088.0,476.0,208.0,1832.0,1730.0,4387.0,5257.0,3551.0,2209.0,627.0,2032.0
thyA_3_233_B_MM4,13562.0,12709.0,14200.0,863.0,757.0,1548.0,2045.0,896.0,5741.0,16464.0,3610.0,952.0,15496.0,6113.0,2954.0,75387.0,23044.0,12844.0,6658.0,16589.0
thyA_3_233_B_MM5,7698.0,6983.0,7060.0,325.0,141.0,380.0,580.0,248.0,2341.0,7010.0,1887.0,636.0,7853.0,3750.0,2350.0,24071.0,32334.0,7520.0,3374.0,11632.0
thyA_3_233_B_MM6,5117.0,3764.0,2808.0,124.0,70.0,147.0,176.0,107.0,1714.0,2407.0,1008.0,461.0,5092.0,2736.0,1402.0,16858.0,11453.0,22204.0,2357.0,9989.0
thyA_3_233_B_MM7,2494.0,2524.0,2037.0,47.0,38.0,50.0,49.0,125.0,1559.0,641.0,587.0,294.0,2399.0,1105.0,743.0,5265.0,4234.0,3390.0,8684.0,4200.0
thyA_3_233_C,8435.0,8615.0,11385.0,593.0,681.0,1044.0,1831.0,719.0,5171.0,14548.0,2806.0,817.0,11784.0,3483.0,2389.0,38799.0,19447.0,13627.0,7207.0,51885.0
