,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14209.0,4146.0,2796.0,3308.0,1996.0,2825.0,2656.0,2407.0,1256.0,3185.0,1417.0,1676.0,3709.0,2105.0,1469.0,15739.0,6635.0,3920.0,1327.0,6772.0
folA_1_56_B_MM11,5091.0,12977.0,3958.0,2693.0,1521.0,2322.0,1778.0,1860.0,2172.0,3980.0,1033.0,1941.0,4377.0,2983.0,1450.0,18608.0,10086.0,3522.0,1067.0,9514.0
folA_1_56_B_MM14,3244.0,5167.0,9734.0,2847.0,1496.0,2066.0,1600.0,1601.0,3442.0,3259.0,1377.0,2114.0,3648.0,2123.0,1538.0,14546.0,8872.0,4090.0,1298.0,7490.0
folA_1_56_B_MM2,3132.0,2034.0,1195.0,6012.0,1699.0,1728.0,2255.0,1594.0,718.0,1929.0,450.0,996.0,1949.0,1446.0,813.0,10134.0,5733.0,2778.0,927.0,7439.0
folA_1_56_B_MM3,1768.0,1154.0,779.0,1682.0,3762.0,1187.0,1150.0,995.0,672.0,1131.0,400.0,742.0,1645.0,1003.0,840.0,8736.0,4121.0,1971.0,426.0,4547.0
folA_1_56_B_MM6,3224.0,2298.0,1373.0,2372.0,2230.0,5841.0,2580.0,2118.0,667.0,1850.0,523.0,780.0,2714.0,2986.0,756.0,16770.0,7873.0,2742.0,704.0,7045.0
folA_1_56_B_MM9,3808.0,1262.0,1085.0,2835.0,1235.0,2540.0,6295.0,1496.0,958.0,2001.0,644.0,761.0,1859.0,1819.0,1037.0,11364.0,5272.0,2734.0,843.0,9285.0
folA_1_56_C,2086.0,1400.0,574.0,1851.0,850.0,1135.0,1014.0,3015.0,795.0,1316.0,465.0,412.0,1054.0,1146.0,101.0,6796.0,3879.0,2635.0,542.0,3794.0
folA_3_242_B_MM3,3036.0,5135.0,4064.0,3354.0,1362.0,2317.0,1847.0,2227.0,8492.0,4226.0,2899.0,1962.0,6079.0,3627.0,1949.0,22194.0,11280.0,5307.0,978.0,8093.0
folA_3_242_C,2361.0,2441.0,2381.0,2169.0,1082.0,1426.0,1590.0,1592.0,2325.0,7010.0,1033.0,1942.0,2647.0,1373.0,928.0,14156.0,9937.0,3729.0,1507.0,8398.0
negC_rand_42,1225.0,877.0,982.0,851.0,260.0,597.0,414.0,422.0,1021.0,1027.0,6259.0,704.0,1089.0,568.0,700.0,3379.0,2153.0,1362.0,382.0,3270.0
thyA_1_60_B_MM12,2628.0,2566.0,1980.0,768.0,728.0,1066.0,1049.0,912.0,1062.0,1834.0,508.0,5153.0,2285.0,1049.0,418.0,6991.0,4504.0,2473.0,402.0,4064.0
thyA_1_60_B_MM13,4251.0,3794.0,3904.0,1733.0,1732.0,2252.0,2345.0,1613.0,2219.0,3677.0,1475.0,3589.0,12833.0,2520.0,1312.0,16335.0,12457.0,4891.0,1072.0,4731.0
thyA_1_60_B_MM2,2210.0,2137.0,1902.0,2434.0,1719.0,1787.0,1429.0,2163.0,1649.0,2442.0,603.0,770.0,2308.0,5096.0,1326.0,7706.0,4412.0,2532.0,1086.0,3250.0
thyA_1_60_C,1189.0,1607.0,1294.0,1576.0,1495.0,1301.0,943.0,935.0,515.0,1878.0,598.0,1006.0,1042.0,974.0,2229.0,4061.0,2539.0,1515.0,315.0,2562.0
thyA_3_233_B_MM4,9818.0,11496.0,12194.0,9341.0,7009.0,10312.0,8355.0,9106.0,5753.0,11660.0,2583.0,5521.0,10438.0,7027.0,4100.0,46682.0,22707.0,12162.0,3260.0,20578.0
thyA_3_233_B_MM5,8114.0,8863.0,6893.0,6784.0,5376.0,5832.0,6538.0,5325.0,4390.0,10857.0,2258.0,5608.0,7775.0,4901.0,1939.0,21256.0,28657.0,8256.0,3071.0,12645.0
thyA_3_233_B_MM6,3415.0,3961.0,2963.0,2899.0,2512.0,2969.0,2905.0,3778.0,1596.0,4678.0,1139.0,2305.0,3913.0,2264.0,1615.0,13440.0,10116.0,14644.0,2086.0,6539.0
thyA_3_233_B_MM7,1822.0,1162.0,1176.0,988.0,802.0,1362.0,1034.0,1175.0,884.0,1219.0,431.0,1383.0,1512.0,705.0,589.0,7569.0,3955.0,1186.0,3617.0,3418.0
thyA_3_233_C,8016.0,6109.0,6270.0,9564.0,6981.0,6882.0,6604.0,6202.0,6470.0,8790.0,2234.0,5027.0,6885.0,4536.0,2976.0,34455.0,16552.0,9308.0,2456.0,35756.0
