,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,8715.0,2319.0,1767.0,358.0,235.0,256.0,233.0,201.0,158.0,210.0,500.0,805.0,1934.0,1726.0,682.0,7234.0,3457.0,2648.0,687.0,3324.0
folA_1_56_B_MM11,3729.0,9499.0,2516.0,337.0,144.0,172.0,176.0,119.0,759.0,308.0,581.0,886.0,2371.0,1663.0,850.0,8008.0,3677.0,1935.0,734.0,3234.0
folA_1_56_B_MM14,2837.0,3153.0,6977.0,213.0,95.0,189.0,146.0,115.0,725.0,354.0,509.0,754.0,1838.0,1238.0,767.0,6429.0,4698.0,2060.0,979.0,3592.0
folA_1_56_B_MM2,141.0,177.0,67.0,844.0,69.0,145.0,122.0,79.0,21.0,103.0,48.0,62.0,106.0,416.0,221.0,1438.0,571.0,245.0,114.0,959.0
folA_1_56_B_MM3,127.0,73.0,54.0,107.0,536.0,108.0,56.0,44.0,22.0,89.0,11.0,22.0,111.0,261.0,283.0,1207.0,328.0,137.0,27.0,606.0
folA_1_56_B_MM6,249.0,191.0,104.0,210.0,86.0,1007.0,290.0,61.0,31.0,160.0,32.0,96.0,178.0,791.0,499.0,2674.0,998.0,221.0,96.0,1709.0
folA_1_56_B_MM9,307.0,154.0,72.0,293.0,118.0,260.0,1097.0,91.0,50.0,137.0,37.0,84.0,196.0,904.0,389.0,3000.0,958.0,455.0,122.0,1816.0
folA_1_56_C,135.0,77.0,62.0,71.0,50.0,41.0,30.0,409.0,8.0,54.0,10.0,27.0,56.0,193.0,81.0,786.0,324.0,245.0,43.0,372.0
folA_3_242_B_MM3,522.0,1883.0,2000.0,200.0,85.0,191.0,121.0,73.0,4612.0,360.0,423.0,690.0,1855.0,1012.0,833.0,6826.0,3654.0,2583.0,446.0,4971.0
folA_3_242_C,345.0,256.0,291.0,260.0,79.0,145.0,96.0,69.0,747.0,1866.0,72.0,136.0,328.0,990.0,478.0,7421.0,2772.0,1097.0,322.0,2588.0
negC_rand_42,772.0,711.0,522.0,61.0,24.0,47.0,71.0,31.0,106.0,57.0,1726.0,152.0,443.0,369.0,186.0,1608.0,820.0,798.0,275.0,798.0
thyA_1_60_B_MM12,693.0,696.0,551.0,88.0,45.0,125.0,61.0,25.0,391.0,169.0,389.0,1420.0,978.0,450.0,612.0,1228.0,580.0,661.0,116.0,832.0
thyA_1_60_B_MM13,2590.0,2355.0,2282.0,313.0,120.0,253.0,173.0,114.0,1160.0,368.0,719.0,689.0,7572.0,1242.0,561.0,7120.0,4093.0,2856.0,1071.0,3570.0
thyA_1_60_B_MM2,1488.0,1468.0,901.0,1191.0,763.0,1173.0,533.0,420.0,542.0,1126.0,425.0,303.0,1180.0,3137.0,675.0,3007.0,2275.0,1218.0,410.0,1570.0
thyA_1_60_C,1558.0,1359.0,745.0,817.0,326.0,890.0,361.0,617.0,334.0,867.0,148.0,111.0,352.0,664.0,2152.0,2125.0,1057.0,365.0,159.0,896.0
thyA_3_233_B_MM4,5512.0,4888.0,3980.0,2367.0,1374.0,2151.0,2154.0,1010.0,1415.0,3803.0,508.0,1286.0,3612.0,2235.0,1153.0,22697.0,6206.0,3597.0,1529.0,6929.0
thyA_3_233_B_MM5,3379.0,3594.0,2695.0,1320.0,583.0,990.0,817.0,574.0,872.0,3015.0,220.0,444.0,3604.0,1287.0,440.0,8123.0,11000.0,3348.0,1767.0,4192.0
thyA_3_233_B_MM6,2992.0,1640.0,1034.0,645.0,216.0,541.0,263.0,298.0,731.0,1415.0,664.0,368.0,1976.0,926.0,432.0,6817.0,3305.0,7085.0,1270.0,1908.0
thyA_3_233_B_MM7,1144.0,1070.0,365.0,252.0,66.0,99.0,118.0,128.0,557.0,472.0,159.0,186.0,987.0,656.0,247.0,2160.0,1541.0,515.0,2415.0,1024.0
thyA_3_233_C,3679.0,3631.0,3766.0,2687.0,1583.0,1379.0,2047.0,1340.0,2358.0,2863.0,1577.0,750.0,4007.0,1321.0,1944.0,12525.0,7293.0,5113.0,1474.0,14223.0
