,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14438.0,4223.0,2711.0,3679.0,1956.0,2693.0,2432.0,2984.0,1395.0,2921.0,1457.0,1759.0,3973.0,2742.0,1356.0,15583.0,6247.0,3715.0,1316.0,9556.0
folA_1_56_B_MM11,5196.0,13457.0,4288.0,2333.0,2058.0,2254.0,1721.0,2407.0,2168.0,3042.0,1185.0,2115.0,4106.0,3256.0,1559.0,15139.0,8235.0,4234.0,1320.0,7995.0
folA_1_56_B_MM14,3464.0,4708.0,11317.0,2267.0,1620.0,1803.0,2055.0,2441.0,1684.0,2657.0,1320.0,1742.0,3599.0,3139.0,1220.0,14320.0,7763.0,3820.0,1212.0,7728.0
folA_1_56_B_MM2,2484.0,1414.0,1103.0,7172.0,1455.0,2154.0,1876.0,1797.0,678.0,1590.0,475.0,944.0,1802.0,1808.0,747.0,9376.0,3595.0,2185.0,895.0,6162.0
folA_1_56_B_MM3,1704.0,993.0,700.0,2019.0,4198.0,1323.0,1441.0,1476.0,517.0,990.0,305.0,559.0,1405.0,1135.0,689.0,7553.0,3109.0,1534.0,489.0,3133.0
folA_1_56_B_MM6,2726.0,1839.0,1213.0,3099.0,1811.0,5752.0,2380.0,2182.0,967.0,2056.0,403.0,1228.0,1867.0,1573.0,760.0,11449.0,5571.0,2843.0,772.0,6755.0
folA_1_56_B_MM9,3560.0,1444.0,844.0,2939.0,1737.0,2781.0,7037.0,2499.0,780.0,1765.0,520.0,694.0,1442.0,1771.0,999.0,11517.0,5069.0,2864.0,1210.0,6578.0
folA_1_56_C,1592.0,1068.0,593.0,1495.0,600.0,1273.0,917.0,4396.0,432.0,915.0,246.0,507.0,639.0,699.0,759.0,5529.0,3706.0,1499.0,436.0,3469.0
folA_3_242_B_MM3,2660.0,3244.0,3589.0,2129.0,1168.0,1835.0,1374.0,2407.0,8552.0,3914.0,1235.0,2010.0,3165.0,2462.0,1104.0,15322.0,8663.0,4348.0,1496.0,9693.0
folA_3_242_C,2546.0,2111.0,1529.0,2752.0,1187.0,1658.0,1296.0,1746.0,1721.0,8006.0,536.0,1039.0,2831.0,2085.0,1059.0,13659.0,7227.0,3256.0,949.0,5803.0
negC_rand_42,1090.0,806.0,927.0,797.0,276.0,598.0,559.0,889.0,747.0,846.0,5502.0,672.0,900.0,579.0,436.0,2622.0,1511.0,1289.0,289.0,2175.0
thyA_1_60_B_MM12,2570.0,2319.0,1842.0,1302.0,782.0,1029.0,796.0,832.0,992.0,1414.0,968.0,4860.0,1888.0,1789.0,1030.0,9097.0,5103.0,3424.0,547.0,3285.0
thyA_1_60_B_MM13,4381.0,3962.0,3092.0,2252.0,1572.0,2127.0,2198.0,2069.0,2066.0,3294.0,1213.0,4289.0,11436.0,2749.0,1542.0,14124.0,6677.0,4268.0,1578.0,7375.0
thyA_1_60_B_MM2,1916.0,2617.0,1580.0,2808.0,1997.0,2558.0,1547.0,2533.0,1352.0,3019.0,538.0,836.0,2244.0,6289.0,1586.0,6917.0,4150.0,2235.0,713.0,3011.0
thyA_1_60_C,1037.0,1442.0,1315.0,1899.0,1610.0,1631.0,1121.0,1489.0,690.0,1583.0,376.0,1089.0,1270.0,1460.0,3015.0,4196.0,2992.0,1632.0,341.0,1667.0
thyA_3_233_B_MM4,10815.0,8005.0,8051.0,10182.0,6414.0,10966.0,7575.0,10663.0,3996.0,10916.0,2584.0,5060.0,8811.0,4347.0,2268.0,45824.0,17933.0,8203.0,3161.0,14784.0
thyA_3_233_B_MM5,7094.0,5274.0,4530.0,6668.0,3093.0,4801.0,4410.0,5373.0,1908.0,6123.0,1660.0,3100.0,5540.0,3448.0,2668.0,16497.0,21779.0,5308.0,2093.0,9798.0
thyA_3_233_B_MM6,3854.0,2461.0,1650.0,3155.0,1645.0,2668.0,2227.0,3905.0,981.0,3338.0,744.0,2154.0,3351.0,1998.0,1091.0,11144.0,9075.0,12600.0,1406.0,7924.0
thyA_3_233_B_MM7,1871.0,1811.0,1061.0,1422.0,998.0,949.0,1008.0,1580.0,777.0,1239.0,441.0,1109.0,1393.0,753.0,700.0,3023.0,3116.0,2020.0,3973.0,2734.0
thyA_3_233_C,5829.0,5826.0,6303.0,7651.0,6056.0,7079.0,5349.0,8576.0,3375.0,8929.0,2128.0,3990.0,6715.0,2705.0,1908.0,24270.0,12445.0,8536.0,4289.0,29429.0
