,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,8666.0,1772.0,1154.0,1188.0,623.0,1014.0,1025.0,744.0,464.0,1294.0,552.0,667.0,1744.0,1152.0,498.0,5539.0,3287.0,1655.0,617.0,2194.0
folA_1_56_B_MM11,2463.0,7503.0,1608.0,983.0,570.0,912.0,807.0,614.0,686.0,1333.0,392.0,569.0,1429.0,1039.0,490.0,4359.0,2982.0,1560.0,542.0,1694.0
folA_1_56_B_MM14,1684.0,1884.0,6029.0,867.0,519.0,775.0,834.0,579.0,540.0,1178.0,319.0,563.0,1242.0,1028.0,387.0,3816.0,2702.0,1189.0,511.0,1620.0
folA_1_56_B_MM2,905.0,552.0,318.0,3510.0,330.0,613.0,712.0,364.0,245.0,581.0,161.0,294.0,717.0,657.0,243.0,2670.0,1619.0,889.0,324.0,999.0
folA_1_56_B_MM3,600.0,409.0,221.0,529.0,1834.0,444.0,488.0,316.0,152.0,319.0,79.0,215.0,558.0,394.0,235.0,2328.0,1314.0,562.0,262.0,736.0
folA_1_56_B_MM6,1116.0,755.0,451.0,907.0,464.0,3289.0,844.0,545.0,276.0,737.0,138.0,330.0,733.0,686.0,243.0,3059.0,2107.0,972.0,294.0,1102.0
folA_1_56_B_MM9,1389.0,559.0,340.0,1043.0,549.0,1158.0,3979.0,707.0,257.0,821.0,199.0,241.0,644.0,827.0,389.0,4156.0,2267.0,1160.0,465.0,1865.0
folA_1_56_C,464.0,296.0,121.0,302.0,142.0,276.0,214.0,1528.0,99.0,313.0,55.0,113.0,248.0,179.0,157.0,1210.0,957.0,406.0,145.0,486.0
folA_3_242_B_MM3,973.0,970.0,930.0,643.0,451.0,636.0,537.0,431.0,4226.0,1003.0,277.0,442.0,1000.0,696.0,347.0,3586.0,2592.0,1322.0,450.0,1964.0
folA_3_242_C,956.0,826.0,519.0,866.0,434.0,626.0,521.0,514.0,417.0,4085.0,202.0,373.0,914.0,696.0,272.0,3351.0,2400.0,994.0,386.0,1119.0
negC_rand_42,429.0,302.0,224.0,272.0,94.0,172.0,214.0,159.0,224.0,304.0,2096.0,141.0,242.0,155.0,112.0,550.0,489.0,341.0,83.0,354.0
thyA_1_60_B_MM12,869.0,641.0,435.0,310.0,199.0,364.0,332.0,203.0,236.0,452.0,154.0,2095.0,533.0,295.0,205.0,1771.0,1275.0,827.0,163.0,627.0
thyA_1_60_B_MM13,1758.0,1325.0,911.0,770.0,504.0,728.0,725.0,509.0,540.0,941.0,323.0,1021.0,5480.0,768.0,406.0,3681.0,2152.0,1298.0,557.0,1411.0
thyA_1_60_B_MM2,924.0,892.0,499.0,895.0,630.0,913.0,662.0,567.0,300.0,1005.0,144.0,227.0,734.0,3517.0,508.0,2010.0,1431.0,770.0,234.0,780.0
thyA_1_60_C,463.0,461.0,376.0,577.0,422.0,512.0,397.0,309.0,186.0,545.0,90.0,227.0,349.0,396.0,1495.0,1032.0,864.0,482.0,168.0,344.0
thyA_3_233_B_MM4,3649.0,2235.0,1697.0,2325.0,1321.0,2818.0,2367.0,1682.0,862.0,2915.0,550.0,1030.0,2071.0,1096.0,598.0,16921.0,4739.0,2257.0,884.0,2515.0
thyA_3_233_B_MM5,2507.0,1508.0,1210.0,1735.0,717.0,1614.0,1841.0,1101.0,470.0,1820.0,411.0,683.0,1486.0,967.0,565.0,4198.0,10772.0,1545.0,641.0,1995.0
thyA_3_233_B_MM6,1400.0,800.0,507.0,879.0,473.0,831.0,872.0,812.0,330.0,926.0,236.0,514.0,948.0,533.0,346.0,3001.0,2667.0,5830.0,374.0,1533.0
thyA_3_233_B_MM7,828.0,575.0,322.0,395.0,294.0,337.0,375.0,342.0,236.0,421.0,132.0,238.0,354.0,230.0,155.0,892.0,876.0,617.0,2434.0,550.0
thyA_3_233_C,2101.0,1638.0,1430.0,2017.0,1407.0,1844.0,1688.0,1444.0,767.0,2424.0,502.0,900.0,1828.0,741.0,535.0,5658.0,3673.0,2328.0,1078.0,11332.0
