,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14326.0,7451.0,5652.0,55.0,35.0,116.0,56.0,26.0,120.0,77.0,1387.0,592.0,5024.0,97.0,23.0,770.0,1144.0,6725.0,2484.0,107.0
folA_1_56_B_MM11,7327.0,19716.0,8090.0,61.0,15.0,92.0,107.0,20.0,1412.0,350.0,1525.0,712.0,6334.0,356.0,113.0,539.0,1819.0,5466.0,2523.0,255.0
folA_1_56_B_MM14,4936.0,9446.0,16295.0,99.0,162.0,29.0,227.0,26.0,2081.0,171.0,2009.0,688.0,6157.0,31.0,17.0,567.0,3670.0,7406.0,2922.0,136.0
folA_1_56_B_MM2,38.0,43.0,15.0,219.0,23.0,21.0,28.0,25.0,4.0,7.0,5.0,7.0,21.0,7.0,3.0,53.0,24.0,16.0,1.0,43.0
folA_1_56_B_MM3,11.0,17.0,7.0,24.0,76.0,20.0,14.0,12.0,33.0,19.0,3.0,5.0,57.0,4.0,1.0,76.0,22.0,13.0,3.0,18.0
folA_1_56_B_MM6,42.0,222.0,148.0,49.0,14.0,111.0,40.0,22.0,4.0,18.0,49.0,8.0,34.0,25.0,2.0,127.0,36.0,20.0,16.0,43.0
folA_1_56_B_MM9,74.0,41.0,44.0,26.0,10.0,34.0,226.0,16.0,4.0,14.0,9.0,14.0,36.0,13.0,4.0,98.0,56.0,35.0,19.0,52.0
folA_1_56_C,22.0,21.0,4.0,5.0,10.0,6.0,9.0,44.0,4.0,17.0,1.0,12.0,7.0,15.0,1.0,50.0,7.0,14.0,3.0,9.0
folA_3_242_B_MM3,236.0,2159.0,4030.0,39.0,15.0,28.0,13.0,16.0,4261.0,212.0,1523.0,358.0,4702.0,43.0,29.0,488.0,973.0,6448.0,1592.0,972.0
folA_3_242_C,45.0,131.0,234.0,34.0,3.0,20.0,7.0,11.0,670.0,620.0,50.0,72.0,271.0,23.0,15.0,248.0,297.0,715.0,337.0,108.0
negC_rand_42,1387.0,1502.0,1623.0,11.0,2.0,33.0,7.0,13.0,514.0,81.0,6305.0,187.0,1278.0,13.0,8.0,61.0,135.0,2234.0,778.0,47.0
thyA_1_60_B_MM12,1366.0,1204.0,636.0,11.0,3.0,10.0,23.0,38.0,246.0,74.0,171.0,1084.0,1016.0,15.0,4.0,169.0,256.0,647.0,127.0,46.0
thyA_1_60_B_MM13,5182.0,6557.0,7036.0,21.0,26.0,33.0,136.0,86.0,1750.0,130.0,1728.0,936.0,14801.0,95.0,22.0,526.0,857.0,5826.0,2289.0,84.0
thyA_1_60_B_MM2,34.0,78.0,27.0,27.0,28.0,16.0,15.0,21.0,18.0,42.0,8.0,15.0,36.0,232.0,24.0,116.0,76.0,41.0,17.0,23.0
thyA_1_60_C,18.0,26.0,22.0,16.0,16.0,27.0,8.0,10.0,9.0,15.0,9.0,6.0,9.0,17.0,110.0,60.0,39.0,18.0,11.0,35.0
thyA_3_233_B_MM4,415.0,263.0,264.0,60.0,70.0,69.0,98.0,68.0,90.0,158.0,80.0,77.0,450.0,69.0,44.0,2235.0,859.0,1932.0,1091.0,310.0
thyA_3_233_B_MM5,1651.0,1562.0,1440.0,37.0,29.0,40.0,53.0,30.0,384.0,263.0,77.0,337.0,569.0,61.0,23.0,536.0,3314.0,6450.0,3056.0,174.0
thyA_3_233_B_MM6,5578.0,5838.0,4802.0,34.0,22.0,82.0,37.0,225.0,1476.0,520.0,1448.0,584.0,2716.0,23.0,29.0,360.0,2349.0,17991.0,3872.0,125.0
thyA_3_233_B_MM7,3209.0,2149.0,2318.0,5.0,17.0,14.0,14.0,12.0,1346.0,189.0,697.0,312.0,1837.0,12.0,12.0,209.0,901.0,2572.0,5929.0,81.0
thyA_3_233_C,148.0,104.0,121.0,70.0,42.0,117.0,44.0,35.0,492.0,129.0,86.0,48.0,122.0,44.0,22.0,618.0,461.0,1784.0,451.0,1408.0
