,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,15367.0,3240.0,2656.0,1883.0,1442.0,2067.0,1904.0,1251.0,908.0,1842.0,1120.0,1514.0,3122.0,1818.0,1166.0,8942.0,4160.0,2760.0,1105.0,3834.0
folA_1_56_B_MM11,4263.0,12438.0,2826.0,1619.0,1135.0,1402.0,1143.0,1041.0,1229.0,2318.0,894.0,1279.0,2771.0,2139.0,1057.0,8496.0,4403.0,1950.0,875.0,3618.0
folA_1_56_B_MM14,2965.0,3580.0,10140.0,1729.0,997.0,1228.0,1208.0,1284.0,1923.0,1917.0,825.0,1286.0,2497.0,1562.0,1043.0,6929.0,3787.0,2141.0,839.0,3587.0
folA_1_56_B_MM2,1705.0,1070.0,617.0,4794.0,807.0,962.0,1081.0,544.0,343.0,930.0,257.0,559.0,1011.0,904.0,424.0,3487.0,2103.0,1291.0,452.0,2567.0
folA_1_56_B_MM3,1227.0,782.0,538.0,806.0,3356.0,665.0,931.0,478.0,362.0,703.0,255.0,459.0,839.0,674.0,556.0,3845.0,1702.0,935.0,258.0,1880.0
folA_1_56_B_MM6,1942.0,1437.0,1042.0,1313.0,987.0,5319.0,1551.0,966.0,453.0,1007.0,297.0,494.0,1574.0,1770.0,470.0,5897.0,3237.0,1456.0,409.0,2429.0
folA_1_56_B_MM9,2743.0,929.0,769.0,1648.0,924.0,1521.0,6133.0,815.0,661.0,1199.0,457.0,544.0,1290.0,1195.0,694.0,5222.0,2875.0,1627.0,597.0,4017.0
folA_1_56_C,1001.0,753.0,305.0,804.0,374.0,532.0,525.0,2769.0,284.0,565.0,221.0,273.0,550.0,652.0,101.0,2255.0,1392.0,1082.0,274.0,1130.0
folA_3_242_B_MM3,1716.0,2551.0,2064.0,1448.0,791.0,1251.0,986.0,949.0,6461.0,1715.0,1122.0,876.0,2748.0,1627.0,793.0,7667.0,3490.0,2326.0,501.0,2899.0
folA_3_242_C,1484.0,1312.0,1145.0,1311.0,622.0,779.0,956.0,939.0,1238.0,5369.0,469.0,833.0,1668.0,753.0,604.0,5490.0,3521.0,1483.0,825.0,2883.0
negC_rand_42,939.0,679.0,584.0,529.0,374.0,394.0,344.0,261.0,448.0,529.0,4738.0,323.0,665.0,324.0,302.0,1371.0,961.0,683.0,238.0,1042.0
thyA_1_60_B_MM12,1951.0,1775.0,1072.0,680.0,444.0,616.0,649.0,548.0,616.0,848.0,283.0,4929.0,1285.0,667.0,252.0,2743.0,1655.0,1081.0,256.0,1525.0
thyA_1_60_B_MM13,3548.0,2473.0,2464.0,1228.0,1168.0,1389.0,1298.0,936.0,1315.0,1811.0,822.0,1924.0,11122.0,1474.0,848.0,6844.0,4950.0,2284.0,901.0,2507.0
thyA_1_60_B_MM2,1705.0,1442.0,1177.0,1468.0,1273.0,1460.0,975.0,1305.0,871.0,1477.0,331.0,516.0,1375.0,5163.0,809.0,3045.0,1990.0,1321.0,676.0,1473.0
thyA_1_60_C,991.0,1046.0,884.0,834.0,1045.0,667.0,551.0,498.0,238.0,920.0,287.0,482.0,526.0,602.0,2352.0,1808.0,1348.0,723.0,273.0,1123.0
thyA_3_233_B_MM4,5933.0,5166.0,5063.0,3671.0,3634.0,4270.0,4596.0,3563.0,2159.0,4517.0,1107.0,2081.0,4371.0,2672.0,1685.0,24695.0,7081.0,4628.0,1461.0,6316.0
thyA_3_233_B_MM5,4612.0,3808.0,2902.0,2868.0,2297.0,2572.0,2991.0,1934.0,1608.0,3748.0,847.0,1814.0,3158.0,2062.0,666.0,6615.0,15307.0,2802.0,1174.0,4018.0
thyA_3_233_B_MM6,2406.0,1840.0,1344.0,1426.0,1182.0,1490.0,1521.0,1866.0,582.0,2036.0,567.0,1075.0,1868.0,1189.0,680.0,4668.0,3619.0,9879.0,1088.0,2699.0
thyA_3_233_B_MM7,1258.0,651.0,624.0,632.0,418.0,722.0,562.0,552.0,448.0,668.0,253.0,559.0,822.0,446.0,260.0,2774.0,1335.0,735.0,3231.0,1302.0
thyA_3_233_C,5106.0,3200.0,2991.0,4171.0,3420.0,3177.0,3441.0,2661.0,2059.0,4048.0,1349.0,1872.0,3148.0,1981.0,1310.0,11728.0,6127.0,3755.0,1228.0,21223.0
