,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5565.0,1658.0,1246.0,127.0,64.0,128.0,103.0,133.0,171.0,214.0,418.0,404.0,1611.0,1025.0,475.0,6865.0,2472.0,1543.0,439.0,4752.0
folA_1_56_B_MM11,1791.0,11540.0,4712.0,102.0,96.0,95.0,101.0,77.0,1500.0,451.0,1092.0,646.0,4041.0,2302.0,1312.0,16865.0,10119.0,4692.0,1469.0,9183.0
folA_1_56_B_MM14,1294.0,4573.0,13131.0,81.0,48.0,96.0,127.0,140.0,1643.0,484.0,1375.0,797.0,4104.0,2543.0,1040.0,18672.0,10317.0,4431.0,1476.0,10323.0
folA_1_56_B_MM2,66.0,67.0,50.0,471.0,46.0,76.0,68.0,29.0,20.0,53.0,27.0,30.0,51.0,206.0,111.0,1322.0,456.0,158.0,48.0,1029.0
folA_1_56_B_MM3,59.0,27.0,33.0,74.0,328.0,50.0,23.0,29.0,16.0,19.0,6.0,9.0,45.0,184.0,89.0,1292.0,305.0,179.0,30.0,711.0
folA_1_56_B_MM6,105.0,63.0,86.0,99.0,36.0,585.0,79.0,60.0,57.0,63.0,15.0,29.0,161.0,404.0,192.0,2187.0,903.0,307.0,42.0,1574.0
folA_1_56_B_MM9,139.0,107.0,43.0,88.0,54.0,137.0,720.0,96.0,25.0,68.0,25.0,30.0,61.0,570.0,337.0,3174.0,913.0,266.0,98.0,2291.0
folA_1_56_C,38.0,49.0,20.0,49.0,21.0,24.0,52.0,409.0,11.0,20.0,5.0,6.0,16.0,105.0,130.0,921.0,396.0,90.0,27.0,671.0
folA_3_242_B_MM3,318.0,2617.0,4792.0,91.0,45.0,87.0,106.0,108.0,11416.0,697.0,1104.0,799.0,4135.0,2542.0,1343.0,26054.0,14701.0,6935.0,2287.0,15777.0
folA_3_242_C,158.0,338.0,263.0,131.0,46.0,74.0,42.0,80.0,804.0,4004.0,105.0,202.0,565.0,2072.0,1019.0,19365.0,10617.0,2897.0,650.0,9395.0
negC_rand_42,382.0,662.0,809.0,56.0,13.0,33.0,49.0,39.0,572.0,128.0,4950.0,178.0,980.0,461.0,384.0,2783.0,1807.0,1264.0,346.0,2481.0
thyA_1_60_B_MM12,673.0,884.0,573.0,31.0,21.0,27.0,18.0,23.0,289.0,201.0,208.0,1647.0,1066.0,672.0,367.0,3776.0,1697.0,1140.0,205.0,1787.0
thyA_1_60_B_MM13,1686.0,3483.0,3477.0,135.0,107.0,116.0,157.0,63.0,1991.0,518.0,1064.0,1446.0,13878.0,2026.0,1244.0,18915.0,9189.0,5411.0,1811.0,9680.0
thyA_1_60_B_MM2,681.0,1876.0,1198.0,568.0,381.0,576.0,425.0,535.0,886.0,2547.0,376.0,202.0,1890.0,5091.0,1041.0,6967.0,4096.0,2059.0,507.0,2944.0
thyA_1_60_C,393.0,997.0,1173.0,387.0,240.0,350.0,275.0,334.0,586.0,1429.0,277.0,346.0,909.0,1226.0,2474.0,4475.0,3329.0,1643.0,346.0,1847.0
thyA_3_233_B_MM4,5041.0,9774.0,12002.0,1411.0,1149.0,1966.0,2152.0,1460.0,5767.0,14638.0,3151.0,2004.0,12609.0,4910.0,2553.0,71614.0,28361.0,12851.0,4860.0,23869.0
thyA_3_233_B_MM5,3479.0,6684.0,8849.0,726.0,349.0,627.0,767.0,562.0,2957.0,8731.0,2223.0,1337.0,9518.0,4348.0,3083.0,29185.0,34450.0,9358.0,3386.0,17195.0
thyA_3_233_B_MM6,2074.0,2932.0,2528.0,213.0,96.0,217.0,200.0,272.0,1559.0,2825.0,1082.0,731.0,4586.0,2071.0,1177.0,17393.0,14401.0,18085.0,1778.0,12864.0
thyA_3_233_B_MM7,999.0,1970.0,1608.0,67.0,62.0,87.0,91.0,169.0,1234.0,710.0,439.0,305.0,1449.0,720.0,753.0,4657.0,4689.0,2720.0,5830.0,4235.0
thyA_3_233_C,3168.0,6156.0,9737.0,1161.0,1024.0,1357.0,1544.0,1311.0,4888.0,12118.0,2576.0,1291.0,8734.0,2912.0,2133.0,39234.0,19745.0,13510.0,6154.0,45015.0
