,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,12797.0,2665.0,2762.0,5554.0,4419.0,4301.0,4900.0,4090.0,1031.0,3112.0,813.0,2362.0,2945.0,1571.0,1845.0,9837.0,6824.0,5321.0,572.0,6020.0
folA_1_56_B_MM11,6294.0,12022.0,3134.0,5013.0,2601.0,2159.0,2534.0,4051.0,1162.0,3300.0,653.0,1887.0,2172.0,1739.0,1493.0,9942.0,4535.0,2731.0,750.0,3398.0
folA_1_56_B_MM14,4901.0,3683.0,6675.0,3729.0,2381.0,4217.0,2168.0,1876.0,1495.0,1988.0,590.0,1151.0,1590.0,1692.0,1216.0,7035.0,6552.0,2488.0,1008.0,5062.0
folA_1_56_B_MM2,2456.0,2988.0,1157.0,10069.0,1556.0,3149.0,2368.0,2002.0,1146.0,3326.0,623.0,1167.0,1379.0,769.0,381.0,3578.0,3951.0,1536.0,1529.0,4176.0
folA_1_56_B_MM3,2813.0,1582.0,1008.0,3229.0,5034.0,2470.0,2077.0,791.0,439.0,1779.0,349.0,708.0,1627.0,430.0,1337.0,3907.0,1359.0,1473.0,354.0,1601.0
folA_1_56_B_MM6,5951.0,4194.0,2224.0,5094.0,3222.0,7764.0,5860.0,2035.0,990.0,3081.0,677.0,2124.0,2506.0,1453.0,397.0,6202.0,4362.0,1357.0,761.0,3631.0
folA_1_56_B_MM9,4962.0,2035.0,1550.0,5626.0,2383.0,4632.0,8130.0,2701.0,1195.0,3764.0,629.0,1565.0,1910.0,1794.0,988.0,5074.0,3225.0,2530.0,686.0,4087.0
folA_1_56_C,2251.0,2542.0,1841.0,1876.0,966.0,931.0,1150.0,3790.0,270.0,925.0,122.0,779.0,573.0,362.0,96.0,4049.0,1610.0,1740.0,266.0,1372.0
folA_3_242_B_MM3,4274.0,4598.0,4273.0,2907.0,1840.0,3272.0,1871.0,1886.0,8906.0,4346.0,586.0,2631.0,3093.0,2372.0,821.0,8798.0,7413.0,3546.0,646.0,6018.0
folA_3_242_C,3182.0,2099.0,2612.0,5936.0,1854.0,2857.0,2361.0,1144.0,2718.0,7992.0,759.0,1347.0,1573.0,1051.0,443.0,8718.0,3322.0,1749.0,367.0,3451.0
negC_rand_42,1161.0,906.0,631.0,894.0,500.0,538.0,876.0,603.0,133.0,442.0,1933.0,253.0,314.0,299.0,116.0,1746.0,1049.0,637.0,420.0,714.0
thyA_1_60_B_MM12,1292.0,1333.0,754.0,1544.0,889.0,2294.0,1358.0,384.0,1080.0,1446.0,856.0,2576.0,1915.0,1058.0,1056.0,2367.0,996.0,1395.0,207.0,1665.0
thyA_1_60_B_MM13,3193.0,2547.0,2000.0,4142.0,1364.0,4598.0,3905.0,2502.0,1310.0,2878.0,739.0,1284.0,8298.0,1432.0,571.0,6473.0,3518.0,2788.0,1121.0,3261.0
thyA_1_60_B_MM2,2093.0,1850.0,632.0,2330.0,1259.0,1418.0,938.0,1014.0,920.0,830.0,522.0,696.0,934.0,2849.0,766.0,2806.0,5108.0,1137.0,419.0,1880.0
thyA_1_60_C,1437.0,1613.0,500.0,1678.0,513.0,1504.0,507.0,1337.0,412.0,908.0,115.0,148.0,182.0,878.0,1674.0,2880.0,1130.0,589.0,91.0,1349.0
thyA_3_233_B_MM4,8847.0,5719.0,5361.0,8890.0,4497.0,5829.0,6056.0,3261.0,2004.0,3733.0,479.0,3563.0,4252.0,2464.0,2528.0,22523.0,8045.0,4057.0,1614.0,9410.0
thyA_3_233_B_MM5,3874.0,5568.0,2546.0,8371.0,2505.0,4832.0,2843.0,3027.0,1257.0,3947.0,265.0,2170.0,3678.0,3196.0,374.0,10608.0,10750.0,4865.0,2720.0,4043.0
thyA_3_233_B_MM6,5945.0,2515.0,2205.0,4042.0,1215.0,3740.0,2494.0,2158.0,1064.0,2292.0,1469.0,1337.0,2742.0,1192.0,932.0,8323.0,3773.0,7816.0,2531.0,1597.0
thyA_3_233_B_MM7,2033.0,1408.0,407.0,1245.0,613.0,675.0,1015.0,2035.0,632.0,1140.0,139.0,377.0,622.0,1105.0,370.0,2446.0,3788.0,1290.0,2666.0,929.0
thyA_3_233_C,4281.0,4002.0,4214.0,6374.0,5576.0,3596.0,5530.0,4473.0,2924.0,5226.0,2987.0,2806.0,4022.0,1079.0,2517.0,15101.0,8607.0,6646.0,2220.0,12153.0
