,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,6267.0,1427.0,999.0,1596.0,840.0,1249.0,1173.0,1453.0,558.0,1670.0,569.0,638.0,1531.0,1031.0,427.0,5387.0,2702.0,1411.0,429.0,3130.0
folA_1_56_B_MM11,1749.0,5915.0,1632.0,1150.0,878.0,1031.0,823.0,1203.0,936.0,1330.0,514.0,641.0,1509.0,1174.0,510.0,5634.0,3782.0,1637.0,416.0,2690.0
folA_1_56_B_MM14,1252.0,1927.0,5125.0,1235.0,752.0,866.0,969.0,1104.0,636.0,1219.0,486.0,689.0,1533.0,1082.0,437.0,5464.0,3647.0,1375.0,508.0,3051.0
folA_1_56_B_MM2,1151.0,685.0,460.0,3609.0,587.0,822.0,985.0,678.0,414.0,833.0,253.0,362.0,898.0,701.0,194.0,3647.0,1916.0,840.0,356.0,2059.0
folA_1_56_B_MM3,811.0,504.0,338.0,889.0,2391.0,586.0,694.0,743.0,243.0,437.0,138.0,297.0,756.0,402.0,208.0,2739.0,1495.0,633.0,269.0,1084.0
folA_1_56_B_MM6,1261.0,807.0,582.0,1296.0,742.0,3100.0,989.0,956.0,513.0,954.0,230.0,479.0,739.0,704.0,211.0,3881.0,2542.0,1169.0,258.0,2099.0
folA_1_56_B_MM9,1589.0,701.0,502.0,1330.0,832.0,1280.0,3761.0,1180.0,323.0,1005.0,301.0,380.0,797.0,765.0,345.0,4629.0,2517.0,1265.0,492.0,2665.0
folA_1_56_C,789.0,443.0,237.0,570.0,218.0,512.0,412.0,2176.0,232.0,550.0,95.0,206.0,357.0,237.0,244.0,1878.0,1641.0,606.0,220.0,1125.0
folA_3_242_B_MM3,1302.0,1431.0,1502.0,1236.0,677.0,1011.0,960.0,1078.0,4985.0,1821.0,625.0,725.0,1478.0,1067.0,545.0,6481.0,4227.0,1983.0,606.0,4098.0
folA_3_242_C,1258.0,985.0,719.0,1343.0,585.0,851.0,733.0,884.0,779.0,4974.0,299.0,414.0,1190.0,874.0,332.0,4810.0,3292.0,1398.0,413.0,2246.0
negC_rand_42,489.0,393.0,335.0,451.0,141.0,320.0,297.0,411.0,259.0,415.0,2549.0,201.0,371.0,233.0,177.0,1027.0,769.0,503.0,98.0,841.0
thyA_1_60_B_MM12,692.0,732.0,565.0,475.0,339.0,423.0,330.0,329.0,315.0,565.0,242.0,1836.0,590.0,387.0,307.0,2752.0,1640.0,1015.0,152.0,935.0
thyA_1_60_B_MM13,1582.0,1563.0,1233.0,1067.0,763.0,909.0,853.0,946.0,888.0,1322.0,534.0,1279.0,5341.0,906.0,529.0,4953.0,2784.0,1675.0,573.0,2560.0
thyA_1_60_B_MM2,755.0,982.0,609.0,827.0,614.0,689.0,571.0,798.0,444.0,1244.0,232.0,240.0,778.0,2561.0,540.0,2414.0,1799.0,799.0,199.0,1058.0
thyA_1_60_C,396.0,507.0,469.0,520.0,459.0,402.0,326.0,442.0,201.0,552.0,139.0,250.0,491.0,535.0,1267.0,1459.0,1306.0,534.0,93.0,567.0
thyA_3_233_B_MM4,4042.0,3241.0,3066.0,3329.0,2129.0,3549.0,2923.0,3364.0,1745.0,4601.0,1030.0,1539.0,3606.0,1858.0,733.0,19040.0,7184.0,3209.0,1115.0,4944.0
thyA_3_233_B_MM5,2991.0,2483.0,2011.0,2828.0,1504.0,2139.0,2237.0,2213.0,980.0,3154.0,940.0,1147.0,2702.0,1616.0,1035.0,6801.0,11811.0,2662.0,1017.0,4218.0
thyA_3_233_B_MM6,1581.0,1099.0,768.0,1297.0,722.0,1008.0,1110.0,1503.0,563.0,1580.0,385.0,728.0,1573.0,872.0,465.0,4346.0,4358.0,6056.0,452.0,3286.0
thyA_3_233_B_MM7,862.0,734.0,464.0,513.0,396.0,436.0,482.0,651.0,435.0,532.0,170.0,316.0,517.0,338.0,240.0,1169.0,1293.0,761.0,1926.0,987.0
thyA_3_233_C,2487.0,2484.0,2778.0,3016.0,2256.0,2645.0,2170.0,2796.0,1773.0,4118.0,1128.0,1370.0,3019.0,1079.0,835.0,9393.0,5964.0,3904.0,1687.0,14268.0
