,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,13597.0,8286.0,4821.0,550.0,141.0,313.0,400.0,458.0,343.0,490.0,2614.0,1807.0,7299.0,301.0,65.0,3920.0,4103.0,8137.0,1674.0,1871.0
folA_1_56_B_MM11,7583.0,50339.0,23019.0,225.0,1623.0,234.0,303.0,360.0,5476.0,596.0,5778.0,5131.0,26775.0,262.0,94.0,3094.0,8875.0,36059.0,6390.0,950.0
folA_1_56_B_MM14,5734.0,27873.0,48409.0,221.0,164.0,199.0,412.0,588.0,4751.0,627.0,6945.0,4923.0,27320.0,199.0,85.0,5204.0,21109.0,30233.0,6329.0,659.0
folA_1_56_B_MM2,283.0,208.0,97.0,632.0,109.0,202.0,168.0,148.0,26.0,160.0,30.0,69.0,77.0,32.0,47.0,852.0,225.0,143.0,69.0,225.0
folA_1_56_B_MM3,184.0,67.0,37.0,258.0,272.0,98.0,222.0,117.0,7.0,55.0,9.0,14.0,84.0,35.0,46.0,602.0,222.0,148.0,23.0,88.0
folA_1_56_B_MM6,280.0,292.0,93.0,401.0,369.0,392.0,159.0,163.0,59.0,155.0,26.0,80.0,399.0,94.0,46.0,667.0,427.0,820.0,74.0,180.0
folA_1_56_B_MM9,372.0,114.0,93.0,250.0,72.0,479.0,729.0,198.0,171.0,190.0,143.0,59.0,105.0,82.0,46.0,1153.0,603.0,176.0,97.0,521.0
folA_1_56_C,197.0,112.0,42.0,151.0,67.0,60.0,269.0,2982.0,22.0,74.0,3.0,17.0,156.0,10.0,7.0,187.0,128.0,200.0,15.0,92.0
folA_3_242_B_MM3,884.0,10782.0,11908.0,174.0,53.0,125.0,226.0,158.0,29540.0,1099.0,3476.0,3879.0,15299.0,136.0,65.0,2300.0,4659.0,32954.0,9720.0,783.0
folA_3_242_C,287.0,532.0,247.0,247.0,66.0,197.0,82.0,174.0,1857.0,1966.0,237.0,504.0,866.0,106.0,23.0,1256.0,1519.0,3019.0,1173.0,210.0
negC_rand_42,1933.0,3510.0,6089.0,245.0,66.0,67.0,124.0,56.0,2121.0,367.0,39453.0,1888.0,8430.0,37.0,46.0,268.0,803.0,14544.0,1489.0,293.0
thyA_1_60_B_MM12,2356.0,6163.0,3401.0,32.0,19.0,84.0,140.0,20.0,3026.0,411.0,1527.0,5133.0,3314.0,55.0,97.0,1653.0,4689.0,11026.0,1458.0,367.0
thyA_1_60_B_MM13,6024.0,24981.0,25740.0,402.0,201.0,164.0,307.0,188.0,6899.0,1139.0,12545.0,9552.0,52216.0,127.0,27.0,1655.0,6023.0,19958.0,8358.0,426.0
thyA_1_60_B_MM2,157.0,248.0,82.0,141.0,203.0,110.0,39.0,99.0,70.0,157.0,25.0,147.0,183.0,682.0,128.0,519.0,357.0,91.0,150.0,255.0
thyA_1_60_C,65.0,103.0,96.0,136.0,109.0,81.0,49.0,31.0,25.0,96.0,43.0,88.0,115.0,119.0,294.0,424.0,208.0,124.0,22.0,53.0
thyA_3_233_B_MM4,2501.0,1212.0,1797.0,892.0,355.0,779.0,690.0,635.0,810.0,1010.0,338.0,997.0,10579.0,431.0,90.0,8989.0,7493.0,8385.0,3798.0,1619.0
thyA_3_233_B_MM5,4689.0,8102.0,5539.0,571.0,109.0,182.0,450.0,161.0,1851.0,1377.0,1321.0,2321.0,2520.0,180.0,86.0,3431.0,19355.0,23086.0,18893.0,883.0
thyA_3_233_B_MM6,9748.0,14460.0,15013.0,162.0,78.0,137.0,529.0,217.0,18842.0,2553.0,4028.0,4475.0,16405.0,107.0,84.0,4491.0,15149.0,72702.0,11979.0,1160.0
thyA_3_233_B_MM7,6706.0,8784.0,6305.0,44.0,45.0,40.0,57.0,328.0,10184.0,901.0,6177.0,4444.0,19246.0,62.0,47.0,747.0,4301.0,32664.0,16568.0,263.0
thyA_3_233_C,635.0,521.0,1456.0,478.0,280.0,419.0,238.0,247.0,346.0,669.0,194.0,258.0,518.0,128.0,108.0,3501.0,3596.0,14004.0,4818.0,3923.0
