,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,9304.0,2944.0,1716.0,125.0,72.0,108.0,106.0,76.0,167.0,248.0,892.0,488.0,2952.0,2356.0,811.0,11259.0,6440.0,3054.0,1005.0,4294.0
folA_1_56_B_MM11,3793.0,9240.0,3122.0,140.0,62.0,79.0,134.0,61.0,941.0,296.0,643.0,502.0,2676.0,1846.0,1025.0,9569.0,6844.0,3188.0,1103.0,3183.0
folA_1_56_B_MM14,2634.0,3180.0,7212.0,74.0,62.0,83.0,109.0,108.0,869.0,339.0,651.0,434.0,2533.0,1890.0,874.0,8612.0,5904.0,2296.0,765.0,3241.0
folA_1_56_B_MM2,90.0,63.0,25.0,342.0,38.0,49.0,65.0,31.0,9.0,44.0,13.0,19.0,95.0,364.0,183.0,1143.0,511.0,155.0,58.0,474.0
folA_1_56_B_MM3,47.0,30.0,17.0,44.0,210.0,34.0,59.0,34.0,12.0,29.0,4.0,7.0,59.0,249.0,174.0,887.0,393.0,117.0,31.0,330.0
folA_1_56_B_MM6,103.0,53.0,42.0,114.0,33.0,389.0,47.0,44.0,38.0,49.0,11.0,30.0,105.0,650.0,201.0,1546.0,710.0,253.0,51.0,668.0
folA_1_56_B_MM9,188.0,84.0,34.0,73.0,30.0,93.0,677.0,83.0,25.0,64.0,59.0,18.0,72.0,943.0,503.0,3189.0,1211.0,320.0,123.0,1837.0
folA_1_56_C,97.0,25.0,13.0,42.0,13.0,29.0,22.0,193.0,6.0,19.0,5.0,4.0,29.0,103.0,122.0,388.0,254.0,100.0,20.0,192.0
folA_3_242_B_MM3,344.0,1462.0,1790.0,72.0,51.0,76.0,60.0,33.0,4282.0,473.0,423.0,281.0,1782.0,1626.0,614.0,9210.0,6263.0,2862.0,915.0,4424.0
folA_3_242_C,166.0,206.0,181.0,115.0,38.0,72.0,67.0,33.0,352.0,1876.0,70.0,194.0,404.0,1323.0,621.0,7985.0,5504.0,1750.0,567.0,2070.0
negC_rand_42,715.0,546.0,563.0,39.0,13.0,38.0,21.0,26.0,282.0,124.0,2871.0,134.0,475.0,306.0,217.0,1491.0,1175.0,812.0,211.0,852.0
thyA_1_60_B_MM12,618.0,646.0,315.0,24.0,26.0,39.0,33.0,10.0,184.0,168.0,160.0,751.0,218.0,227.0,195.0,1547.0,789.0,661.0,118.0,659.0
thyA_1_60_B_MM13,2865.0,2575.0,1705.0,133.0,73.0,77.0,118.0,191.0,883.0,405.0,557.0,692.0,6642.0,1376.0,590.0,8881.0,5010.0,2971.0,1452.0,3193.0
thyA_1_60_B_MM2,2023.0,1965.0,898.0,661.0,459.0,1008.0,846.0,428.0,522.0,1925.0,216.0,119.0,1336.0,3613.0,875.0,4210.0,2929.0,1505.0,451.0,1394.0
thyA_1_60_C,1008.0,770.0,870.0,550.0,327.0,623.0,604.0,168.0,334.0,1040.0,220.0,192.0,864.0,870.0,1696.0,2514.0,2039.0,955.0,389.0,665.0
thyA_3_233_B_MM4,7885.0,4536.0,3918.0,902.0,602.0,1472.0,2197.0,845.0,1790.0,6937.0,1293.0,804.0,4967.0,2149.0,1198.0,25751.0,11376.0,5345.0,2441.0,5189.0
thyA_3_233_B_MM5,5405.0,3580.0,2617.0,384.0,169.0,524.0,666.0,314.0,924.0,3490.0,859.0,334.0,3465.0,1704.0,1226.0,10208.0,15656.0,3564.0,1552.0,4813.0
thyA_3_233_B_MM6,2751.0,1747.0,1065.0,185.0,94.0,168.0,250.0,140.0,744.0,1174.0,432.0,352.0,2018.0,1052.0,797.0,6753.0,6478.0,7905.0,787.0,3054.0
thyA_3_233_B_MM7,1588.0,1258.0,690.0,42.0,40.0,65.0,71.0,54.0,530.0,474.0,309.0,297.0,735.0,472.0,339.0,2498.0,2123.0,1560.0,2831.0,1120.0
thyA_3_233_C,3880.0,3472.0,3088.0,852.0,706.0,960.0,1392.0,731.0,1444.0,5486.0,1000.0,471.0,3861.0,1110.0,954.0,13423.0,8847.0,5517.0,2659.0,16593.0
