,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,39279.0,20161.0,14573.0,2158.0,1136.0,1338.0,1414.0,1513.0,958.0,1466.0,5131.0,5215.0,16366.0,1411.0,531.0,16792.0,11409.0,15890.0,4688.0,5864.0
folA_1_56_B_MM11,18539.0,55073.0,20004.0,1282.0,2359.0,1269.0,998.0,1553.0,6011.0,1531.0,4546.0,6568.0,17273.0,1336.0,465.0,13008.0,15932.0,23842.0,4823.0,3515.0
folA_1_56_B_MM14,13990.0,22483.0,44189.0,1253.0,808.0,723.0,899.0,1458.0,4732.0,1384.0,5921.0,5158.0,15672.0,1015.0,305.0,15988.0,24900.0,17348.0,5731.0,4137.0
folA_1_56_B_MM2,1253.0,853.0,511.0,3578.0,914.0,822.0,969.0,1044.0,390.0,697.0,294.0,375.0,1048.0,471.0,113.0,4176.0,1474.0,710.0,499.0,1539.0
folA_1_56_B_MM3,659.0,507.0,321.0,1568.0,1801.0,574.0,842.0,669.0,226.0,236.0,140.0,127.0,760.0,277.0,207.0,2686.0,919.0,452.0,226.0,598.0
folA_1_56_B_MM6,1344.0,882.0,714.0,1974.0,743.0,2089.0,993.0,1246.0,358.0,767.0,149.0,482.0,881.0,391.0,176.0,2997.0,1323.0,1981.0,234.0,1096.0
folA_1_56_B_MM9,2024.0,702.0,410.0,1818.0,703.0,1569.0,3181.0,2070.0,253.0,1055.0,253.0,281.0,586.0,627.0,234.0,5250.0,1953.0,1030.0,775.0,2137.0
folA_1_56_C,832.0,366.0,196.0,762.0,361.0,351.0,579.0,5199.0,292.0,360.0,89.0,125.0,285.0,156.0,130.0,1117.0,743.0,397.0,214.0,819.0
folA_3_242_B_MM3,2284.0,9908.0,10262.0,1253.0,450.0,876.0,779.0,716.0,23072.0,2179.0,3345.0,3722.0,10145.0,813.0,190.0,11388.0,11367.0,22090.0,5891.0,4663.0
folA_3_242_C,1399.0,1321.0,839.0,1715.0,664.0,1034.0,485.0,1081.0,2415.0,4916.0,468.0,875.0,1833.0,732.0,241.0,6729.0,4420.0,5722.0,2438.0,1403.0
negC_rand_42,3980.0,2604.0,3897.0,603.0,83.0,394.0,341.0,707.0,1878.0,889.0,22636.0,1367.0,3868.0,149.0,230.0,1308.0,2000.0,6854.0,935.0,1396.0
thyA_1_60_B_MM12,6129.0,7515.0,5706.0,437.0,225.0,475.0,285.0,181.0,3109.0,1030.0,2194.0,6587.0,4009.0,302.0,487.0,5415.0,7064.0,11878.0,969.0,1848.0
thyA_1_60_B_MM13,13999.0,19288.0,15792.0,1197.0,712.0,1169.0,1265.0,794.0,6173.0,1664.0,6746.0,9542.0,33817.0,578.0,358.0,8018.0,10322.0,12578.0,5462.0,3088.0
thyA_1_60_B_MM2,1003.0,1673.0,508.0,909.0,642.0,669.0,477.0,805.0,387.0,874.0,180.0,444.0,728.0,2133.0,555.0,2552.0,1557.0,556.0,478.0,996.0
thyA_1_60_C,363.0,549.0,575.0,563.0,541.0,390.0,396.0,234.0,141.0,401.0,142.0,334.0,407.0,481.0,863.0,1635.0,1223.0,644.0,202.0,204.0
thyA_3_233_B_MM4,12037.0,5739.0,8186.0,3773.0,1942.0,2938.0,3019.0,3725.0,2805.0,5963.0,1432.0,2295.0,6877.0,2116.0,634.0,33650.0,21490.0,18200.0,7395.0,10787.0
thyA_3_233_B_MM5,14892.0,14075.0,7251.0,1794.0,892.0,818.0,1655.0,1218.0,2724.0,3229.0,2746.0,3810.0,4758.0,895.0,384.0,15415.0,30061.0,19137.0,9951.0,4487.0
thyA_3_233_B_MM6,19836.0,10713.0,10476.0,1114.0,467.0,685.0,1021.0,1362.0,9068.0,3285.0,2319.0,4622.0,11199.0,466.0,456.0,12483.0,23361.0,45162.0,7237.0,4528.0
thyA_3_233_B_MM7,13901.0,7546.0,5097.0,485.0,408.0,421.0,396.0,1057.0,5701.0,1467.0,3475.0,4410.0,10361.0,234.0,190.0,3309.0,6525.0,15825.0,12816.0,1941.0
thyA_3_233_C,3140.0,2975.0,3486.0,2341.0,1965.0,1629.0,1649.0,1696.0,1807.0,3888.0,983.0,1258.0,3473.0,716.0,819.0,18789.0,13410.0,23282.0,9700.0,16465.0
