,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,28333.0,8033.0,5534.0,5186.0,3131.0,3544.0,3356.0,4354.0,2336.0,4549.0,2920.0,2607.0,7484.0,4529.0,2129.0,23989.0,12004.0,6285.0,2376.0,12235.0
folA_1_56_B_MM11,9669.0,23039.0,7199.0,3552.0,3230.0,2975.0,2471.0,3334.0,3542.0,4915.0,2414.0,2027.0,5884.0,4124.0,2288.0,18461.0,11917.0,6363.0,1710.0,8587.0
folA_1_56_B_MM14,7257.0,8252.0,18196.0,3225.0,2213.0,2752.0,2940.0,3420.0,2854.0,4324.0,1789.0,1988.0,5628.0,4866.0,1732.0,17952.0,10532.0,4854.0,1980.0,8650.0
folA_1_56_B_MM2,3107.0,1929.0,1127.0,10122.0,1722.0,2222.0,2340.0,1719.0,880.0,2030.0,583.0,970.0,2141.0,2165.0,910.0,12006.0,5669.0,2963.0,921.0,5824.0
folA_1_56_B_MM3,2617.0,1780.0,799.0,2278.0,6831.0,1658.0,2109.0,2076.0,630.0,1248.0,506.0,749.0,1807.0,1977.0,908.0,10809.0,4941.0,2225.0,966.0,3824.0
folA_1_56_B_MM6,3950.0,2361.0,1601.0,3785.0,2527.0,9158.0,3035.0,2846.0,1119.0,2559.0,703.0,1433.0,2482.0,2510.0,1060.0,14648.0,8259.0,4150.0,968.0,6474.0
folA_1_56_B_MM9,5113.0,2082.0,1221.0,4311.0,2642.0,3373.0,10753.0,3880.0,978.0,2695.0,1070.0,1250.0,2383.0,2870.0,1428.0,16780.0,7762.0,3955.0,1600.0,9191.0
folA_1_56_C,2271.0,1378.0,667.0,1711.0,705.0,1255.0,1351.0,5996.0,474.0,1335.0,354.0,609.0,855.0,960.0,1221.0,7122.0,4795.0,2094.0,680.0,3911.0
folA_3_242_B_MM3,4442.0,5387.0,5356.0,2809.0,1841.0,2579.0,2563.0,3294.0,14422.0,4993.0,2196.0,1841.0,4719.0,3489.0,1881.0,18659.0,11037.0,6189.0,1974.0,12171.0
folA_3_242_C,3842.0,3283.0,2512.0,3926.0,1918.0,2295.0,1882.0,2693.0,2623.0,13046.0,1069.0,1191.0,3889.0,3284.0,1344.0,16322.0,9132.0,4501.0,1532.0,6342.0
negC_rand_42,2134.0,1499.0,1504.0,1184.0,509.0,799.0,981.0,1204.0,1137.0,1318.0,8570.0,584.0,1365.0,809.0,512.0,2960.0,2021.0,1550.0,484.0,2266.0
thyA_1_60_B_MM12,3793.0,2876.0,1865.0,1341.0,981.0,1217.0,933.0,1047.0,894.0,1946.0,982.0,5698.0,2230.0,1455.0,817.0,7940.0,4320.0,3678.0,490.0,2728.0
thyA_1_60_B_MM13,7957.0,5800.0,4361.0,2940.0,2475.0,2543.0,2834.0,2826.0,3186.0,4335.0,2012.0,4305.0,18143.0,3430.0,1837.0,16683.0,9121.0,5167.0,2076.0,7849.0
thyA_1_60_B_MM2,3473.0,4009.0,2371.0,4162.0,3172.0,3580.0,2445.0,4103.0,1636.0,4774.0,904.0,830.0,3106.0,9419.0,2296.0,8153.0,5129.0,2779.0,904.0,3343.0
thyA_1_60_C,1790.0,1978.0,1745.0,2888.0,2162.0,2142.0,1558.0,2023.0,830.0,2356.0,599.0,803.0,1612.0,2200.0,4271.0,4806.0,3635.0,1639.0,494.0,1579.0
thyA_3_233_B_MM4,17340.0,11488.0,10054.0,14071.0,9691.0,13999.0,11332.0,14380.0,4982.0,14967.0,3793.0,4703.0,11927.0,4989.0,2640.0,58178.0,19941.0,9533.0,3442.0,13524.0
thyA_3_233_B_MM5,12036.0,7616.0,6480.0,10796.0,5618.0,6767.0,7527.0,7698.0,2305.0,9331.0,2547.0,2921.0,7723.0,4276.0,2935.0,18599.0,29361.0,7192.0,2649.0,10532.0
thyA_3_233_B_MM6,6828.0,3461.0,2133.0,4133.0,2690.0,3582.0,3213.0,6147.0,1618.0,5180.0,1182.0,2067.0,4680.0,2505.0,1318.0,12305.0,10996.0,17475.0,1490.0,8006.0
thyA_3_233_B_MM7,3909.0,2672.0,1499.0,1920.0,1312.0,1281.0,1367.0,2659.0,1483.0,2077.0,544.0,941.0,2046.0,1124.0,810.0,3682.0,3422.0,2417.0,5827.0,3200.0
thyA_3_233_C,10324.0,8390.0,7876.0,11293.0,9555.0,9835.0,9218.0,11829.0,5527.0,13014.0,3155.0,3774.0,8454.0,3337.0,2432.0,27819.0,15261.0,10730.0,5046.0,38377.0
