,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,22768.0,5920.0,3872.0,4090.0,2745.0,3034.0,3952.0,2071.0,1181.0,2931.0,1902.0,2439.0,6670.0,2298.0,1675.0,19001.0,7139.0,6394.0,1564.0,7533.0
folA_1_56_B_MM11,7482.0,19195.0,4680.0,2984.0,1779.0,2225.0,1502.0,1629.0,2148.0,3848.0,2359.0,2635.0,3855.0,2724.0,825.0,15885.0,8736.0,3188.0,2364.0,5919.0
folA_1_56_B_MM14,5474.0,6930.0,12634.0,3157.0,1535.0,1902.0,1942.0,2584.0,3892.0,3979.0,1391.0,2421.0,3754.0,1694.0,936.0,12841.0,7978.0,4720.0,1789.0,5300.0
folA_1_56_B_MM2,3005.0,2153.0,1007.0,5920.0,1647.0,1713.0,3014.0,1717.0,908.0,1370.0,702.0,828.0,1952.0,771.0,435.0,6392.0,3012.0,2093.0,946.0,4556.0
folA_1_56_B_MM3,1939.0,1449.0,928.0,1331.0,3287.0,1255.0,1193.0,1047.0,484.0,1178.0,569.0,489.0,1634.0,444.0,460.0,5321.0,2318.0,1392.0,238.0,1452.0
folA_1_56_B_MM6,2814.0,2298.0,1747.0,2488.0,1791.0,5274.0,2804.0,1694.0,724.0,1795.0,563.0,516.0,2573.0,2101.0,294.0,7035.0,5047.0,2248.0,508.0,4780.0
folA_1_56_B_MM9,5783.0,2114.0,1163.0,2801.0,1824.0,2706.0,5920.0,1431.0,928.0,1986.0,572.0,929.0,2210.0,1277.0,872.0,7406.0,3440.0,2454.0,1079.0,6812.0
folA_1_56_C,1651.0,1221.0,637.0,2218.0,1303.0,1734.0,1109.0,3263.0,414.0,1547.0,258.0,618.0,1381.0,1068.0,19.0,3162.0,2118.0,1610.0,318.0,1017.0
folA_3_242_B_MM3,2567.0,4148.0,3693.0,2399.0,1656.0,2273.0,1325.0,1902.0,6691.0,2695.0,2326.0,1193.0,4237.0,2043.0,655.0,16277.0,4890.0,4182.0,751.0,5208.0
folA_3_242_C,2692.0,2800.0,1796.0,2668.0,998.0,1610.0,1788.0,1899.0,3230.0,5775.0,883.0,1199.0,2372.0,959.0,560.0,8833.0,6283.0,1797.0,976.0,5141.0
negC_rand_42,2256.0,1389.0,726.0,957.0,243.0,613.0,299.0,718.0,668.0,1213.0,8079.0,710.0,889.0,318.0,507.0,2421.0,1478.0,1753.0,276.0,2064.0
thyA_1_60_B_MM12,4460.0,5702.0,1930.0,976.0,782.0,1339.0,1209.0,1522.0,708.0,1180.0,439.0,7118.0,2551.0,855.0,174.0,5207.0,3207.0,2354.0,291.0,2646.0
thyA_1_60_B_MM13,7984.0,5154.0,4001.0,1931.0,1466.0,1531.0,2321.0,1695.0,2939.0,2103.0,1847.0,5428.0,17594.0,1610.0,635.0,10497.0,9234.0,3747.0,1180.0,4553.0
thyA_1_60_B_MM2,2271.0,2241.0,865.0,2048.0,1049.0,1440.0,1233.0,3016.0,897.0,1457.0,397.0,426.0,1528.0,3892.0,740.0,4057.0,2214.0,2097.0,484.0,2018.0
thyA_1_60_C,1596.0,1220.0,848.0,755.0,1048.0,933.0,437.0,777.0,362.0,1278.0,486.0,314.0,412.0,703.0,1532.0,2095.0,1460.0,887.0,513.0,1998.0
thyA_3_233_B_MM4,10974.0,8913.0,8321.0,5363.0,4254.0,5252.0,6785.0,4910.0,4575.0,6670.0,1899.0,4632.0,6774.0,3026.0,2013.0,33236.0,13226.0,11748.0,2961.0,10490.0
thyA_3_233_B_MM5,10767.0,8178.0,5600.0,6109.0,2650.0,3689.0,4381.0,2092.0,2495.0,6906.0,1839.0,2655.0,5776.0,3659.0,411.0,11309.0,22106.0,5722.0,2927.0,5302.0
thyA_3_233_B_MM6,5064.0,5333.0,2321.0,2055.0,1322.0,1688.0,2537.0,2622.0,1123.0,3902.0,1074.0,2063.0,3296.0,1589.0,1026.0,8153.0,8060.0,13377.0,2785.0,7893.0
thyA_3_233_B_MM7,2077.0,1176.0,942.0,836.0,593.0,1494.0,1001.0,507.0,936.0,977.0,294.0,1068.0,2467.0,225.0,290.0,5180.0,2146.0,1149.0,3402.0,3090.0
thyA_3_233_C,9440.0,4798.0,5298.0,5401.0,2920.0,2537.0,3815.0,1870.0,2527.0,5930.0,3689.0,4186.0,3779.0,2185.0,1584.0,30223.0,10170.0,7154.0,3495.0,23839.0
