,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,4637.0,975.0,722.0,481.0,360.0,485.0,487.0,273.0,219.0,516.0,302.0,372.0,1112.0,637.0,367.0,3736.0,1700.0,1011.0,324.0,1610.0
folA_1_56_B_MM11,1184.0,5772.0,1311.0,366.0,276.0,380.0,302.0,272.0,762.0,775.0,413.0,513.0,1430.0,1061.0,505.0,6011.0,3180.0,1260.0,464.0,2719.0
folA_1_56_B_MM14,819.0,1671.0,5222.0,459.0,222.0,312.0,361.0,366.0,1122.0,692.0,426.0,529.0,1410.0,865.0,494.0,5082.0,3264.0,1419.0,520.0,2532.0
folA_1_56_B_MM2,422.0,287.0,183.0,1611.0,221.0,211.0,331.0,198.0,122.0,301.0,76.0,166.0,323.0,381.0,143.0,1889.0,1141.0,530.0,178.0,1458.0
folA_1_56_B_MM3,253.0,186.0,118.0,188.0,1047.0,159.0,205.0,144.0,71.0,192.0,63.0,98.0,292.0,238.0,150.0,1852.0,824.0,314.0,89.0,876.0
folA_1_56_B_MM6,507.0,411.0,245.0,298.0,239.0,1781.0,415.0,257.0,144.0,322.0,134.0,161.0,472.0,700.0,184.0,3198.0,1770.0,603.0,141.0,1564.0
folA_1_56_B_MM9,678.0,264.0,217.0,417.0,181.0,380.0,1991.0,190.0,163.0,390.0,117.0,188.0,408.0,462.0,270.0,2717.0,1437.0,613.0,186.0,2029.0
folA_1_56_C,235.0,208.0,96.0,210.0,105.0,139.0,159.0,825.0,73.0,194.0,46.0,90.0,180.0,283.0,39.0,1242.0,808.0,427.0,80.0,687.0
folA_3_242_B_MM3,654.0,1458.0,1503.0,450.0,284.0,410.0,315.0,264.0,4697.0,820.0,916.0,550.0,2061.0,1376.0,618.0,7703.0,3651.0,1845.0,351.0,2795.0
folA_3_242_C,460.0,444.0,490.0,355.0,144.0,260.0,305.0,234.0,815.0,2852.0,182.0,329.0,618.0,577.0,319.0,4650.0,3333.0,1186.0,411.0,2383.0
negC_rand_42,293.0,327.0,351.0,162.0,62.0,85.0,115.0,122.0,267.0,212.0,2498.0,201.0,373.0,179.0,224.0,1083.0,791.0,483.0,141.0,997.0
thyA_1_60_B_MM12,511.0,728.0,474.0,138.0,124.0,156.0,223.0,167.0,269.0,336.0,165.0,2072.0,559.0,363.0,123.0,2024.0,1224.0,610.0,102.0,1090.0
thyA_1_60_B_MM13,1058.0,1296.0,1423.0,287.0,275.0,313.0,352.0,297.0,863.0,680.0,576.0,918.0,6714.0,941.0,457.0,5703.0,4166.0,1614.0,446.0,1769.0
thyA_1_60_B_MM2,523.0,813.0,637.0,596.0,324.0,465.0,379.0,539.0,513.0,1075.0,171.0,215.0,817.0,2737.0,397.0,2411.0,1405.0,862.0,333.0,1165.0
thyA_1_60_C,329.0,570.0,403.0,354.0,324.0,280.0,220.0,192.0,157.0,636.0,177.0,203.0,369.0,372.0,1400.0,1447.0,965.0,460.0,165.0,798.0
thyA_3_233_B_MM4,2368.0,3322.0,3968.0,1773.0,1468.0,1890.0,2161.0,1782.0,1813.0,4041.0,825.0,1574.0,3789.0,2106.0,1318.0,20838.0,7213.0,3837.0,1148.0,5708.0
thyA_3_233_B_MM5,2061.0,2887.0,2468.0,1460.0,906.0,1186.0,1549.0,936.0,1392.0,3576.0,728.0,1231.0,2929.0,1895.0,636.0,6758.0,14315.0,2706.0,1021.0,4017.0
thyA_3_233_B_MM6,936.0,1170.0,1029.0,525.0,411.0,523.0,662.0,621.0,492.0,1492.0,362.0,606.0,1451.0,916.0,490.0,4429.0,3657.0,7041.0,712.0,2503.0
thyA_3_233_B_MM7,392.0,413.0,439.0,179.0,117.0,260.0,267.0,159.0,337.0,358.0,155.0,382.0,572.0,246.0,186.0,2384.0,1202.0,522.0,2112.0,1155.0
thyA_3_233_C,2064.0,2085.0,2344.0,1959.0,1300.0,1490.0,1514.0,1263.0,1865.0,3360.0,902.0,1344.0,2802.0,1614.0,980.0,11164.0,5540.0,3097.0,924.0,16246.0
