,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17833.0,4871.0,3648.0,1552.0,1078.0,1110.0,972.0,1455.0,806.0,1190.0,1671.0,1744.0,4571.0,2916.0,1442.0,17993.0,7117.0,4223.0,1421.0,10598.0
folA_1_56_B_MM11,6339.0,14903.0,5124.0,1080.0,806.0,879.0,685.0,1160.0,1935.0,1461.0,1277.0,1391.0,4136.0,2796.0,1700.0,14340.0,8618.0,4376.0,1471.0,7542.0
folA_1_56_B_MM14,4386.0,5612.0,13124.0,928.0,676.0,728.0,795.0,1268.0,1567.0,1457.0,1253.0,1444.0,3833.0,2870.0,1308.0,15255.0,7787.0,3436.0,1608.0,7787.0
folA_1_56_B_MM2,1006.0,691.0,373.0,4475.0,617.0,807.0,795.0,724.0,300.0,604.0,200.0,396.0,658.0,1761.0,682.0,8381.0,3662.0,1501.0,535.0,5548.0
folA_1_56_B_MM3,654.0,392.0,257.0,780.0,2785.0,674.0,751.0,642.0,227.0,320.0,83.0,251.0,787.0,1457.0,539.0,7343.0,2808.0,1185.0,405.0,3161.0
folA_1_56_B_MM6,1213.0,759.0,499.0,1234.0,708.0,3523.0,980.0,1039.0,363.0,751.0,209.0,444.0,790.0,1654.0,698.0,11038.0,4836.0,1979.0,496.0,5915.0
folA_1_56_B_MM9,1244.0,556.0,362.0,1219.0,746.0,1099.0,4193.0,1201.0,303.0,670.0,213.0,315.0,683.0,1945.0,1054.0,11172.0,4040.0,1979.0,696.0,6872.0
folA_1_56_C,863.0,472.0,249.0,877.0,266.0,612.0,464.0,3456.0,244.0,455.0,130.0,169.0,450.0,791.0,866.0,6630.0,3753.0,1158.0,259.0,3715.0
folA_3_242_B_MM3,1527.0,3108.0,3815.0,1022.0,599.0,829.0,666.0,1099.0,9216.0,2227.0,1040.0,1461.0,3159.0,2314.0,1194.0,16661.0,9428.0,4828.0,1875.0,10262.0
folA_3_242_C,1180.0,1021.0,807.0,1342.0,573.0,899.0,597.0,885.0,1282.0,5809.0,372.0,658.0,1703.0,2246.0,1057.0,13601.0,7772.0,3514.0,1038.0,6403.0
negC_rand_42,1198.0,841.0,853.0,378.0,130.0,290.0,237.0,406.0,611.0,434.0,5022.0,351.0,844.0,487.0,331.0,2485.0,1488.0,1073.0,360.0,1887.0
thyA_1_60_B_MM12,2446.0,2090.0,1318.0,492.0,343.0,408.0,306.0,378.0,732.0,892.0,601.0,3758.0,1569.0,1274.0,542.0,7243.0,3309.0,2622.0,552.0,2977.0
thyA_1_60_B_MM13,5017.0,4029.0,3311.0,1096.0,848.0,968.0,868.0,1095.0,1835.0,1700.0,1091.0,2828.0,12176.0,2236.0,1456.0,13461.0,6919.0,4260.0,1814.0,7786.0
thyA_1_60_B_MM2,2426.0,2457.0,1650.0,3055.0,2621.0,2393.0,1605.0,3205.0,1124.0,3164.0,511.0,611.0,2239.0,6430.0,1425.0,6656.0,3872.0,2178.0,700.0,2909.0
thyA_1_60_C,1265.0,1250.0,1215.0,2356.0,1649.0,1346.0,973.0,1798.0,508.0,1565.0,377.0,651.0,1181.0,1379.0,3202.0,4016.0,2983.0,1517.0,366.0,1567.0
thyA_3_233_B_MM4,12947.0,8595.0,8462.0,10238.0,6978.0,10448.0,7722.0,12367.0,4166.0,11524.0,2796.0,3724.0,9469.0,4378.0,2221.0,51170.0,18360.0,8716.0,3592.0,13540.0
thyA_3_233_B_MM5,8944.0,5481.0,5635.0,6321.0,3318.0,4348.0,4020.0,5775.0,1901.0,6781.0,1795.0,2067.0,6011.0,3471.0,2401.0,17221.0,25155.0,6375.0,2427.0,10835.0
thyA_3_233_B_MM6,4722.0,2544.0,1642.0,2450.0,1332.0,1832.0,1598.0,3358.0,1039.0,3168.0,923.0,1535.0,3434.0,1948.0,957.0,11365.0,10366.0,14050.0,1193.0,8276.0
thyA_3_233_B_MM7,2624.0,1980.0,1282.0,962.0,603.0,628.0,587.0,1221.0,918.0,1073.0,433.0,749.0,1113.0,703.0,611.0,3447.0,3172.0,2042.0,5204.0,2919.0
thyA_3_233_C,7754.0,6630.0,7317.0,8033.0,6902.0,6748.0,5880.0,10024.0,3649.0,9507.0,2077.0,2962.0,6634.0,2712.0,1971.0,26122.0,13973.0,9825.0,4847.0,34162.0
