,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17327.0,5187.0,3696.0,195.0,314.0,176.0,188.0,284.0,338.0,500.0,1335.0,726.0,4147.0,3285.0,1592.0,20315.0,6158.0,4500.0,1662.0,10031.0
folA_1_56_B_MM11,6442.0,19271.0,6681.0,171.0,292.0,123.0,189.0,127.0,1837.0,715.0,1660.0,737.0,5544.0,4396.0,2342.0,20858.0,10359.0,5608.0,2089.0,9652.0
folA_1_56_B_MM14,4402.0,6906.0,18940.0,115.0,112.0,156.0,185.0,207.0,1717.0,657.0,1741.0,657.0,5417.0,4051.0,1641.0,20319.0,10029.0,4972.0,2052.0,9873.0
folA_1_56_B_MM2,100.0,131.0,48.0,620.0,51.0,65.0,114.0,21.0,48.0,58.0,44.0,46.0,111.0,701.0,232.0,1518.0,478.0,193.0,95.0,1100.0
folA_1_56_B_MM3,71.0,58.0,46.0,73.0,465.0,50.0,35.0,14.0,26.0,41.0,15.0,21.0,94.0,373.0,258.0,1521.0,479.0,213.0,55.0,722.0
folA_1_56_B_MM6,170.0,92.0,126.0,68.0,37.0,777.0,86.0,65.0,54.0,91.0,34.0,51.0,227.0,1074.0,386.0,2885.0,945.0,439.0,72.0,1833.0
folA_1_56_B_MM9,291.0,107.0,90.0,115.0,47.0,257.0,1251.0,93.0,36.0,200.0,55.0,36.0,139.0,1247.0,676.0,5172.0,1319.0,467.0,157.0,4344.0
folA_1_56_C,63.0,47.0,38.0,59.0,27.0,46.0,31.0,561.0,13.0,36.0,12.0,10.0,52.0,257.0,282.0,971.0,388.0,123.0,42.0,822.0
folA_3_242_B_MM3,654.0,2532.0,4566.0,114.0,61.0,116.0,206.0,198.0,11283.0,775.0,1130.0,675.0,3942.0,3172.0,1480.0,22610.0,11204.0,6285.0,2133.0,12707.0
folA_3_242_C,349.0,404.0,420.0,108.0,63.0,102.0,73.0,102.0,933.0,4478.0,166.0,148.0,714.0,3150.0,1285.0,18054.0,8602.0,3075.0,818.0,7194.0
negC_rand_42,1240.0,1042.0,1197.0,66.0,15.0,50.0,120.0,53.0,729.0,235.0,6552.0,210.0,1267.0,736.0,486.0,3278.0,1798.0,1529.0,519.0,2407.0
thyA_1_60_B_MM12,720.0,780.0,682.0,36.0,38.0,35.0,61.0,17.0,249.0,195.0,223.0,1540.0,786.0,546.0,508.0,2562.0,1221.0,951.0,157.0,1580.0
thyA_1_60_B_MM13,4780.0,4750.0,4524.0,156.0,158.0,162.0,207.0,143.0,2581.0,898.0,1643.0,1049.0,17436.0,3306.0,1786.0,20151.0,9230.0,6170.0,2701.0,10210.0
thyA_1_60_B_MM2,2673.0,3719.0,2596.0,1265.0,1093.0,1269.0,1112.0,1083.0,1671.0,4760.0,772.0,274.0,3173.0,9513.0,2222.0,9478.0,5397.0,3052.0,1115.0,4078.0
thyA_1_60_C,1439.0,1687.0,1884.0,824.0,844.0,751.0,857.0,579.0,727.0,2026.0,524.0,305.0,1807.0,1858.0,4328.0,5366.0,3512.0,2247.0,704.0,2224.0
thyA_3_233_B_MM4,13680.0,11497.0,12774.0,1734.0,1461.0,2599.0,2989.0,2252.0,5639.0,15284.0,3406.0,1401.0,13948.0,6343.0,3183.0,69925.0,22189.0,11864.0,5574.0,16169.0
thyA_3_233_B_MM5,7683.0,6603.0,6538.0,788.0,432.0,804.0,1058.0,697.0,2389.0,7234.0,1933.0,794.0,7647.0,3927.0,2760.0,22946.0,29899.0,7176.0,3158.0,12431.0
thyA_3_233_B_MM6,5154.0,3557.0,2356.0,274.0,133.0,287.0,308.0,318.0,1535.0,2690.0,1025.0,592.0,4831.0,2775.0,1517.0,15760.0,11549.0,19397.0,2078.0,9978.0
thyA_3_233_B_MM7,2589.0,2314.0,1821.0,124.0,61.0,100.0,105.0,228.0,1364.0,773.0,579.0,291.0,2143.0,1226.0,797.0,4668.0,4049.0,2958.0,7414.0,4144.0
thyA_3_233_C,8356.0,8030.0,10226.0,1498.0,1705.0,1883.0,2867.0,1807.0,4753.0,13282.0,2728.0,1036.0,10217.0,3468.0,2554.0,34487.0,17720.0,12408.0,7129.0,47331.0
