,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,9853.0,2327.0,1990.0,76.0,55.0,105.0,79.0,28.0,171.0,232.0,594.0,340.0,1778.0,1231.0,754.0,7636.0,3141.0,1919.0,790.0,3328.0
folA_1_56_B_MM11,2867.0,12315.0,2942.0,70.0,53.0,70.0,99.0,42.0,650.0,408.0,696.0,356.0,2695.0,2022.0,1024.0,10207.0,4588.0,2182.0,1018.0,3953.0
folA_1_56_B_MM14,1970.0,3772.0,12135.0,62.0,76.0,51.0,101.0,54.0,1096.0,305.0,737.0,266.0,2513.0,1376.0,867.0,8109.0,4122.0,2434.0,899.0,3858.0
folA_1_56_B_MM2,50.0,36.0,14.0,297.0,16.0,16.0,30.0,7.0,20.0,23.0,11.0,14.0,49.0,136.0,40.0,254.0,138.0,47.0,31.0,192.0
folA_1_56_B_MM3,43.0,30.0,20.0,14.0,149.0,16.0,14.0,14.0,23.0,9.0,6.0,9.0,54.0,61.0,62.0,405.0,70.0,35.0,9.0,140.0
folA_1_56_B_MM6,66.0,114.0,86.0,40.0,30.0,357.0,30.0,16.0,20.0,32.0,16.0,8.0,57.0,456.0,91.0,665.0,245.0,85.0,24.0,342.0
folA_1_56_B_MM9,117.0,44.0,49.0,32.0,23.0,38.0,614.0,7.0,46.0,47.0,27.0,15.0,72.0,331.0,224.0,987.0,295.0,94.0,36.0,1222.0
folA_1_56_C,23.0,20.0,13.0,9.0,7.0,6.0,6.0,119.0,4.0,4.0,3.0,3.0,8.0,105.0,9.0,121.0,63.0,24.0,10.0,73.0
folA_3_242_B_MM3,431.0,1317.0,1964.0,56.0,45.0,59.0,77.0,39.0,6096.0,316.0,688.0,213.0,2321.0,1603.0,726.0,10201.0,3896.0,2907.0,626.0,3938.0
folA_3_242_C,206.0,272.0,305.0,21.0,17.0,30.0,44.0,20.0,529.0,2598.0,87.0,62.0,474.0,681.0,490.0,6483.0,3216.0,845.0,362.0,3466.0
negC_rand_42,568.0,683.0,593.0,27.0,16.0,18.0,18.0,12.0,221.0,99.0,4252.0,65.0,654.0,310.0,262.0,1609.0,1104.0,815.0,222.0,1132.0
thyA_1_60_B_MM12,451.0,585.0,282.0,14.0,9.0,8.0,20.0,34.0,177.0,93.0,62.0,1326.0,537.0,275.0,127.0,740.0,434.0,280.0,96.0,500.0
thyA_1_60_B_MM13,2205.0,2384.0,3059.0,53.0,54.0,57.0,103.0,45.0,924.0,321.0,748.0,581.0,12229.0,1271.0,807.0,8836.0,5964.0,2728.0,1283.0,3113.0
thyA_1_60_B_MM2,1290.0,1421.0,1319.0,188.0,174.0,410.0,378.0,187.0,713.0,1326.0,284.0,111.0,1256.0,4831.0,665.0,3440.0,2068.0,1533.0,750.0,1544.0
thyA_1_60_C,801.0,1116.0,958.0,136.0,167.0,173.0,218.0,95.0,284.0,825.0,254.0,126.0,534.0,487.0,2262.0,1930.0,1339.0,667.0,278.0,1226.0
thyA_3_233_B_MM4,5046.0,5591.0,6148.0,245.0,448.0,473.0,920.0,384.0,2460.0,4331.0,1182.0,544.0,4833.0,2401.0,1676.0,31400.0,8121.0,6301.0,1761.0,7743.0
thyA_3_233_B_MM5,3704.0,3694.0,3355.0,155.0,96.0,165.0,285.0,77.0,1588.0,3109.0,805.0,333.0,3345.0,1918.0,595.0,7996.0,17692.0,3461.0,1504.0,4670.0
thyA_3_233_B_MM6,2039.0,1999.0,1528.0,59.0,49.0,83.0,94.0,92.0,614.0,983.0,563.0,233.0,2180.0,1175.0,618.0,5983.0,4252.0,12404.0,1479.0,3098.0
thyA_3_233_B_MM7,959.0,690.0,833.0,25.0,16.0,39.0,41.0,19.0,494.0,224.0,234.0,107.0,841.0,350.0,239.0,3431.0,1517.0,912.0,4299.0,1420.0
thyA_3_233_C,4169.0,3470.0,3884.0,351.0,258.0,495.0,772.0,178.0,2151.0,4268.0,1302.0,339.0,3885.0,1924.0,1186.0,15843.0,7495.0,4975.0,1520.0,27798.0
