,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17736.0,5105.0,3814.0,3375.0,2921.0,2292.0,2351.0,2450.0,1106.0,2486.0,1381.0,2506.0,4249.0,3218.0,1455.0,11997.0,7548.0,5423.0,1288.0,6874.0
folA_1_56_B_MM11,7499.0,15758.0,3780.0,3108.0,1818.0,1575.0,1556.0,1758.0,2028.0,2817.0,1138.0,1961.0,3837.0,2846.0,1549.0,13932.0,6528.0,3706.0,1181.0,5586.0
folA_1_56_B_MM14,5881.0,5556.0,10102.0,2417.0,1421.0,1786.0,1143.0,1340.0,1782.0,2472.0,1028.0,1602.0,2827.0,1842.0,870.0,10241.0,7084.0,3868.0,1522.0,6555.0
folA_1_56_B_MM2,1412.0,1486.0,883.0,6951.0,1143.0,1620.0,1343.0,1087.0,652.0,1249.0,325.0,438.0,1189.0,1309.0,657.0,6552.0,3518.0,1743.0,720.0,3453.0
folA_1_56_B_MM3,1539.0,776.0,585.0,1498.0,3760.0,1158.0,908.0,727.0,291.0,760.0,217.0,494.0,1015.0,1137.0,639.0,5157.0,2327.0,1437.0,274.0,2137.0
folA_1_56_B_MM6,3092.0,1990.0,1268.0,2392.0,1757.0,5901.0,2582.0,1154.0,473.0,1378.0,468.0,1013.0,1741.0,2018.0,1103.0,9301.0,4005.0,1864.0,738.0,5360.0
folA_1_56_B_MM9,3689.0,1407.0,772.0,3451.0,1661.0,2711.0,6804.0,1456.0,706.0,1805.0,492.0,853.0,1412.0,2318.0,981.0,9946.0,4384.0,2642.0,933.0,5148.0
folA_1_56_C,1224.0,776.0,567.0,1252.0,594.0,680.0,737.0,3083.0,210.0,562.0,130.0,488.0,558.0,740.0,299.0,3467.0,2181.0,1466.0,243.0,2022.0
folA_3_242_B_MM3,3292.0,4464.0,3742.0,2034.0,1068.0,1566.0,1399.0,1004.0,8846.0,2594.0,1189.0,1875.0,3514.0,1842.0,1352.0,9710.0,6397.0,3603.0,1231.0,6594.0
folA_3_242_C,2322.0,2040.0,1771.0,3218.0,1237.0,1532.0,1447.0,1081.0,2141.0,7875.0,632.0,785.0,1645.0,1723.0,617.0,10014.0,5832.0,2981.0,931.0,4279.0
negC_rand_42,1741.0,1246.0,1023.0,673.0,414.0,330.0,436.0,576.0,299.0,439.0,3000.0,409.0,783.0,518.0,220.0,2678.0,1307.0,1125.0,416.0,1359.0
thyA_1_60_B_MM12,2349.0,1750.0,941.0,965.0,609.0,1047.0,627.0,382.0,640.0,1063.0,529.0,3326.0,2560.0,727.0,966.0,3539.0,1653.0,1952.0,327.0,2104.0
thyA_1_60_B_MM13,5854.0,4040.0,3212.0,2988.0,1330.0,2549.0,2048.0,1278.0,2304.0,2655.0,1212.0,2047.0,12046.0,2346.0,737.0,10253.0,5358.0,3835.0,1494.0,4895.0
thyA_1_60_B_MM2,2834.0,2289.0,1285.0,3610.0,1984.0,2472.0,1449.0,1512.0,962.0,1889.0,661.0,837.0,1581.0,5131.0,1171.0,4956.0,4281.0,2125.0,498.0,2208.0
thyA_1_60_C,1880.0,2104.0,809.0,2463.0,1082.0,1896.0,791.0,1322.0,624.0,1440.0,241.0,251.0,447.0,1068.0,3039.0,3005.0,1922.0,878.0,172.0,1352.0
thyA_3_233_B_MM4,10159.0,7406.0,5126.0,10716.0,6678.0,7561.0,5943.0,5480.0,2478.0,6750.0,815.0,2958.0,5435.0,3758.0,1739.0,35561.0,9460.0,5229.0,2450.0,11673.0
thyA_3_233_B_MM5,7041.0,6141.0,4707.0,7907.0,3891.0,5802.0,4093.0,4172.0,1347.0,5993.0,436.0,1236.0,5788.0,2212.0,722.0,13315.0,17676.0,5485.0,2333.0,6791.0
thyA_3_233_B_MM6,5070.0,2851.0,1449.0,4450.0,1852.0,4118.0,1838.0,2630.0,1073.0,3237.0,898.0,1041.0,3016.0,1711.0,859.0,9505.0,5728.0,10881.0,1537.0,3224.0
thyA_3_233_B_MM7,2441.0,1525.0,723.0,1750.0,672.0,1012.0,1113.0,1191.0,985.0,1769.0,207.0,576.0,1450.0,1119.0,383.0,3200.0,2486.0,1046.0,3405.0,1567.0
thyA_3_233_C,6575.0,5497.0,5524.0,9663.0,6656.0,5273.0,6612.0,5604.0,3478.0,4897.0,2281.0,1887.0,5382.0,2324.0,3004.0,17327.0,11406.0,7669.0,2048.0,20749.0
