,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,11786.0,3070.0,2323.0,2110.0,1543.0,2258.0,2292.0,1451.0,834.0,1822.0,1093.0,1488.0,3242.0,2040.0,1290.0,10737.0,4352.0,2938.0,1134.0,4612.0
folA_1_56_B_MM11,4078.0,10555.0,3103.0,1896.0,1273.0,1842.0,1326.0,1065.0,1520.0,2622.0,898.0,1729.0,3189.0,2711.0,1135.0,13090.0,6156.0,2556.0,993.0,6317.0
folA_1_56_B_MM14,2708.0,3622.0,8643.0,2206.0,1076.0,1510.0,1188.0,1331.0,2341.0,2192.0,1074.0,1806.0,2770.0,2072.0,1232.0,9919.0,5307.0,3037.0,1050.0,5489.0
folA_1_56_B_MM2,1937.0,1404.0,863.0,4902.0,1164.0,1185.0,1603.0,922.0,517.0,1224.0,307.0,616.0,1499.0,1003.0,538.0,5747.0,2910.0,1647.0,622.0,4696.0
folA_1_56_B_MM3,1246.0,1008.0,658.0,1065.0,2931.0,1090.0,818.0,832.0,324.0,730.0,417.0,472.0,1051.0,815.0,609.0,5404.0,2321.0,1294.0,333.0,3115.0
folA_1_56_B_MM6,2280.0,1718.0,1247.0,1906.0,1208.0,4895.0,1795.0,1286.0,432.0,1205.0,321.0,527.0,1983.0,1974.0,695.0,9812.0,4499.0,1974.0,538.0,4455.0
folA_1_56_B_MM9,3201.0,1088.0,809.0,1719.0,1135.0,1852.0,5136.0,921.0,637.0,1196.0,464.0,644.0,1463.0,1392.0,833.0,6811.0,3145.0,1975.0,814.0,5723.0
folA_1_56_C,1245.0,958.0,432.0,1056.0,634.0,671.0,852.0,2355.0,446.0,693.0,245.0,294.0,752.0,744.0,72.0,3927.0,2043.0,1435.0,356.0,1979.0
folA_3_242_B_MM3,2093.0,2748.0,2544.0,2033.0,953.0,1405.0,1220.0,1317.0,5809.0,2232.0,1511.0,1451.0,3808.0,2474.0,1248.0,13176.0,5573.0,3250.0,743.0,4795.0
folA_3_242_C,1714.0,1576.0,1649.0,1537.0,715.0,1105.0,1163.0,1083.0,1544.0,5105.0,541.0,1220.0,1801.0,931.0,751.0,8505.0,5396.0,2335.0,1008.0,5560.0
negC_rand_42,960.0,715.0,683.0,647.0,206.0,451.0,242.0,330.0,600.0,596.0,4778.0,625.0,744.0,466.0,608.0,2252.0,1443.0,942.0,225.0,2100.0
thyA_1_60_B_MM12,2225.0,2439.0,1536.0,650.0,563.0,1060.0,878.0,709.0,847.0,1205.0,419.0,4878.0,1855.0,939.0,309.0,5311.0,3039.0,1937.0,390.0,3272.0
thyA_1_60_B_MM13,3566.0,3118.0,3126.0,1443.0,1338.0,1682.0,1728.0,1247.0,1690.0,2447.0,1149.0,2978.0,11905.0,2156.0,1239.0,11875.0,8411.0,3317.0,857.0,4573.0
thyA_1_60_B_MM2,1845.0,1971.0,1515.0,2135.0,1494.0,1593.0,1190.0,1877.0,1311.0,2361.0,465.0,701.0,1822.0,4791.0,1064.0,4808.0,2815.0,1904.0,931.0,2479.0
thyA_1_60_C,1130.0,1266.0,1110.0,1330.0,1358.0,985.0,609.0,718.0,389.0,1289.0,355.0,780.0,834.0,814.0,1945.0,2964.0,1970.0,1062.0,311.0,1835.0
thyA_3_233_B_MM4,6581.0,6686.0,8096.0,5487.0,4777.0,6266.0,5477.0,5615.0,3411.0,7421.0,1604.0,4128.0,7091.0,4465.0,2750.0,31340.0,11893.0,7843.0,2074.0,11324.0
thyA_3_233_B_MM5,5170.0,5178.0,3974.0,4136.0,2951.0,3800.0,3786.0,2782.0,2057.0,5685.0,1123.0,3185.0,4825.0,3167.0,1082.0,11027.0,17324.0,4480.0,1537.0,6821.0
thyA_3_233_B_MM6,2682.0,2589.0,1994.0,1743.0,1578.0,1934.0,1895.0,2343.0,845.0,2792.0,681.0,1678.0,2495.0,1499.0,1074.0,8399.0,5885.0,10016.0,1521.0,4499.0
thyA_3_233_B_MM7,1211.0,778.0,878.0,727.0,457.0,1090.0,835.0,634.0,620.0,999.0,306.0,964.0,1172.0,673.0,407.0,4657.0,2095.0,970.0,2864.0,2056.0
thyA_3_233_C,5383.0,3934.0,4138.0,6255.0,4353.0,4242.0,3909.0,3922.0,3253.0,5323.0,1535.0,3002.0,4286.0,2889.0,1888.0,20198.0,8973.0,5599.0,1667.0,24151.0
