,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,9169.0,2843.0,2053.0,217.0,99.0,205.0,173.0,191.0,256.0,331.0,806.0,566.0,2060.0,1616.0,711.0,9656.0,3948.0,2303.0,826.0,4705.0
folA_1_56_B_MM11,3096.0,8987.0,2986.0,202.0,151.0,165.0,208.0,171.0,1160.0,700.0,838.0,393.0,2300.0,1710.0,990.0,8566.0,4807.0,2660.0,747.0,3899.0
folA_1_56_B_MM14,2281.0,3173.0,7960.0,161.0,85.0,148.0,186.0,318.0,970.0,440.0,656.0,411.0,2148.0,2097.0,740.0,8564.0,4370.0,2073.0,866.0,3734.0
folA_1_56_B_MM2,140.0,114.0,71.0,820.0,48.0,100.0,108.0,69.0,56.0,70.0,33.0,44.0,113.0,489.0,170.0,1850.0,674.0,261.0,100.0,1004.0
folA_1_56_B_MM3,79.0,168.0,41.0,95.0,546.0,61.0,75.0,67.0,32.0,47.0,17.0,18.0,86.0,335.0,203.0,1714.0,526.0,182.0,69.0,695.0
folA_1_56_B_MM6,230.0,96.0,115.0,207.0,111.0,952.0,116.0,102.0,46.0,137.0,43.0,55.0,147.0,616.0,263.0,2748.0,1209.0,433.0,92.0,1338.0
folA_1_56_B_MM9,302.0,154.0,97.0,194.0,78.0,164.0,1188.0,156.0,57.0,147.0,69.0,42.0,136.0,867.0,357.0,4112.0,1131.0,390.0,121.0,2590.0
folA_1_56_C,77.0,91.0,26.0,61.0,22.0,40.0,46.0,570.0,38.0,38.0,15.0,34.0,58.0,192.0,248.0,1018.0,475.0,182.0,41.0,647.0
folA_3_242_B_MM3,424.0,1723.0,2137.0,146.0,71.0,126.0,159.0,153.0,5747.0,507.0,673.0,346.0,1728.0,1354.0,730.0,9671.0,4784.0,2875.0,890.0,6195.0
folA_3_242_C,225.0,297.0,309.0,190.0,107.0,124.0,88.0,122.0,711.0,2606.0,95.0,140.0,379.0,1657.0,638.0,7796.0,4087.0,1442.0,493.0,2997.0
negC_rand_42,629.0,600.0,542.0,77.0,26.0,44.0,39.0,54.0,365.0,233.0,3212.0,121.0,490.0,388.0,241.0,1416.0,859.0,684.0,226.0,1146.0
thyA_1_60_B_MM12,819.0,607.0,484.0,57.0,37.0,46.0,45.0,46.0,237.0,213.0,229.0,1211.0,476.0,352.0,232.0,2050.0,936.0,836.0,96.0,860.0
thyA_1_60_B_MM13,2544.0,2272.0,1777.0,183.0,148.0,149.0,156.0,132.0,1048.0,511.0,719.0,1001.0,7401.0,1376.0,708.0,8410.0,3854.0,2244.0,971.0,3497.0
thyA_1_60_B_MM2,1403.0,1731.0,1034.0,999.0,765.0,994.0,634.0,925.0,728.0,2208.0,272.0,177.0,1259.0,4086.0,908.0,3888.0,2296.0,1273.0,417.0,1529.0
thyA_1_60_C,644.0,904.0,816.0,691.0,488.0,559.0,450.0,450.0,303.0,1040.0,271.0,197.0,641.0,857.0,2005.0,2411.0,1521.0,716.0,224.0,717.0
thyA_3_233_B_MM4,7003.0,5025.0,4890.0,2092.0,1497.0,2467.0,2623.0,2319.0,2300.0,7995.0,1597.0,1150.0,5686.0,2330.0,1137.0,28295.0,9529.0,4178.0,1673.0,6513.0
thyA_3_233_B_MM5,4446.0,3304.0,2860.0,1143.0,564.0,812.0,1072.0,774.0,1054.0,3847.0,1053.0,600.0,3395.0,1781.0,1234.0,8849.0,13509.0,3049.0,1208.0,4785.0
thyA_3_233_B_MM6,2482.0,1538.0,1057.0,360.0,215.0,318.0,267.0,456.0,641.0,1675.0,418.0,350.0,1835.0,1171.0,585.0,5959.0,4858.0,7690.0,614.0,3789.0
thyA_3_233_B_MM7,1593.0,1108.0,645.0,155.0,108.0,99.0,146.0,206.0,512.0,557.0,211.0,173.0,934.0,501.0,423.0,1838.0,1613.0,1105.0,2743.0,1515.0
thyA_3_233_C,4017.0,3648.0,3827.0,1781.0,1554.0,1919.0,2252.0,1923.0,2481.0,5938.0,1430.0,734.0,4019.0,1404.0,1039.0,13999.0,6928.0,4949.0,2418.0,18779.0
