,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,11154.0,2963.0,2388.0,329.0,205.0,317.0,286.0,159.0,275.0,360.0,865.0,677.0,2571.0,1640.0,1170.0,8796.0,3841.0,2518.0,864.0,3996.0
folA_1_56_B_MM11,3730.0,10896.0,3180.0,216.0,184.0,192.0,183.0,114.0,973.0,611.0,851.0,714.0,2924.0,2370.0,1205.0,10632.0,5132.0,2095.0,985.0,4432.0
folA_1_56_B_MM14,2741.0,4010.0,9476.0,290.0,154.0,170.0,279.0,256.0,1723.0,516.0,899.0,729.0,2776.0,1643.0,1175.0,8147.0,4299.0,2502.0,959.0,4241.0
folA_1_56_B_MM2,241.0,179.0,77.0,1024.0,122.0,144.0,141.0,73.0,56.0,90.0,37.0,64.0,171.0,551.0,211.0,1454.0,700.0,317.0,104.0,1204.0
folA_1_56_B_MM3,165.0,136.0,71.0,102.0,570.0,67.0,105.0,39.0,39.0,59.0,40.0,40.0,181.0,360.0,342.0,1833.0,494.0,265.0,50.0,816.0
folA_1_56_B_MM6,238.0,269.0,210.0,185.0,162.0,1015.0,213.0,91.0,67.0,119.0,78.0,59.0,269.0,1468.0,331.0,3002.0,1253.0,396.0,107.0,1584.0
folA_1_56_B_MM9,478.0,143.0,125.0,233.0,114.0,208.0,1223.0,89.0,132.0,152.0,60.0,57.0,219.0,833.0,558.0,3207.0,1226.0,437.0,152.0,3088.0
folA_1_56_C,134.0,108.0,36.0,107.0,28.0,91.0,44.0,462.0,26.0,88.0,12.0,29.0,62.0,420.0,43.0,868.0,477.0,309.0,45.0,487.0
folA_3_242_B_MM3,547.0,2585.0,2240.0,206.0,109.0,233.0,140.0,129.0,5219.0,440.0,961.0,474.0,2748.0,1902.0,869.0,9815.0,4051.0,2701.0,496.0,3676.0
folA_3_242_C,278.0,340.0,319.0,151.0,79.0,125.0,139.0,107.0,809.0,2216.0,91.0,186.0,667.0,784.0,618.0,6434.0,3765.0,1145.0,621.0,3815.0
negC_rand_42,781.0,749.0,629.0,79.0,28.0,93.0,43.0,40.0,370.0,122.0,4225.0,188.0,754.0,332.0,342.0,1668.0,1121.0,754.0,215.0,1263.0
thyA_1_60_B_MM12,1280.0,1271.0,616.0,135.0,41.0,82.0,90.0,134.0,420.0,256.0,163.0,2419.0,960.0,541.0,177.0,1808.0,858.0,820.0,149.0,1218.0
thyA_1_60_B_MM13,3028.0,2601.0,2968.0,225.0,175.0,173.0,291.0,132.0,1211.0,548.0,918.0,1256.0,10827.0,1497.0,989.0,8853.0,6296.0,2618.0,1165.0,3104.0
thyA_1_60_B_MM2,1818.0,1672.0,1453.0,906.0,722.0,1110.0,788.0,839.0,958.0,1629.0,350.0,315.0,1568.0,4522.0,935.0,3573.0,2087.0,1555.0,841.0,1606.0
thyA_1_60_C,956.0,1365.0,1094.0,543.0,706.0,539.0,484.0,362.0,256.0,1104.0,328.0,314.0,735.0,640.0,2051.0,2091.0,1611.0,817.0,317.0,1464.0
thyA_3_233_B_MM4,6183.0,6064.0,6548.0,1463.0,1619.0,2160.0,2822.0,1748.0,2719.0,5060.0,1372.0,1249.0,5062.0,3169.0,2075.0,26435.0,8950.0,6110.0,1681.0,7876.0
thyA_3_233_B_MM5,5023.0,4291.0,3460.0,956.0,591.0,1009.0,1148.0,614.0,1725.0,4079.0,931.0,948.0,3876.0,2590.0,696.0,8184.0,15757.0,3520.0,1407.0,5156.0
thyA_3_233_B_MM6,2328.0,2018.0,1539.0,363.0,268.0,358.0,364.0,415.0,614.0,1621.0,642.0,557.0,2245.0,1420.0,807.0,5767.0,4606.0,9637.0,1294.0,3205.0
thyA_3_233_B_MM7,1082.0,647.0,760.0,128.0,71.0,230.0,133.0,94.0,510.0,424.0,267.0,327.0,924.0,452.0,314.0,3453.0,1392.0,732.0,3131.0,1563.0
thyA_3_233_C,5168.0,3967.0,3693.0,1863.0,1629.0,1749.0,2328.0,1073.0,2504.0,4734.0,1448.0,1049.0,4016.0,2424.0,1434.0,15329.0,7895.0,4724.0,1399.0,24306.0
