,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,21613.0,5824.0,4025.0,4001.0,2243.0,3146.0,2606.0,3509.0,1561.0,3145.0,1973.0,2312.0,5697.0,3812.0,1776.0,19033.0,8699.0,5061.0,1797.0,10805.0
folA_1_56_B_MM11,7205.0,17625.0,5355.0,2837.0,2131.0,2448.0,2081.0,2758.0,2450.0,3234.0,1570.0,1905.0,4636.0,3525.0,1858.0,15165.0,10067.0,5073.0,1526.0,7801.0
folA_1_56_B_MM14,4988.0,5657.0,14985.0,2776.0,1901.0,2119.0,2261.0,2766.0,2043.0,3022.0,1385.0,1852.0,4268.0,3291.0,1390.0,14809.0,8934.0,3954.0,1677.0,8140.0
folA_1_56_B_MM2,2738.0,1746.0,911.0,9106.0,1510.0,2031.0,1974.0,1688.0,766.0,1869.0,643.0,891.0,1939.0,2108.0,856.0,10334.0,5063.0,2745.0,1150.0,6910.0
folA_1_56_B_MM3,1871.0,1062.0,692.0,2009.0,5307.0,1313.0,1472.0,1305.0,535.0,977.0,387.0,643.0,1634.0,1485.0,767.0,8532.0,3899.0,1905.0,779.0,3510.0
folA_1_56_B_MM6,3157.0,2089.0,1433.0,3061.0,1777.0,7566.0,2305.0,2309.0,823.0,2177.0,568.0,1077.0,2121.0,2162.0,866.0,12651.0,7074.0,3405.0,846.0,6811.0
folA_1_56_B_MM9,3804.0,1628.0,1010.0,3452.0,1880.0,2810.0,9188.0,2849.0,801.0,2253.0,730.0,789.0,1771.0,2260.0,1072.0,13233.0,6813.0,3431.0,1351.0,8445.0
folA_1_56_C,1808.0,1008.0,557.0,1486.0,602.0,1192.0,1090.0,5556.0,443.0,1088.0,232.0,578.0,800.0,827.0,795.0,6144.0,4669.0,1919.0,577.0,3675.0
folA_3_242_B_MM3,3243.0,3841.0,4075.0,2282.0,1428.0,2067.0,1684.0,2356.0,11487.0,3758.0,1326.0,2522.0,3830.0,2620.0,1278.0,16477.0,9948.0,5222.0,1661.0,11100.0
folA_3_242_C,2869.0,2335.0,1811.0,3134.0,1543.0,2100.0,1536.0,2100.0,1740.0,9916.0,703.0,1055.0,3140.0,2506.0,1295.0,13363.0,8210.0,3686.0,1213.0,6205.0
negC_rand_42,1474.0,1004.0,975.0,1002.0,367.0,667.0,639.0,898.0,888.0,836.0,6650.0,543.0,1021.0,592.0,490.0,2675.0,1716.0,1207.0,361.0,2107.0
thyA_1_60_B_MM12,3010.0,2319.0,1873.0,1040.0,775.0,1110.0,757.0,1035.0,843.0,1398.0,730.0,5491.0,2040.0,1477.0,719.0,7814.0,4331.0,3196.0,617.0,2803.0
thyA_1_60_B_MM13,6226.0,4439.0,3328.0,2666.0,1897.0,2398.0,2305.0,2486.0,2355.0,3366.0,1303.0,3513.0,15751.0,2902.0,1543.0,13952.0,7126.0,5521.0,1824.0,7784.0
thyA_1_60_B_MM2,2840.0,2801.0,1782.0,3475.0,2628.0,2870.0,1959.0,3367.0,1332.0,3733.0,662.0,803.0,2642.0,8234.0,1557.0,7642.0,4685.0,2625.0,759.0,3162.0
thyA_1_60_C,1497.0,1347.0,1376.0,2116.0,1802.0,1825.0,1162.0,1704.0,633.0,1778.0,447.0,928.0,1341.0,1715.0,3986.0,4152.0,3311.0,1729.0,447.0,1514.0
thyA_3_233_B_MM4,13668.0,8614.0,8074.0,11517.0,7401.0,11781.0,9163.0,11137.0,4128.0,11507.0,2551.0,4155.0,9463.0,4593.0,2225.0,51886.0,18069.0,8840.0,3553.0,13300.0
thyA_3_233_B_MM5,9483.0,6109.0,5293.0,9277.0,4109.0,6271.0,5773.0,6412.0,2095.0,7245.0,1837.0,2599.0,6459.0,3940.0,2383.0,17005.0,28675.0,6553.0,2631.0,10339.0
thyA_3_233_B_MM6,5577.0,2879.0,1924.0,3424.0,2244.0,3178.0,2582.0,4529.0,1085.0,3997.0,934.0,2006.0,4035.0,2305.0,1068.0,11695.0,10129.0,15718.0,1333.0,8633.0
thyA_3_233_B_MM7,2975.0,2274.0,1480.0,1779.0,1153.0,1102.0,1211.0,1970.0,1034.0,1531.0,534.0,873.0,1402.0,942.0,757.0,3422.0,3425.0,2158.0,5836.0,3034.0
thyA_3_233_C,8063.0,6549.0,7166.0,9049.0,7303.0,7904.0,6867.0,9250.0,3911.0,10001.0,2496.0,3742.0,6784.0,3092.0,2205.0,24409.0,14047.0,9296.0,4794.0,35124.0
