,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,23997.0,7154.0,5334.0,1643.0,592.0,993.0,1221.0,566.0,810.0,1041.0,2625.0,2488.0,9824.0,1190.0,509.0,14846.0,6171.0,9124.0,2129.0,2763.0
folA_1_56_B_MM11,9984.0,39921.0,10029.0,1077.0,588.0,1131.0,615.0,761.0,3498.0,1987.0,6027.0,5532.0,13016.0,1758.0,262.0,12696.0,10861.0,10023.0,7687.0,2121.0
folA_1_56_B_MM14,6692.0,15730.0,30486.0,1191.0,709.0,700.0,920.0,734.0,8217.0,2190.0,3650.0,5569.0,13819.0,703.0,249.0,11588.0,15083.0,15175.0,5757.0,1873.0
folA_1_56_B_MM2,1414.0,974.0,381.0,2858.0,765.0,888.0,1042.0,589.0,321.0,532.0,319.0,275.0,639.0,193.0,91.0,3197.0,737.0,596.0,379.0,1266.0
folA_1_56_B_MM3,513.0,573.0,201.0,455.0,953.0,401.0,695.0,339.0,198.0,436.0,243.0,133.0,531.0,108.0,196.0,2742.0,568.0,404.0,79.0,510.0
folA_1_56_B_MM6,969.0,1084.0,773.0,971.0,721.0,2091.0,1105.0,751.0,232.0,705.0,382.0,133.0,1044.0,864.0,59.0,2884.0,1468.0,852.0,230.0,1344.0
folA_1_56_B_MM9,2119.0,882.0,481.0,1021.0,493.0,1321.0,2156.0,570.0,392.0,598.0,158.0,236.0,983.0,283.0,176.0,3349.0,1121.0,939.0,593.0,2182.0
folA_1_56_C,365.0,376.0,251.0,985.0,612.0,630.0,555.0,1334.0,133.0,629.0,64.0,216.0,435.0,540.0,13.0,1479.0,417.0,443.0,141.0,298.0
folA_3_242_B_MM3,1633.0,8076.0,8561.0,920.0,544.0,941.0,378.0,607.0,11421.0,2552.0,4950.0,2367.0,11283.0,537.0,143.0,10900.0,5569.0,14366.0,2245.0,2992.0
folA_3_242_C,902.0,1806.0,1186.0,816.0,239.0,521.0,447.0,570.0,5535.0,3117.0,334.0,1076.0,1709.0,286.0,163.0,3913.0,3338.0,2675.0,1383.0,1449.0
negC_rand_42,2444.0,4058.0,2140.0,301.0,109.0,174.0,180.0,250.0,1196.0,745.0,19259.0,1508.0,2945.0,93.0,189.0,1143.0,1351.0,5718.0,1033.0,1003.0
thyA_1_60_B_MM12,5879.0,14711.0,3131.0,368.0,204.0,505.0,580.0,603.0,1365.0,667.0,980.0,14287.0,5269.0,421.0,42.0,4054.0,4110.0,7212.0,604.0,1213.0
thyA_1_60_B_MM13,10030.0,17753.0,13613.0,851.0,438.0,743.0,1161.0,472.0,9107.0,1204.0,5916.0,12136.0,55231.0,597.0,243.0,7099.0,8253.0,13442.0,3534.0,1459.0
thyA_1_60_B_MM2,1018.0,1252.0,296.0,643.0,344.0,397.0,446.0,890.0,239.0,324.0,96.0,167.0,669.0,1464.0,293.0,2460.0,818.0,912.0,166.0,593.0
thyA_1_60_C,608.0,457.0,205.0,181.0,271.0,218.0,181.0,110.0,164.0,659.0,168.0,122.0,166.0,185.0,528.0,1114.0,600.0,292.0,978.0,668.0
thyA_3_233_B_MM4,5883.0,5824.0,5934.0,2063.0,1671.0,1810.0,2696.0,2362.0,3294.0,2905.0,1677.0,3531.0,3613.0,1576.0,887.0,26709.0,13796.0,19171.0,8041.0,6778.0
thyA_3_233_B_MM5,9581.0,10329.0,7584.0,1499.0,713.0,1023.0,1329.0,445.0,3352.0,3915.0,1522.0,3673.0,4956.0,1453.0,173.0,8923.0,25477.0,17920.0,8895.0,2278.0
thyA_3_233_B_MM6,9601.0,18477.0,8632.0,597.0,340.0,681.0,790.0,869.0,3528.0,3657.0,3009.0,4899.0,9421.0,452.0,272.0,7867.0,15913.0,38067.0,10544.0,3456.0
thyA_3_233_B_MM7,3014.0,2549.0,2818.0,373.0,102.0,484.0,369.0,123.0,3989.0,1064.0,913.0,2095.0,8117.0,119.0,52.0,5589.0,3236.0,5069.0,8622.0,1469.0
thyA_3_233_C,3305.0,2109.0,1938.0,1661.0,670.0,950.0,1342.0,385.0,1229.0,1945.0,1545.0,2096.0,1624.0,512.0,605.0,21731.0,8102.0,11888.0,4872.0,10769.0
