,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5706.0,1419.0,998.0,383.0,170.0,334.0,230.0,320.0,206.0,338.0,340.0,373.0,985.0,881.0,377.0,5698.0,2406.0,1393.0,586.0,3149.0
folA_1_56_B_MM11,1629.0,4439.0,1191.0,236.0,155.0,289.0,179.0,250.0,399.0,348.0,235.0,307.0,952.0,843.0,459.0,4477.0,2615.0,1248.0,479.0,2105.0
folA_1_56_B_MM14,1192.0,1426.0,3966.0,222.0,156.0,187.0,152.0,211.0,361.0,307.0,236.0,298.0,861.0,833.0,354.0,4443.0,2346.0,1019.0,468.0,2006.0
folA_1_56_B_MM2,255.0,147.0,96.0,1117.0,127.0,191.0,160.0,132.0,76.0,179.0,45.0,84.0,208.0,480.0,192.0,2451.0,843.0,411.0,166.0,1314.0
folA_1_56_B_MM3,143.0,102.0,54.0,174.0,727.0,124.0,102.0,118.0,71.0,76.0,26.0,55.0,134.0,339.0,184.0,2009.0,733.0,294.0,107.0,856.0
folA_1_56_B_MM6,253.0,169.0,122.0,194.0,127.0,1012.0,154.0,173.0,70.0,186.0,34.0,80.0,183.0,566.0,201.0,2630.0,1245.0,541.0,165.0,1362.0
folA_1_56_B_MM9,330.0,125.0,85.0,279.0,143.0,210.0,1068.0,361.0,66.0,177.0,42.0,49.0,151.0,508.0,250.0,2969.0,1180.0,580.0,243.0,1758.0
folA_1_56_C,145.0,95.0,70.0,164.0,52.0,91.0,67.0,755.0,56.0,102.0,27.0,37.0,119.0,177.0,170.0,1323.0,810.0,293.0,79.0,830.0
folA_3_242_B_MM3,407.0,747.0,936.0,201.0,103.0,168.0,155.0,227.0,2589.0,547.0,236.0,284.0,794.0,725.0,388.0,4661.0,2704.0,1482.0,601.0,2941.0
folA_3_242_C,311.0,286.0,250.0,290.0,123.0,136.0,126.0,185.0,245.0,1671.0,78.0,142.0,493.0,634.0,296.0,4035.0,2349.0,1005.0,321.0,1807.0
negC_rand_42,334.0,190.0,192.0,64.0,29.0,54.0,42.0,87.0,112.0,107.0,1292.0,96.0,203.0,170.0,130.0,699.0,449.0,312.0,110.0,529.0
thyA_1_60_B_MM12,560.0,418.0,401.0,95.0,62.0,87.0,99.0,83.0,123.0,157.0,99.0,1081.0,357.0,276.0,161.0,2108.0,1048.0,707.0,138.0,774.0
thyA_1_60_B_MM13,1221.0,968.0,743.0,289.0,158.0,259.0,175.0,212.0,414.0,439.0,257.0,692.0,3561.0,735.0,429.0,4235.0,2068.0,1319.0,584.0,2244.0
thyA_1_60_B_MM2,724.0,802.0,527.0,688.0,548.0,586.0,398.0,706.0,238.0,879.0,177.0,138.0,634.0,2278.0,485.0,2575.0,1442.0,867.0,256.0,1119.0
thyA_1_60_C,401.0,407.0,417.0,496.0,317.0,405.0,275.0,298.0,152.0,382.0,92.0,176.0,334.0,466.0,1140.0,1631.0,903.0,551.0,129.0,511.0
thyA_3_233_B_MM4,3846.0,2560.0,2292.0,2184.0,1454.0,2448.0,1954.0,2041.0,859.0,3080.0,656.0,918.0,2725.0,1458.0,668.0,18293.0,5911.0,3278.0,1316.0,4293.0
thyA_3_233_B_MM5,2713.0,1679.0,1538.0,1676.0,712.0,1082.0,1128.0,979.0,418.0,1753.0,434.0,613.0,1689.0,1082.0,751.0,5977.0,9065.0,2061.0,860.0,3352.0
thyA_3_233_B_MM6,1509.0,816.0,588.0,566.0,277.0,405.0,395.0,712.0,291.0,908.0,211.0,384.0,1003.0,654.0,365.0,4110.0,3146.0,5423.0,465.0,2733.0
thyA_3_233_B_MM7,805.0,592.0,405.0,194.0,137.0,140.0,190.0,276.0,270.0,328.0,112.0,223.0,336.0,290.0,194.0,1255.0,1094.0,741.0,2168.0,960.0
thyA_3_233_C,2491.0,2017.0,1934.0,1764.0,1534.0,1788.0,1673.0,1668.0,911.0,2382.0,602.0,699.0,1909.0,869.0,739.0,8970.0,4642.0,3552.0,1861.0,13030.0
