,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,18524.0,4808.0,2971.0,7691.0,4473.0,5911.0,4597.0,6889.0,2167.0,5579.0,1674.0,1898.0,4605.0,3312.0,1545.0,21383.0,8154.0,4449.0,1439.0,11167.0
folA_1_56_B_MM11,6154.0,14771.0,4239.0,5282.0,4508.0,5073.0,3702.0,5031.0,2541.0,5211.0,1262.0,1553.0,3880.0,2962.0,1612.0,17088.0,8768.0,4115.0,1187.0,7935.0
folA_1_56_B_MM14,3957.0,5018.0,11380.0,4817.0,3337.0,4063.0,3866.0,5025.0,1831.0,4543.0,1131.0,1545.0,3258.0,2967.0,1205.0,15872.0,7451.0,3521.0,1223.0,7862.0
folA_1_56_B_MM2,5422.0,3258.0,1874.0,14837.0,3244.0,4433.0,4296.0,3325.0,1761.0,4105.0,948.0,1770.0,3647.0,2188.0,834.0,14856.0,5382.0,2911.0,1143.0,7305.0
folA_1_56_B_MM3,3455.0,2323.0,1273.0,4960.0,9112.0,3079.0,3028.0,3166.0,1217.0,2098.0,761.0,1174.0,3141.0,1267.0,686.0,10415.0,4068.0,2119.0,772.0,3729.0
folA_1_56_B_MM6,6134.0,4273.0,2712.0,7218.0,4010.0,12106.0,4991.0,5009.0,2169.0,5094.0,1046.0,2390.0,3656.0,2311.0,902.0,16854.0,7270.0,4161.0,969.0,7708.0
folA_1_56_B_MM9,6380.0,2767.0,1598.0,6704.0,3772.0,6109.0,12917.0,5288.0,1730.0,4865.0,1083.0,1470.0,2973.0,2212.0,1140.0,16616.0,6446.0,3766.0,1603.0,8471.0
folA_1_56_C,3206.0,1914.0,936.0,3026.0,1226.0,2489.0,1809.0,7554.0,796.0,2115.0,383.0,903.0,1483.0,695.0,662.0,6754.0,4242.0,1768.0,583.0,3816.0
folA_3_242_B_MM3,4032.0,3346.0,3473.0,4756.0,3006.0,4285.0,3313.0,4905.0,9815.0,5538.0,1256.0,1904.0,3364.0,2578.0,1243.0,18011.0,8845.0,4711.0,1508.0,9742.0
folA_3_242_C,4800.0,3471.0,2581.0,6608.0,2987.0,4287.0,3009.0,4131.0,1986.0,12725.0,1078.0,1491.0,4014.0,2464.0,927.0,16641.0,8005.0,3784.0,1076.0,6604.0
negC_rand_42,1211.0,733.0,778.0,1764.0,712.0,1259.0,1075.0,1710.0,788.0,1260.0,5365.0,492.0,761.0,559.0,467.0,2471.0,1365.0,1036.0,263.0,2041.0
thyA_1_60_B_MM12,2530.0,2170.0,1582.0,2229.0,1560.0,2314.0,1474.0,1824.0,869.0,2250.0,716.0,4340.0,1629.0,1343.0,801.0,8769.0,4288.0,2813.0,369.0,3062.0
thyA_1_60_B_MM13,4940.0,4076.0,2873.0,4507.0,3485.0,4417.0,4176.0,4375.0,2172.0,4607.0,1069.0,3318.0,11681.0,2474.0,1394.0,14682.0,6085.0,3842.0,1406.0,7122.0
thyA_1_60_B_MM2,2494.0,2794.0,1578.0,3144.0,2288.0,3126.0,1643.0,3079.0,1344.0,3529.0,524.0,684.0,2298.0,6430.0,1524.0,8060.0,3975.0,2297.0,666.0,3329.0
thyA_1_60_C,1534.0,1480.0,1215.0,2367.0,1668.0,1784.0,1242.0,1616.0,631.0,1778.0,421.0,804.0,1224.0,1436.0,3039.0,4673.0,2942.0,1482.0,356.0,1691.0
thyA_3_233_B_MM4,13265.0,9573.0,8425.0,13856.0,8281.0,14523.0,10281.0,12624.0,4724.0,12974.0,2865.0,4638.0,9211.0,4818.0,2483.0,52080.0,18192.0,8715.0,3162.0,15637.0
thyA_3_233_B_MM5,8411.0,5235.0,4441.0,8844.0,3900.0,6424.0,5785.0,6017.0,2304.0,6629.0,1628.0,2670.0,5302.0,3377.0,2323.0,17814.0,21115.0,5182.0,1879.0,9284.0
thyA_3_233_B_MM6,4644.0,2658.0,1561.0,4289.0,2489.0,3912.0,3071.0,4995.0,1081.0,3832.0,732.0,1894.0,3183.0,2077.0,1086.0,11782.0,8739.0,12337.0,1199.0,7662.0
thyA_3_233_B_MM7,2266.0,1784.0,937.0,2142.0,1340.0,1417.0,1216.0,2437.0,908.0,1477.0,394.0,876.0,1156.0,704.0,676.0,3173.0,2754.0,1732.0,3743.0,2470.0
thyA_3_233_C,6741.0,5958.0,5694.0,8876.0,6602.0,8130.0,6506.0,8651.0,3562.0,9771.0,2119.0,3485.0,6220.0,2691.0,1915.0,26447.0,11861.0,7981.0,3896.0,28491.0
