,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14928.0,3633.0,2575.0,4453.0,3226.0,4309.0,3505.0,3459.0,1254.0,3806.0,1285.0,1286.0,3380.0,1890.0,1319.0,11681.0,5360.0,3462.0,1137.0,5497.0
folA_1_56_B_MM11,4511.0,9958.0,2565.0,3976.0,2546.0,3356.0,2083.0,2840.0,1369.0,3909.0,719.0,1041.0,2475.0,2164.0,997.0,10183.0,5185.0,2026.0,745.0,5001.0
folA_1_56_B_MM14,3051.0,3098.0,7441.0,3916.0,2270.0,2761.0,2043.0,2972.0,2107.0,2986.0,899.0,1123.0,2043.0,1438.0,1033.0,7738.0,4623.0,2426.0,917.0,4527.0
folA_1_56_B_MM2,4028.0,2607.0,1678.0,8779.0,2401.0,2430.0,3040.0,2011.0,955.0,2436.0,588.0,1210.0,2483.0,1335.0,612.0,6569.0,4024.0,2390.0,859.0,4528.0
folA_1_56_B_MM3,2573.0,1849.0,1096.0,2107.0,5448.0,1736.0,1731.0,1353.0,830.0,1994.0,572.0,933.0,1789.0,895.0,596.0,6468.0,2899.0,1463.0,501.0,3164.0
folA_1_56_B_MM6,4637.0,2813.0,2159.0,3320.0,2519.0,8476.0,3464.0,3166.0,946.0,2680.0,644.0,1054.0,3320.0,2155.0,482.0,11113.0,5282.0,2252.0,825.0,4028.0
folA_1_56_B_MM9,5115.0,1534.0,1364.0,3793.0,2134.0,3435.0,8712.0,2302.0,1226.0,2667.0,914.0,981.0,2013.0,1337.0,838.0,7824.0,3984.0,2181.0,949.0,5844.0
folA_1_56_C,2667.0,1780.0,728.0,2431.0,1335.0,1480.0,1776.0,4647.0,886.0,1589.0,604.0,560.0,1312.0,756.0,81.0,4330.0,2561.0,2108.0,423.0,2150.0
folA_3_242_B_MM3,3004.0,2847.0,2183.0,4110.0,2337.0,3187.0,2491.0,3350.0,6015.0,3245.0,1545.0,930.0,2853.0,2097.0,1018.0,10831.0,5208.0,2815.0,581.0,4021.0
folA_3_242_C,3093.0,2112.0,1860.0,3437.0,1733.0,2252.0,2489.0,2780.0,1426.0,6921.0,788.0,1530.0,2039.0,867.0,618.0,7270.0,5108.0,2015.0,926.0,4291.0
negC_rand_42,1228.0,522.0,631.0,1343.0,592.0,881.0,593.0,688.0,625.0,880.0,4647.0,317.0,568.0,326.0,387.0,1930.0,1107.0,893.0,230.0,1666.0
thyA_1_60_B_MM12,1994.0,1563.0,1015.0,1179.0,1202.0,1423.0,1604.0,1140.0,613.0,1670.0,254.0,3463.0,1090.0,600.0,209.0,3606.0,2215.0,1136.0,205.0,2182.0
thyA_1_60_B_MM13,3870.0,2291.0,2425.0,2504.0,2489.0,2844.0,2746.0,2507.0,1275.0,3071.0,936.0,1721.0,8179.0,1430.0,708.0,8776.0,6125.0,2486.0,584.0,2743.0
thyA_1_60_B_MM2,2131.0,1504.0,1236.0,2181.0,1708.0,1778.0,1240.0,2214.0,1077.0,1891.0,389.0,465.0,1380.0,3984.0,909.0,4113.0,2426.0,1680.0,827.0,2155.0
thyA_1_60_C,1104.0,1148.0,830.0,1312.0,1501.0,1093.0,721.0,640.0,285.0,1155.0,332.0,470.0,649.0,585.0,1749.0,2167.0,1467.0,876.0,320.0,1601.0
thyA_3_233_B_MM4,7859.0,5966.0,6431.0,7173.0,5753.0,7284.0,6557.0,6971.0,2637.0,6013.0,1379.0,2705.0,5130.0,3784.0,2063.0,27071.0,10506.0,5925.0,1783.0,9374.0
thyA_3_233_B_MM5,5946.0,4601.0,3469.0,5447.0,3848.0,4659.0,4613.0,3566.0,2143.0,5425.0,1094.0,2334.0,3387.0,2403.0,830.0,9695.0,15554.0,3916.0,1457.0,5824.0
thyA_3_233_B_MM6,2805.0,2008.0,1473.0,2586.0,2300.0,2747.0,2401.0,3441.0,654.0,2618.0,649.0,1100.0,1728.0,1287.0,1049.0,6491.0,4692.0,8723.0,1137.0,3515.0
thyA_3_233_B_MM7,1437.0,669.0,601.0,1102.0,876.0,1463.0,1061.0,1051.0,643.0,827.0,274.0,704.0,785.0,424.0,313.0,3679.0,1894.0,854.0,2656.0,1688.0
thyA_3_233_C,6445.0,3384.0,3526.0,7367.0,5662.0,4968.0,4833.0,5085.0,2968.0,5111.0,1282.0,2321.0,3151.0,2481.0,1496.0,16533.0,8210.0,4900.0,1162.0,20419.0
