,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,2924.0,666.0,466.0,199.0,121.0,181.0,166.0,157.0,103.0,317.0,238.0,254.0,734.0,568.0,239.0,2654.0,1439.0,737.0,199.0,1753.0
folA_1_56_B_MM11,905.0,6437.0,1792.0,184.0,155.0,132.0,178.0,150.0,751.0,331.0,471.0,406.0,1756.0,1267.0,629.0,7212.0,4396.0,1909.0,495.0,3311.0
folA_1_56_B_MM14,577.0,1908.0,6495.0,164.0,96.0,249.0,131.0,161.0,621.0,349.0,468.0,481.0,1795.0,1378.0,567.0,7455.0,4489.0,1628.0,629.0,3960.0
folA_1_56_B_MM2,139.0,105.0,78.0,693.0,63.0,128.0,181.0,81.0,43.0,94.0,33.0,60.0,161.0,296.0,79.0,907.0,506.0,137.0,58.0,755.0
folA_1_56_B_MM3,80.0,55.0,55.0,164.0,437.0,71.0,89.0,72.0,35.0,57.0,13.0,15.0,99.0,99.0,68.0,799.0,377.0,119.0,52.0,352.0
folA_1_56_B_MM6,186.0,127.0,77.0,193.0,135.0,687.0,87.0,85.0,51.0,98.0,23.0,61.0,155.0,274.0,79.0,1363.0,667.0,241.0,39.0,963.0
folA_1_56_B_MM9,325.0,86.0,61.0,163.0,72.0,142.0,868.0,169.0,45.0,134.0,53.0,36.0,114.0,335.0,185.0,1925.0,762.0,239.0,84.0,1141.0
folA_1_56_C,80.0,46.0,41.0,50.0,13.0,30.0,28.0,431.0,29.0,51.0,11.0,16.0,33.0,113.0,68.0,527.0,335.0,89.0,14.0,387.0
folA_3_242_B_MM3,289.0,1085.0,1701.0,205.0,84.0,136.0,125.0,116.0,6191.0,437.0,473.0,463.0,1695.0,1332.0,616.0,9756.0,5765.0,2789.0,744.0,6178.0
folA_3_242_C,252.0,256.0,269.0,194.0,80.0,155.0,85.0,118.0,536.0,2687.0,88.0,100.0,367.0,1123.0,509.0,7064.0,4008.0,1286.0,341.0,3203.0
negC_rand_42,185.0,297.0,377.0,55.0,25.0,56.0,54.0,60.0,223.0,137.0,2584.0,128.0,456.0,270.0,210.0,1343.0,830.0,550.0,143.0,1019.0
thyA_1_60_B_MM12,288.0,538.0,391.0,44.0,46.0,39.0,28.0,36.0,232.0,170.0,162.0,1303.0,533.0,393.0,239.0,2050.0,1142.0,694.0,119.0,971.0
thyA_1_60_B_MM13,754.0,1443.0,1540.0,139.0,147.0,187.0,127.0,155.0,847.0,495.0,547.0,871.0,7246.0,1177.0,644.0,7577.0,4009.0,2076.0,644.0,3996.0
thyA_1_60_B_MM2,333.0,1026.0,737.0,333.0,228.0,294.0,250.0,306.0,450.0,1423.0,225.0,169.0,1015.0,3454.0,617.0,3205.0,2069.0,1014.0,293.0,1397.0
thyA_1_60_C,226.0,570.0,535.0,276.0,203.0,258.0,182.0,193.0,268.0,785.0,163.0,187.0,597.0,593.0,1674.0,2106.0,1595.0,689.0,129.0,713.0
thyA_3_233_B_MM4,1996.0,3696.0,4544.0,944.0,617.0,1248.0,1112.0,1016.0,2329.0,6447.0,1305.0,970.0,5636.0,2361.0,1166.0,29732.0,10691.0,4787.0,1737.0,7856.0
thyA_3_233_B_MM5,1369.0,2754.0,3003.0,557.0,242.0,432.0,571.0,422.0,1285.0,3627.0,1035.0,740.0,3871.0,2201.0,1190.0,10622.0,16334.0,3359.0,1288.0,6209.0
thyA_3_233_B_MM6,887.0,1133.0,986.0,241.0,99.0,222.0,242.0,225.0,687.0,1187.0,459.0,506.0,1956.0,1191.0,613.0,6623.0,5411.0,8089.0,624.0,4327.0
thyA_3_233_B_MM7,373.0,666.0,593.0,89.0,64.0,78.0,90.0,149.0,478.0,306.0,204.0,212.0,674.0,455.0,308.0,1723.0,1626.0,1023.0,2614.0,1418.0
thyA_3_233_C,1319.0,2687.0,3674.0,840.0,683.0,885.0,873.0,886.0,2300.0,5606.0,1224.0,896.0,4217.0,1461.0,1094.0,14620.0,8169.0,5108.0,2156.0,21341.0
