,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,42390.0,25086.0,18557.0,585.0,171.0,422.0,299.0,496.0,517.0,366.0,4615.0,3428.0,18462.0,259.0,69.0,2960.0,5264.0,22440.0,6662.0,807.0
folA_1_56_B_MM11,23439.0,82953.0,34830.0,388.0,2042.0,371.0,351.0,294.0,5897.0,555.0,6475.0,4601.0,25659.0,203.0,98.0,2611.0,8069.0,36837.0,8207.0,905.0
folA_1_56_B_MM14,16768.0,36632.0,77541.0,376.0,173.0,213.0,387.0,862.0,4870.0,531.0,10066.0,4148.0,26210.0,183.0,65.0,5366.0,22548.0,30113.0,10280.0,656.0
folA_1_56_B_MM2,244.0,284.0,114.0,846.0,144.0,206.0,255.0,199.0,62.0,132.0,47.0,41.0,160.0,95.0,22.0,836.0,280.0,123.0,106.0,256.0
folA_1_56_B_MM3,88.0,104.0,55.0,295.0,369.0,134.0,198.0,194.0,27.0,60.0,19.0,12.0,134.0,65.0,29.0,489.0,131.0,273.0,66.0,127.0
folA_1_56_B_MM6,406.0,169.0,118.0,455.0,121.0,598.0,364.0,194.0,78.0,145.0,39.0,65.0,611.0,98.0,25.0,533.0,286.0,1058.0,42.0,151.0
folA_1_56_B_MM9,583.0,134.0,76.0,330.0,185.0,430.0,767.0,433.0,69.0,123.0,48.0,84.0,119.0,60.0,35.0,703.0,424.0,206.0,93.0,381.0
folA_1_56_C,127.0,118.0,203.0,226.0,83.0,90.0,149.0,3194.0,147.0,119.0,9.0,10.0,56.0,32.0,8.0,160.0,122.0,130.0,42.0,86.0
folA_3_242_B_MM3,998.0,10963.0,12980.0,351.0,98.0,170.0,220.0,178.0,24564.0,929.0,3480.0,2760.0,11665.0,139.0,48.0,2009.0,5090.0,34627.0,9962.0,811.0
folA_3_242_C,314.0,454.0,378.0,341.0,85.0,255.0,61.0,229.0,1580.0,1988.0,136.0,349.0,809.0,127.0,48.0,1277.0,1366.0,2580.0,1339.0,327.0
negC_rand_42,4470.0,4480.0,7793.0,317.0,25.0,59.0,144.0,101.0,2025.0,379.0,31873.0,957.0,5749.0,41.0,26.0,273.0,760.0,11714.0,1708.0,219.0
thyA_1_60_B_MM12,4460.0,5124.0,4490.0,117.0,49.0,82.0,65.0,60.0,2074.0,385.0,1394.0,4717.0,3303.0,47.0,55.0,1218.0,3163.0,8478.0,607.0,274.0
thyA_1_60_B_MM13,15312.0,29896.0,28691.0,393.0,520.0,235.0,517.0,262.0,7499.0,899.0,9579.0,7375.0,51879.0,130.0,68.0,1766.0,3360.0,20553.0,9678.0,606.0
thyA_1_60_B_MM2,151.0,267.0,89.0,166.0,126.0,84.0,108.0,228.0,98.0,151.0,22.0,196.0,114.0,658.0,105.0,477.0,332.0,168.0,87.0,166.0
thyA_1_60_C,142.0,72.0,109.0,101.0,124.0,58.0,49.0,34.0,26.0,66.0,26.0,35.0,77.0,44.0,308.0,278.0,226.0,171.0,38.0,71.0
thyA_3_233_B_MM4,2329.0,1163.0,1566.0,652.0,310.0,447.0,512.0,917.0,525.0,1209.0,248.0,549.0,4117.0,368.0,84.0,8877.0,6086.0,7808.0,3556.0,1691.0
thyA_3_233_B_MM5,8106.0,8001.0,5019.0,264.0,146.0,192.0,331.0,250.0,1629.0,790.0,720.0,1575.0,1719.0,162.0,88.0,3353.0,14945.0,26155.0,15068.0,743.0
thyA_3_233_B_MM6,28664.0,17376.0,18868.0,191.0,102.0,119.0,167.0,259.0,13741.0,2196.0,4210.0,2875.0,13992.0,100.0,83.0,3430.0,14858.0,73898.0,12604.0,1376.0
thyA_3_233_B_MM7,20435.0,12508.0,9062.0,119.0,70.0,67.0,70.0,450.0,9987.0,689.0,5272.0,2439.0,14328.0,34.0,30.0,840.0,4892.0,25938.0,22426.0,274.0
thyA_3_233_C,609.0,605.0,1506.0,484.0,327.0,359.0,205.0,417.0,290.0,599.0,189.0,174.0,740.0,136.0,144.0,3329.0,3182.0,12431.0,6185.0,4534.0
