,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,16286.0,3851.0,4367.0,3797.0,2915.0,2399.0,3111.0,3096.0,728.0,1914.0,1214.0,4056.0,3955.0,1768.0,1771.0,12044.0,8633.0,7738.0,1095.0,7976.0
folA_1_56_B_MM11,7909.0,15580.0,4507.0,3741.0,1660.0,1152.0,1400.0,2644.0,1724.0,2112.0,1022.0,2927.0,3367.0,1411.0,1389.0,10773.0,5048.0,4188.0,1128.0,4090.0
folA_1_56_B_MM14,6611.0,6348.0,7458.0,2573.0,1464.0,2408.0,1548.0,1439.0,1639.0,1437.0,783.0,1512.0,2313.0,1281.0,1037.0,8532.0,8185.0,3362.0,1449.0,5608.0
folA_1_56_B_MM2,1879.0,1784.0,754.0,6367.0,1162.0,2004.0,1427.0,1222.0,577.0,1814.0,473.0,672.0,934.0,600.0,291.0,3450.0,2364.0,1276.0,1549.0,3069.0
folA_1_56_B_MM3,1759.0,1087.0,520.0,2226.0,2985.0,1324.0,1082.0,470.0,268.0,1108.0,188.0,461.0,1259.0,325.0,912.0,2894.0,1042.0,1160.0,220.0,1509.0
folA_1_56_B_MM6,3949.0,2592.0,1574.0,3581.0,1990.0,5791.0,3634.0,1360.0,471.0,1566.0,473.0,1398.0,1690.0,1270.0,370.0,5483.0,3503.0,1059.0,853.0,3518.0
folA_1_56_B_MM9,3606.0,1277.0,824.0,4002.0,1946.0,3095.0,5123.0,1901.0,705.0,2066.0,352.0,874.0,1277.0,1523.0,668.0,5371.0,2715.0,2493.0,717.0,3392.0
folA_1_56_C,1520.0,1639.0,1207.0,1595.0,439.0,808.0,660.0,2796.0,170.0,623.0,86.0,454.0,412.0,218.0,97.0,2947.0,1295.0,1357.0,142.0,1139.0
folA_3_242_B_MM3,3343.0,4886.0,4369.0,1587.0,1140.0,1744.0,1029.0,1045.0,8429.0,2807.0,812.0,3653.0,3630.0,2183.0,605.0,9690.0,8241.0,5177.0,809.0,6783.0
folA_3_242_C,1776.0,1316.0,2010.0,3253.0,1140.0,1833.0,1645.0,760.0,2574.0,6520.0,435.0,941.0,1096.0,675.0,540.0,9199.0,3730.0,2052.0,588.0,4740.0
negC_rand_42,1367.0,1078.0,860.0,630.0,331.0,329.0,430.0,445.0,165.0,325.0,2243.0,504.0,520.0,201.0,88.0,1907.0,1335.0,883.0,644.0,809.0
thyA_1_60_B_MM12,2311.0,2298.0,1245.0,909.0,653.0,1421.0,809.0,313.0,1574.0,991.0,1659.0,3579.0,2982.0,1119.0,1038.0,3113.0,1589.0,2177.0,446.0,1588.0
thyA_1_60_B_MM13,4963.0,3963.0,2865.0,3317.0,1150.0,3047.0,2329.0,2116.0,1587.0,2241.0,1094.0,2113.0,11675.0,1120.0,350.0,7110.0,3918.0,4109.0,1971.0,3637.0
thyA_1_60_B_MM2,2306.0,1678.0,683.0,2245.0,983.0,1268.0,787.0,897.0,786.0,661.0,511.0,591.0,685.0,2431.0,740.0,3033.0,3922.0,1031.0,441.0,2118.0
thyA_1_60_C,1179.0,1378.0,555.0,1732.0,331.0,1020.0,296.0,1277.0,491.0,650.0,97.0,186.0,208.0,704.0,1575.0,2466.0,912.0,460.0,88.0,1182.0
thyA_3_233_B_MM4,9761.0,6592.0,5246.0,7346.0,4123.0,4725.0,4625.0,2681.0,1731.0,3210.0,543.0,3886.0,4097.0,1991.0,2066.0,24838.0,7681.0,4520.0,2155.0,9699.0
thyA_3_233_B_MM5,5371.0,6640.0,2905.0,6303.0,1923.0,3531.0,2321.0,2391.0,1646.0,3682.0,278.0,2853.0,4307.0,1832.0,189.0,12241.0,11909.0,6213.0,3863.0,4117.0
thyA_3_233_B_MM6,7293.0,4030.0,3547.0,4011.0,1142.0,3024.0,1510.0,1684.0,1460.0,2074.0,1553.0,2059.0,3148.0,951.0,753.0,9038.0,4853.0,9456.0,4009.0,1803.0
thyA_3_233_B_MM7,2937.0,2167.0,666.0,1046.0,680.0,580.0,1032.0,1480.0,1024.0,970.0,198.0,591.0,990.0,826.0,423.0,3292.0,4699.0,1708.0,3705.0,1131.0
thyA_3_233_C,4568.0,5604.0,4896.0,5025.0,4425.0,2657.0,4552.0,3252.0,2689.0,3957.0,2853.0,2867.0,4003.0,896.0,1641.0,16182.0,10713.0,8317.0,2460.0,12453.0
