,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17756.0,4737.0,3616.0,7000.0,4098.0,5501.0,4319.0,6305.0,1994.0,5578.0,1857.0,2009.0,4711.0,3480.0,1621.0,21305.0,7869.0,4593.0,1577.0,10464.0
folA_1_56_B_MM11,5834.0,12676.0,4214.0,5052.0,4121.0,4294.0,3582.0,4982.0,2259.0,4378.0,1335.0,1379.0,3940.0,2969.0,1617.0,15782.0,8418.0,4083.0,1179.0,7317.0
folA_1_56_B_MM14,4076.0,4583.0,10014.0,5197.0,3250.0,3404.0,3462.0,5039.0,1898.0,4096.0,1167.0,1472.0,3222.0,2841.0,1077.0,15695.0,7187.0,3074.0,1303.0,7148.0
folA_1_56_B_MM2,4997.0,2929.0,1724.0,12457.0,2861.0,3679.0,3782.0,2847.0,1488.0,3620.0,898.0,1568.0,3067.0,2357.0,707.0,13024.0,5138.0,3200.0,1429.0,6352.0
folA_1_56_B_MM3,3211.0,1935.0,1030.0,3654.0,6971.0,2287.0,2623.0,2838.0,952.0,1657.0,654.0,1101.0,2250.0,1429.0,689.0,10533.0,4161.0,2093.0,830.0,3239.0
folA_1_56_B_MM6,5664.0,3541.0,2292.0,5636.0,3808.0,9728.0,4060.0,4277.0,1748.0,3965.0,862.0,1822.0,3160.0,2151.0,778.0,15520.0,7050.0,3850.0,994.0,6510.0
folA_1_56_B_MM9,5742.0,2645.0,1574.0,6102.0,3668.0,4674.0,11211.0,5404.0,1548.0,3819.0,1152.0,1294.0,2870.0,2158.0,1173.0,15788.0,5675.0,3667.0,1658.0,7713.0
folA_1_56_C,2967.0,1896.0,1052.0,2507.0,1226.0,1902.0,1601.0,6971.0,781.0,1828.0,380.0,813.0,1308.0,864.0,695.0,6464.0,4258.0,1911.0,642.0,3194.0
folA_3_242_B_MM3,4059.0,3118.0,3432.0,4345.0,2700.0,3874.0,3077.0,4739.0,8857.0,4963.0,1272.0,2291.0,2964.0,2542.0,1229.0,17461.0,8471.0,4502.0,1386.0,9536.0
folA_3_242_C,4856.0,3194.0,2375.0,6143.0,2974.0,3617.0,2809.0,4104.0,1761.0,10882.0,1081.0,1390.0,3901.0,2391.0,1102.0,15099.0,7594.0,3373.0,1038.0,5953.0
negC_rand_42,1403.0,871.0,837.0,1750.0,750.0,1250.0,1042.0,1818.0,700.0,1165.0,5314.0,431.0,837.0,511.0,429.0,2769.0,1416.0,1122.0,302.0,1852.0
thyA_1_60_B_MM12,2847.0,1679.0,1369.0,1817.0,1309.0,1784.0,1249.0,1698.0,851.0,1765.0,639.0,3738.0,1456.0,1235.0,729.0,8043.0,3948.0,2942.0,436.0,2397.0
thyA_1_60_B_MM13,5382.0,3638.0,2938.0,4250.0,3283.0,3819.0,3402.0,4236.0,1908.0,4134.0,1101.0,3144.0,10332.0,2315.0,1517.0,13807.0,5761.0,3505.0,1277.0,6693.0
thyA_1_60_B_MM2,2803.0,2695.0,1548.0,3796.0,2556.0,3085.0,1992.0,3541.0,1247.0,3637.0,593.0,593.0,2129.0,5748.0,1502.0,7845.0,3837.0,2166.0,564.0,2849.0
thyA_1_60_C,1312.0,1227.0,1169.0,2478.0,1770.0,1801.0,1211.0,1769.0,668.0,1489.0,382.0,700.0,1156.0,1627.0,2778.0,4503.0,2811.0,1464.0,305.0,1417.0
thyA_3_233_B_MM4,15263.0,9123.0,7850.0,14762.0,8454.0,14908.0,10147.0,13123.0,4391.0,11564.0,2717.0,4313.0,8797.0,5010.0,2368.0,47137.0,17375.0,8373.0,3099.0,13181.0
thyA_3_233_B_MM5,8849.0,5031.0,4175.0,9751.0,5086.0,6663.0,5515.0,7142.0,1866.0,6387.0,1641.0,2323.0,4908.0,3433.0,2403.0,16339.0,19794.0,5119.0,1753.0,8768.0
thyA_3_233_B_MM6,4642.0,2465.0,1512.0,4709.0,2763.0,4044.0,2603.0,6045.0,1033.0,3676.0,952.0,1927.0,3128.0,1897.0,1031.0,11463.0,8770.0,11100.0,1060.0,7149.0
thyA_3_233_B_MM7,2380.0,1896.0,1054.0,2088.0,1524.0,1491.0,1073.0,2586.0,1036.0,1283.0,418.0,826.0,1070.0,823.0,679.0,3111.0,2788.0,1683.0,3547.0,2547.0
thyA_3_233_C,7495.0,5641.0,5957.0,9556.0,7469.0,8694.0,6676.0,9772.0,3309.0,9043.0,2219.0,3099.0,5546.0,2726.0,2021.0,25210.0,11502.0,7886.0,3535.0,24687.0
