,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17377.0,3993.0,2713.0,6637.0,3841.0,4550.0,5368.0,3251.0,1232.0,4650.0,1572.0,1200.0,4751.0,2513.0,1855.0,18585.0,6119.0,4203.0,1190.0,6314.0
folA_1_56_B_MM11,5647.0,14571.0,2595.0,4881.0,2813.0,3696.0,2390.0,2767.0,1606.0,5610.0,1674.0,1347.0,2929.0,2519.0,802.0,15085.0,6864.0,2326.0,1469.0,4446.0
folA_1_56_B_MM14,4020.0,3981.0,9354.0,5208.0,2180.0,3089.0,3116.0,3944.0,3177.0,6174.0,1149.0,1441.0,2995.0,2177.0,874.0,11644.0,6796.0,3148.0,1294.0,4307.0
folA_1_56_B_MM2,5070.0,4275.0,1777.0,9915.0,3522.0,2513.0,4278.0,2359.0,1556.0,2748.0,1475.0,1428.0,3165.0,917.0,643.0,7961.0,4300.0,2478.0,1147.0,5361.0
folA_1_56_B_MM3,3057.0,2328.0,1628.0,2152.0,5077.0,2224.0,2209.0,1449.0,859.0,2201.0,1257.0,822.0,2531.0,587.0,809.0,7393.0,3271.0,1428.0,300.0,2210.0
folA_1_56_B_MM6,4699.0,3155.0,3191.0,4323.0,2953.0,9420.0,4702.0,2722.0,1483.0,3509.0,991.0,734.0,4260.0,2513.0,332.0,8706.0,6859.0,2798.0,801.0,5017.0
folA_1_56_B_MM9,7901.0,3307.0,1637.0,4338.0,2685.0,4843.0,9613.0,2470.0,1933.0,3992.0,1023.0,1033.0,3644.0,1392.0,804.0,9759.0,4977.0,2819.0,1466.0,7540.0
folA_1_56_C,1895.0,1700.0,845.0,2728.0,1717.0,2554.0,1855.0,4280.0,624.0,2538.0,430.0,1000.0,2022.0,1398.0,61.0,4016.0,2445.0,1938.0,375.0,1361.0
folA_3_242_B_MM3,3158.0,4176.0,2793.0,4160.0,2965.0,4351.0,2397.0,3118.0,7060.0,4334.0,1957.0,949.0,3623.0,2543.0,776.0,16365.0,4867.0,3321.0,485.0,4884.0
folA_3_242_C,3786.0,4197.0,2114.0,3907.0,1321.0,2848.0,2981.0,3074.0,3473.0,7538.0,947.0,1784.0,3270.0,1232.0,671.0,7646.0,5842.0,1772.0,1006.0,4510.0
negC_rand_42,1574.0,949.0,576.0,1336.0,522.0,643.0,521.0,935.0,558.0,1727.0,6434.0,433.0,732.0,509.0,863.0,2536.0,1352.0,1125.0,216.0,2036.0
thyA_1_60_B_MM12,3137.0,3655.0,950.0,1640.0,1188.0,2054.0,2320.0,1869.0,502.0,1464.0,288.0,4896.0,1143.0,916.0,210.0,4334.0,2462.0,1838.0,158.0,2099.0
thyA_1_60_B_MM13,5664.0,4127.0,2832.0,3545.0,2314.0,2701.0,3962.0,2178.0,2807.0,3071.0,1349.0,3094.0,13688.0,1888.0,1168.0,9153.0,7439.0,2881.0,627.0,3977.0
thyA_1_60_B_MM2,2535.0,1942.0,1070.0,2605.0,1225.0,1562.0,1242.0,3784.0,869.0,1755.0,350.0,464.0,1647.0,4122.0,913.0,5765.0,2795.0,2620.0,486.0,2381.0
thyA_1_60_C,1720.0,1432.0,840.0,974.0,1166.0,1273.0,631.0,946.0,485.0,1531.0,548.0,343.0,434.0,766.0,1743.0,2727.0,1774.0,846.0,540.0,1970.0
thyA_3_233_B_MM4,9749.0,8284.0,9213.0,6622.0,4818.0,6603.0,8935.0,5741.0,5179.0,7585.0,2517.0,4110.0,6263.0,3805.0,2033.0,30312.0,13053.0,8997.0,1859.0,10311.0
thyA_3_233_B_MM5,9248.0,6571.0,4314.0,8056.0,3764.0,4919.0,5899.0,2960.0,2529.0,7337.0,2022.0,2383.0,5191.0,4974.0,857.0,10272.0,19914.0,4535.0,1904.0,5173.0
thyA_3_233_B_MM6,4543.0,4296.0,1752.0,2308.0,1658.0,2318.0,3248.0,3152.0,794.0,3381.0,812.0,1320.0,2650.0,1722.0,1040.0,7695.0,6907.0,10309.0,1664.0,6016.0
thyA_3_233_B_MM7,1665.0,650.0,562.0,951.0,625.0,2100.0,1551.0,579.0,948.0,1047.0,240.0,565.0,1917.0,370.0,232.0,4274.0,1584.0,987.0,2484.0,2827.0
thyA_3_233_C,7826.0,4699.0,4620.0,7671.0,3973.0,3265.0,5904.0,3992.0,2507.0,6904.0,3329.0,3608.0,4061.0,2797.0,2537.0,27907.0,9450.0,5669.0,2498.0,23510.0
